seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.009584664536741214,1,3.0,3,1,0,0.29415505746900955,0.1042638,0.0,0.0,0.12491456369648561,0.13563673,-25.73590901916933,-25.658604,9.252396166134185,11.0,0.04
31,313,0.009584664536741214,1,3.0,3,1,0,0.290588060300639,0.026375584,0.0,0.0,0.13139210807028753,0.11775249,-25.422406306709266,-26.680782,10.054313099041533,12.0,0.04
32,313,0.006389776357827476,1,2.0,2,0,1,0.29350430285814694,0.562453,0.0,0.0,0.1305674601853035,0.13458861,-25.466783003194884,-24.655272,10.00958466453674,11.0,0.04
33,313,0.012779552715654952,1,4.0,4,1,0,0.2874443791271566,0.010742499,0.0,0.0,0.13613587439616617,0.14846061,-25.231879575079873,-24.541704,9.968051118210862,12.0,0.04
34,313,0.006389776357827476,1,2.0,2,0,1,0.2864817599968051,0.46193647,0.0,0.0,0.11776031912140576,0.1257099,-26.089671214057507,-24.940332,8.984025559105431,10.0,0.04
35,313,0.009584664536741214,1,3.0,3,1,0,0.28834197479680507,0.20388696,0.0,0.0,0.1253117776709265,0.13263533,-25.722779028753994,-25.755554,9.434504792332268,11.0,0.04
36,313,0.009584664536741214,1,3.0,3,1,0,0.26875778904888176,0.37556562,0.0,0.0,0.12250130646964857,0.10986205,-25.8196198370607,-26.953657,8.811501597444089,10.0,0.04
37,313,0.009584664536741214,1,3.0,3,1,0,0.2812391130968051,0.31840032,0.0,0.0,0.126115706057508,0.12923032,-25.671439095846647,-25.656399,9.635782747603834,11.0,0.04
38,313,0.009584664536741214,1,3.0,3,1,0,0.2875524996230032,0.26682156,0.0,0.0,0.12786740670607027,0.13409513,-25.63868101597444,-25.772036,9.517571884984026,11.0,0.04
39,313,0.009584664536741214,1,3.0,3,1,0,0.29059595675846644,0.15409617,0.0,0.0,0.1207422755367412,0.12045025,-25.81651823322684,-25.356615,9.396166134185304,11.0,0.04
40,313,0.006389776357827476,1,2.0,2,0,1,0.28459148344728435,0.5016428,0.0,0.0,0.12392218465495208,0.1197256,-25.79067911182109,-26.030361,9.003194888178914,10.0,0.04
41,313,0.009584664536741214,1,3.0,3,1,0,0.29249052503322687,0.14155583,0.0,0.0,0.12396191378913737,0.120449275,-25.821858108626202,-26.354654,9.332268370607029,11.0,0.04
