mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,0,1.0,1,1.0,0.43964982,0.43964982,0.98994327,0.10234266,0.10234266,1.0,0.01964979,0.192,0.0,0.0,0.0,0.0,-26.397152,2.1779187,0.7259729,0.19,0.0,0.1483468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,1,1.0,2,0.43964982,-0.14035016,-0.14035016,1.0298421,0.0,0.09335934,0.0,0.0,0.192,0.0,0.0,0.0,0.14035016,-27.071619,2.265698,0.7552327,0.17600001,0.0,0.16381386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,2,0.0,2,-0.14035016,-0.14315717,-0.14315717,1.0629233,0.0,0.08651207,0.0,0.0,0.192,0.0,0.0028070032,0.14035016,0.14315717,-28.577482,2.338478,0.77949274,0.208,0.0,0.1865244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,3,0.0,2,-0.14315717,-0.14602031,-0.14602031,1.0317088,0.0,0.09295893,0.0,0.0,0.192,0.0,0.0028631433,0.14315717,0.14602031,-26.989973,2.2698047,0.7566016,0.16000001,0.0,0.14084531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,4,0.0,2,-0.14602031,-0.12756039,-0.12756039,0.9532868,0.111355886,0.111355886,1.0,0.02138033,0.192,0.0,0.0029204062,0.14602031,0.12756039,-25.906551,2.0972729,0.69909096,0.24800001,0.0,0.15119742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,5,0.0,2,-0.12756039,-0.11091137,-0.11091137,0.9999949,0.10000119,0.10000119,1.0,0.01920023,0.192,0.0,0.0025512078,0.12756039,0.11091137,-27.185652,2.2000327,0.73334426,0.16000001,0.0,0.14636323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,6,0.0,2,-0.11091137,-0.09346702,-0.09346702,0.989661,0.10240922,0.10240922,1.0,0.01966257,0.192,0.0,0.0022182274,0.11091137,0.09346702,-26.051176,2.1772976,0.7257659,0.208,0.0,0.15087524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,7,0.0,2,-0.09346702,-0.09533636,-0.09533636,1.0400954,0.0,0.09118105,0.0,0.0,0.192,0.0,0.0018693403,0.09346702,0.09533636,-27.151619,2.2882557,0.76275194,0.15200001,0.0,0.15714023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,8,0.0,2,-0.09533636,-0.09724309,-0.09724309,1.0175257,0.0,0.09604491,0.0,0.0,0.192,0.0,0.0019067272,0.09533636,0.09724309,-26.624302,2.2386012,0.74620044,0.18400002,0.0,0.13846292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,9,0.0,2,-0.09724309,-0.099187955,-0.099187955,1.0012412,0.0,0.09971461,0.0,0.0,0.192,0.0,0.0019448618,0.09724309,0.099187955,-26.549845,2.2027745,0.7342582,0.18400002,0.0,0.14297839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,10,0.0,2,-0.099187955,-0.10117172,-0.10117172,1.0375396,0.0,0.091719225,0.0,0.0,0.192,0.0,0.001983759,0.099187955,0.10117172,-27.163715,2.2826328,0.7608776,0.16800001,0.008,0.15756816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,11,0.0,2,-0.10117172,-0.08282421,-0.08282421,0.9742901,0.10609867,0.10609867,1.0,0.020370943,0.192,0.0,0.0020234343,0.10117172,0.08282421,-26.415619,2.143481,0.7144937,0.18400002,0.0,0.15833643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,12,0.0,2,-0.08282421,-0.084480695,-0.084480695,1.0075679,0.0,0.09827251,0.0,0.0,0.192,0.0,0.0016564841,0.08282421,0.084480695,-27.041348,2.2166936,0.7388979,0.15200001,0.0,0.1661321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,13,0.0,2,-0.084480695,-0.08617031,-0.08617031,1.0131754,0.0,0.09701182,0.0,0.0,0.192,0.0,0.0016896139,0.084480695,0.08617031,-26.983027,2.2290304,0.74301016,0.22999999,0.0,0.14455837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,14,0.0,2,-0.08617031,-0.08789372,-0.08789372,1.0259271,0.0,0.094204776,0.0,0.0,0.192,0.0,0.0017234061,0.08617031,0.08789372,-27.156744,2.2570846,0.75236154,0.14400001,0.0,0.17543721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,15,0.0,2,-0.08789372,-0.08965159,-0.08965159,1.015145,0.0,0.096572846,0.0,0.0,0.192,0.0,0.0017578743,0.08789372,0.08965159,-27.21495,2.2333634,0.7444545,0.16800001,0.0,0.15480997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,16,0.0,2,-0.08965159,-0.07123744,-0.07123744,0.9777953,0.10524577,0.10524577,1.0,0.020207187,0.192,0.0,0.0017930318,0.08965159,0.07123744,-26.797146,2.1511927,0.71706426,0.17600001,0.0,0.14452985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,17,0.0,2,-0.07123744,-0.07266219,-0.07266219,1.0301427,0.0,0.09329478,0.0,0.0,0.192,0.0,0.0014247487,0.07123744,0.07266219,-27.328306,2.266359,0.75545305,0.120000005,0.0,0.14189735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,18,0.0,2,-0.07266219,-0.053073496,-0.053073496,0.96021545,0.109593436,0.109593436,1.0,0.021041939,0.192,0.0,0.0014532438,0.07266219,0.053073496,-25.472462,2.1125162,0.7041721,0.18400002,0.0,0.14485352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,19,0.0,2,-0.053073496,-0.054134965,-0.054134965,1.0316342,0.0,0.092974916,0.0,0.0,0.192,0.0,0.0010614699,0.053073496,0.054134965,-27.346945,2.2696407,0.7565469,0.15200001,0.0,0.16367434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,20,0.0,2,-0.054134965,-0.055217665,-0.055217665,1.061435,0.0,0.08680905,0.0,0.0,0.192,0.0,0.0010826993,0.054134965,0.055217665,-27.73035,2.3352036,0.77840126,0.17600001,0.0,0.16657662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,21,0.0,2,-0.055217665,-0.05632202,-0.05632202,1.0229406,0.0,0.0948548,0.0,0.0,0.192,0.0,0.0011043532,0.055217665,0.05632202,-26.583357,2.2505143,0.7501714,0.096,0.0,0.13634865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,22,0.0,2,-0.05632202,-0.03773273,-0.03773273,0.9884883,0.10268611,0.10268611,1.0,0.019715732,0.192,0.0,0.0011264404,0.05632202,0.03773273,-26.79826,2.1747177,0.7249059,0.18400002,0.0,0.13308638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,23,0.0,2,-0.03773273,-0.038487386,-0.038487386,1.033214,0.0,0.09263732,0.0,0.0,0.192,0.0,0.00075465464,0.03773273,0.038487386,-26.620901,2.273116,0.7577054,0.128,0.0,0.1751016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,24,0.0,2,-0.038487386,-0.039257135,-0.039257135,1.0159712,0.0,0.096389286,0.0,0.0,0.192,0.0,0.0007697477,0.038487386,0.039257135,-27.200823,2.2351813,0.74506044,0.128,0.0,0.1426694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,25,0.0,2,-0.039257135,-0.040042277,-0.040042277,1.006564,0.0,0.09849993,0.0,0.0,0.192,0.0,0.0007851427,0.039257135,0.040042277,-27.576916,2.2144852,0.73816174,0.08800001,0.0,0.14781082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,26,0.0,2,-0.040042277,-0.020779772,-0.020779772,0.9808977,0.10449663,0.10449663,1.0,0.020063352,0.192,0.0,0.0008008455,0.040042277,0.020779772,-27.164232,2.158018,0.7193394,0.19999999,0.0,0.14388919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,27,0.0,2,-0.020779772,-0.021195367,-0.021195367,1.0575724,0.0,0.08758458,0.0,0.0,0.192,0.0,0.00041559542,0.020779772,0.021195367,-27.867386,2.3267057,0.7755686,0.208,0.0,0.20140453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,28,0.0,2,-0.021195367,-0.0014395965,-0.0014395965,0.978387,0.10510249,0.10510249,1.0,0.020179678,0.192,0.0,0.00042390733,0.021195367,0.0014395965,-26.371065,2.1524944,0.7174982,0.17600001,0.0,0.13293631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,29,1.0,3,-0.0014395965,-0.58146834,-0.58146834,1.0244431,0.0,0.0945272,0.0,0.0,0.192,0.0,2.879193e-05,0.0014395965,0.58146834,-27.70357,2.25382,0.75127333,0.128,0.0,0.17563282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,30,0.0,3,-0.58146834,-0.5731693,-0.5731693,0.9838287,0.10379376,0.10379376,1.0,0.019928403,0.192,0.0,0.011629366,0.58146834,0.5731693,-27.648735,2.1644664,0.72148883,0.216,0.0,0.15392853,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,31,0.0,3,-0.5731693,-0.5652297,-0.5652297,0.99543273,0.10105719,0.10105719,1.0,0.01940298,0.192,0.0,0.011463386,0.5731693,0.5652297,-27.352093,2.1899958,0.7299986,0.14400001,0.0,0.15068327,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.192,borrow,47,32,0.0,3,-0.5652297,-0.57653433,-0.57653433,1.0267062,0.0,0.09403591,0.0,0.0,0.192,0.0,0.011304594,0.5652297,0.57653433,-28.133947,2.2587988,0.75293297,0.14400001,0.0,0.15811488,0.0,0.0
