condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,60,0,1.0,1,16,1.0,0.18476745,1.0717709,0.08476744,0.08476744,-28.30463,26.0,2.357943,0.78598106,0.16,0.0,100,0.17156765,-0.00076963555,58.283104,1.6092858,29.124687,1.0
enabled_full,full,1.0,0.9,60,1,0.0,1,16,0.18476745,0.26697552,1.0850856,0.08220805,0.08220805,-27.877604,26.000002,2.387236,0.7957454,0.16800001,0.0,125,0.16177425,,,,,
enabled_full,full,1.0,0.9,60,2,0.0,1,16,0.26697552,0.35511622,1.0548235,0.088140704,0.088140704,-27.218462,26.000002,2.3206582,0.7735528,0.128,0.0,125,0.14464377,,,,,
enabled_full,full,1.0,0.9,60,3,0.0,1,16,0.35511622,0.44752318,1.0342953,0.09240696,0.09240696,-27.203655,26.000002,2.275495,0.7584984,0.136,0.0,125,0.15683436,,,,,
enabled_full,full,1.0,0.9,60,4,0.0,1,16,0.44752318,0.5449334,1.0113956,0.09741019,0.09741019,-26.92518,26.000002,2.2251146,0.7417049,0.16800001,0.0,125,0.1407556,,,,,
enabled_full,full,1.0,0.9,60,5,0.0,1,16,0.5449334,0.6380984,1.0307469,0.093165055,0.093165055,-27.202333,26.000002,2.2676885,0.7558962,0.104,0.0,125,0.13730793,,,,,
enabled_full,full,1.0,0.9,60,6,0.0,1,16,0.6380984,0.7239781,1.0661094,0.0858797,0.0858797,-27.5138,26.000002,2.3454876,0.78182924,0.14400001,0.0,125,0.16131012,,,,,
enabled_full,full,1.0,0.9,60,7,0.0,1,16,0.7239781,0.81231153,1.0538749,0.08833344,0.08833344,-27.282925,26.000002,2.318571,0.77285707,0.14400001,0.0,125,0.15504184,,,,,
enabled_full,full,1.0,0.9,60,8,0.0,1,16,0.81231153,0.90159446,1.0492315,0.089282945,0.089282945,-28.737871,26.000002,2.3083556,0.76945186,0.24800001,0.0,125,0.1638988,,,,,
enabled_full,full,1.0,0.9,60,9,1.0,2,32,0.90159446,0.09092063,1.0490214,0.08932614,0.08932614,-27.904697,26.000002,2.307893,0.7692977,0.224,0.0,125,0.16432872,-0.0005171578,52.569496,1.6086392,26.268143,1.0
enabled_full,full,1.0,0.9,60,10,0.0,2,32,0.09092063,0.18948856,1.0062643,0.09856794,0.09856794,-26.714785,26.000002,2.2138257,0.7379419,0.14400001,0.0,125,0.14476609,,,,,
enabled_full,full,1.0,0.9,60,11,0.0,2,32,0.18948856,0.2980215,0.9644384,0.10853295,0.10853295,-26.594841,26.000002,2.1218069,0.70726895,0.16000001,0.0,125,0.14851594,,,,,
enabled_full,full,1.0,0.9,60,12,0.0,2,32,0.2980215,0.38430655,1.0640644,0.08628507,0.08628507,-28.13485,26.000002,2.3409884,0.78032947,0.18400002,0.0,125,0.18245085,,,,,
enabled_full,full,1.0,0.9,60,13,0.0,2,32,0.38430655,0.49151403,0.96977496,0.10720747,0.10720747,-25.118387,26.0,2.1335475,0.71118253,0.12,0.0,100,0.11650593,,,,,
enabled_full,full,1.0,0.9,60,14,0.0,2,32,0.49151403,0.59022355,1.0056411,0.098709494,0.098709494,-26.95458,26.000002,2.2124546,0.7374849,0.224,0.0,125,0.15363248,,,,,
enabled_full,full,1.0,0.9,60,15,0.0,2,32,0.59022355,0.7028201,0.94847476,0.11259658,0.11259658,-25.904755,26.000002,2.0866861,0.69556206,0.216,0.0,125,0.14814366,,,,,
enabled_full,full,1.0,0.9,60,16,0.0,2,32,0.7028201,0.80356455,0.996779,0.1007444,0.1007444,-27.078817,26.000002,2.1929576,0.7309859,0.128,0.0,125,0.12498263,,,,,
enabled_full,full,1.0,0.9,60,17,0.0,2,32,0.80356455,0.9171001,0.9448682,0.11353554,0.11353554,-26.820978,26.000002,2.0787516,0.6929172,0.224,0.0,125,0.15185677,,,,,
enabled_full,full,1.0,0.9,60,18,1.0,3,48,0.9171001,0.10459048,1.0580397,0.08749039,0.08749039,-27.95766,26.000002,2.3277338,0.7759113,0.120000005,0.0,125,0.14009266,-0.00030170952,49.972294,1.6078506,24.969767,1.0
enabled_full,full,1.0,0.9,60,19,0.0,3,48,0.10459048,0.19582069,1.0398613,0.09123021,0.09123021,-27.902372,26.000002,2.2877405,0.76258016,0.112,0.0,125,0.14950335,,,,,
enabled_full,full,1.0,0.9,60,20,0.0,3,48,0.19582069,0.29199183,1.0169553,0.09617115,0.09617115,-27.756407,26.000002,2.2373462,0.7457821,0.128,0.0,125,0.13360907,,,,,
enabled_full,full,1.0,0.9,60,21,0.0,3,48,0.29199183,0.3920114,0.999915,0.100019574,0.100019574,-27.503433,26.000002,2.199857,0.73328567,0.14400001,0.0,125,0.15215033,,,,,
enabled_full,full,1.0,0.9,60,22,0.0,3,48,0.3920114,0.48840642,1.0159454,0.09639501,0.09639501,-27.031334,26.000002,2.2351246,0.74504155,0.14400001,0.0,125,0.1450651,,,,,
enabled_full,full,1.0,0.9,60,23,0.0,3,48,0.48840642,0.59416896,0.97566813,0.105762534,0.105762534,-26.323685,26.000002,2.1465127,0.7155043,0.15200001,0.0,125,0.15117694,,,,,
enabled_full,full,1.0,0.9,60,24,0.0,3,48,0.59416896,0.7016104,0.96882814,0.10744145,0.10744145,-25.99695,26.000002,2.1314645,0.7104882,0.2,0.0,125,0.15136005,,,,,
enabled_full,full,1.0,0.9,60,25,0.0,3,48,0.7016104,0.80987823,0.96550053,0.108267836,0.108267836,-26.575138,26.000002,2.1241436,0.70804787,0.112,0.0,125,0.1265075,,,,,
enabled_full,full,1.0,0.9,60,26,0.0,3,48,0.80987823,0.90615976,1.0164568,0.09628156,0.09628156,-26.79722,26.0,2.2362497,0.7454166,0.16,0.0,100,0.1383858,,,,,
enabled_full,full,1.0,0.9,60,27,1.0,4,64,0.90615976,0.10731865,0.994996,0.101158865,0.101158865,-26.400661,26.000002,2.189035,0.72967833,0.2,0.0,125,0.14616418,-0.00042313576,49.00233,1.607001,24.484673,1.0
enabled_full,full,1.0,0.9,60,28,0.0,4,64,0.10731865,0.22349407,0.93488574,0.11617542,0.11617542,-26.508286,26.000002,2.0567896,0.6855966,0.18400002,0.0,125,0.13500944,,,,,
enabled_full,full,1.0,0.9,60,29,0.0,4,64,0.22349407,0.32597402,0.9893611,0.10247996,0.10247996,-27.093805,26.000002,2.176638,0.725546,0.216,0.0,125,0.14580293,,,,,
enabled_full,full,1.0,0.9,60,30,0.0,4,64,0.32597402,0.4253679,1.0026404,0.099393874,0.099393874,-27.49819,26.000002,2.2058527,0.73528427,0.192,0.0,125,0.15148161,,,,,
enabled_full,full,1.0,0.9,60,31,0.0,4,64,0.4253679,0.5293659,0.9829749,0.10399802,0.10399802,-27.168411,26.000002,2.162588,0.7208626,0.18400002,0.0,125,0.14790106,,,,,
enabled_full,full,1.0,0.9,60,32,0.0,4,64,0.5293659,0.63812983,0.963515,0.108763956,0.108763956,-26.884596,26.000002,2.1197753,0.7065918,0.23200001,0.008,125,0.14665718,,,,,
enabled_full,full,1.0,0.9,60,33,0.0,4,64,0.63812983,0.7386558,0.9977216,0.100526,0.100526,-26.329165,26.000002,2.1950314,0.7316772,0.136,0.0,125,0.15320915,,,,,
enabled_full,full,1.0,0.9,60,34,0.0,4,64,0.7386558,0.83622247,1.0106984,0.09756667,0.09756667,-27.30349,26.000002,2.223581,0.7411937,0.192,0.0,125,0.19313075,,,,,
enabled_full,full,1.0,0.9,60,35,0.0,4,64,0.83622247,0.9431802,0.9707877,0.106957756,0.106957756,-27.70543,26.000002,2.1357756,0.7119252,0.208,0.0,125,0.15322706,,,,,
enabled_full,full,1.0,0.9,60,36,1.0,5,80,0.9431802,0.15740621,0.94223505,0.11422599,0.11422599,-25.623917,26.000002,2.0729585,0.69098616,0.216,0.0,125,0.14730452,-0.00045708916,44.0847,1.6054485,22.025839,1.0
enabled_full,full,1.0,0.9,60,37,0.0,5,80,0.15740621,0.27987224,0.91198444,0.12246602,0.12246602,-25.029865,26.000002,2.0064058,0.66880196,0.24000001,0.0,125,0.12669064,,,,,
enabled_full,full,1.0,0.9,60,38,0.0,5,80,0.27987224,0.398547,0.92564166,0.118674755,0.118674755,-25.643326,26.000002,2.0364523,0.67881745,0.16000001,0.0,125,0.13955598,,,,,
enabled_full,full,1.0,0.9,60,39,0.0,5,80,0.398547,0.50301325,0.9810239,0.10446627,0.10446627,-26.812521,26.0,2.1582956,0.7194319,0.22,0.0,100,0.13364542,,,,,
enabled_full,full,1.0,0.9,60,40,0.0,5,80,0.50301325,0.6118736,0.96313006,0.10886039,0.10886039,-26.419744,26.000002,2.1189284,0.7063095,0.24000001,0.0,125,0.16136602,,,,,
enabled_full,full,1.0,0.9,60,41,0.0,5,80,0.6118736,0.7160485,0.982237,0.10417488,0.10417488,-26.695002,26.000002,2.1609645,0.72032154,0.216,0.0,125,0.14706515,,,,,
enabled_full,full,1.0,0.9,60,42,0.0,5,80,0.7160485,0.8341708,0.927668,0.11812233,0.11812233,-25.868814,26.000002,2.0409102,0.68030345,0.18400002,0.0,125,0.11790682,,,,,
enabled_full,full,1.0,0.9,60,43,0.0,5,80,0.8341708,0.9485201,0.94176656,0.1143493,0.1143493,-26.094145,26.000002,2.0719278,0.6906426,0.24000001,0.0,125,0.15115736,,,,,
enabled_full,full,1.0,0.9,60,44,1.0,6,96,0.9485201,0.162422,0.94346917,0.11390185,0.11390185,-25.728224,26.000002,2.0756736,0.6918912,0.192,0.0,125,0.1290382,-0.0003355121,40.128372,1.6039202,20.047813,1.0
enabled_full,full,1.0,0.9,60,45,0.0,6,96,0.162422,0.28170967,0.92340446,0.11928766,0.11928766,-26.498695,26.000002,2.0315304,0.67717683,0.23200001,0.0,125,0.13460669,,,,,
enabled_full,full,1.0,0.9,60,46,0.0,6,96,0.28170967,0.3986073,0.93219423,0.11689765,0.11689765,-25.856668,26.000002,2.0508683,0.6836228,0.208,0.0,125,0.17166395,,,,,
enabled_full,full,1.0,0.9,60,47,0.0,6,96,0.3986073,0.5213059,0.9111604,0.12269859,0.12269859,-26.194809,26.000002,2.004593,0.66819763,0.256,0.0,125,0.14521876,,,,,
enabled_full,full,1.0,0.9,60,48,0.0,6,96,0.5213059,0.62653387,0.9778688,0.105227955,0.105227955,-27.032267,26.000002,2.1513543,0.71711814,0.23200001,0.0,125,0.17152415,,,,,
enabled_full,full,1.0,0.9,60,49,0.0,6,96,0.62653387,0.737355,0.9553774,0.11082114,0.11082114,-25.64567,26.000002,2.1018722,0.7006241,0.2,0.0,125,0.13276267,,,,,
enabled_full,full,1.0,0.9,60,50,0.0,6,96,0.737355,0.8465338,0.9618619,0.10917875,0.10917875,-25.974682,26.000002,2.1161385,0.7053795,0.24000001,0.0,125,0.15513079,,,,,
enabled_full,full,1.0,0.9,60,51,0.0,6,96,0.8465338,0.97251505,0.8996941,0.12598127,0.12598127,-25.929752,26.000002,1.9793665,0.65978885,0.136,0.0,125,0.13517487,,,,,
enabled_full,full,1.0,0.9,60,52,1.0,7,112,0.97251505,0.18299474,0.95671767,0.11047967,0.11047967,-26.597929,26.0,2.104821,0.701607,0.17999999,0.0,100,0.121252455,-0.00016172613,47.17439,1.6025662,23.571007,1.0
enabled_full,full,1.0,0.9,60,53,0.0,7,112,0.18299474,0.29176444,0.96349204,0.10876969,0.10876969,-27.430235,26.000002,2.1197248,0.7065749,0.24000001,0.0,125,0.16314334,,,,,
enabled_full,full,1.0,0.9,60,54,0.0,7,112,0.29176444,0.40342513,0.9520996,0.1116607,0.1116607,-26.115868,26.000002,2.094661,0.6982204,0.2,0.0,125,0.1771467,,,,,
enabled_full,full,1.0,0.9,60,55,0.0,7,112,0.40342513,0.51135725,0.9668493,0.10793212,0.10793212,-27.744606,26.000002,2.127111,0.709037,0.17600001,0.0,125,0.17837758,,,,,
enabled_full,full,1.0,0.9,60,56,0.0,7,112,0.51135725,0.63191,0.9188227,0.120552786,0.120552786,-25.369162,26.000002,2.0214503,0.6738168,0.208,0.0,125,0.12627439,,,,,
enabled_full,full,1.0,0.9,60,57,0.0,7,112,0.63191,0.7515066,0.9222812,0.119596586,0.119596586,-26.278278,26.000002,2.0290592,0.6763531,0.208,0.0,125,0.1469172,,,,,
enabled_full,full,1.0,0.9,60,58,0.0,7,112,0.7515066,0.86916053,0.92939353,0.11765393,0.11765393,-26.639923,26.000002,2.0447066,0.68156886,0.18400002,0.0,125,0.14666697,,,,,
enabled_full,full,1.0,0.9,60,59,0.0,7,112,0.86916053,0.9740608,0.9792236,0.10490022,0.10490022,-26.265654,26.000002,2.154335,0.7181117,0.2,0.0,125,0.1401844,,,,,
enabled_full,full,1.0,0.9,60,60,1.0,8,128,0.9740608,0.18643901,0.9493179,0.11237821,0.11237821,-26.062084,26.000002,2.088541,0.69618034,0.16800001,0.0,125,0.13050897,-0.00022546775,40.24166,1.6018589,20.104586,1.0
enabled_full,full,1.0,0.9,60,61,0.0,8,128,0.18643901,0.29792643,0.9527741,0.11148742,0.11148742,-25.92786,26.000002,2.096145,0.698715,0.16800001,0.0,125,0.139957,,,,,
enabled_full,full,1.0,0.9,60,62,0.0,8,128,0.29792643,0.4132121,0.9382247,0.11528566,0.11528566,-26.539072,26.000002,2.0641356,0.6880452,0.2,0.0,125,0.16405882,,,,,
enabled_full,full,1.0,0.9,60,63,0.0,8,128,0.4132121,0.5363794,0.9095046,0.123167284,0.123167284,-24.958353,26.000002,2.00095,0.66698337,0.15200001,0.0,125,0.13886267,,,,,
enabled_full,full,1.0,0.9,60,64,0.0,8,128,0.5363794,0.6446265,0.96558374,0.10824709,0.10824709,-26.956928,26.000002,2.1243267,0.7081089,0.224,0.0,125,0.14649433,,,,,
enabled_full,full,1.0,0.9,60,65,0.0,8,128,0.6446265,0.7534002,0.96347606,0.10877371,0.10877371,-26.625471,26.0,2.1196897,0.70656323,0.17999999,0.0,100,0.13686666,,,,,
enabled_full,full,1.0,0.9,60,66,0.0,8,128,0.7534002,0.87134874,0.9283074,0.117948525,0.117948525,-25.859568,26.000002,2.0423172,0.6807724,0.208,0.0,125,0.15467517,,,,,
