seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.07348242811501597,1,23.0,4,1,0,-0.2729515361175719,-0.14375481,0.0,0.0,0.17055690356230033,0.14217207,-23.297112533546326,-23.87128,68.53674121405751,80.0,0.288,borrow
31,313,0.08945686900958466,1,28.0,4,1,0,-0.2598587257364217,-0.5435359,0.0,0.0,0.19675576421725238,0.18866806,-22.23358079233227,-22.74708,77.56869009584665,92.0,0.288,borrow
32,313,0.07987220447284345,1,25.0,4,1,0,-0.26869376453003196,-0.23915623,0.0,0.0,0.18084423587859424,0.18558434,-22.652976025559106,-22.05303,79.66453674121406,92.0,0.288,borrow
33,313,0.07667731629392971,1,24.0,4,1,0,-0.2727848880220128,-0.26874712,0.0,0.0,0.17097517843450477,0.18238653,-23.010153498402556,-22.417603,77.97444089456869,90.0,0.288,borrow
34,313,0.07348242811501597,1,23.0,4,1,0,-0.27935990074504796,-0.3747567,0.0,0.0,0.16854177223642172,0.19774842,-23.110141124600638,-21.805754,77.28115015974441,89.0,0.288,borrow
35,313,0.07348242811501597,1,23.0,4,1,0,-0.26893633986719806,-0.24645887,0.0,0.0,0.16943836769968051,0.15738115,-23.303959539936102,-23.8215,69.42172523961662,81.0,0.288,borrow
36,313,0.07667731629392971,1,24.0,4,1,0,-0.2745847640961661,-0.22440386,0.0,0.0,0.17362547252396168,0.20370491,-23.106995869009584,-22.166117,70.24281150159744,83.0,0.288,borrow
37,313,0.08306709265175719,1,26.0,4,1,0,-0.26366564212715654,-0.4153503,0.0,0.0,0.1843063433865815,0.16390435,-22.81320317891374,-23.347223,75.8594249201278,89.0,0.288,borrow
38,313,0.07667731629392971,1,24.0,4,1,0,-0.2748784241865814,-0.19753289,0.0,0.0,0.1720897313738019,0.17215459,-23.53433917891374,-23.837656,53.36741214057508,65.0,0.288,borrow
39,313,0.08306709265175719,1,26.0,4,1,0,-0.2661236669654952,-0.50748456,0.0,0.0,0.1845447514376997,0.17866133,-22.84630845686901,-22.314922,74.52076677316293,88.0,0.288,borrow
40,313,0.08306709265175719,1,26.0,4,1,0,-0.26089853548210856,-0.06802577,0.0,0.0,0.18992222124600638,0.19435324,-22.69017884025559,-22.407658,74.98722044728434,88.0,0.288,borrow
41,313,0.07667731629392971,1,24.0,4,1,0,-0.2770223717828435,-0.32095683,0.0,0.0,0.17296993993610224,0.1499273,-23.09570182428115,-23.98437,73.49840255591054,85.0,0.288,borrow
42,313,0.07667731629392971,1,24.0,4,1,0,-0.26809773657411184,-0.52222246,0.0,0.0,0.17274950517571885,0.16523537,-23.042997003194888,-23.567875,77.67092651757189,90.0,0.288,borrow
43,313,0.07987220447284345,1,25.0,4,1,0,-0.2722497181041534,-0.088798866,0.0,0.0,0.18337652996805112,0.21356454,-22.842523722044728,-21.659113,60.325878594249204,73.0,0.288,borrow
44,313,0.07987220447284345,1,25.0,4,1,0,-0.2678341321261981,-0.3240077,0.0,0.0,0.1801421798402556,0.17798539,-22.73149612460064,-22.438885,78.59105431309904,91.0,0.288,borrow
45,313,0.08306709265175719,1,26.0,4,1,0,-0.26775103801916933,-0.3842403,0.0,0.0,0.18300351779552715,0.19196172,-22.806245479233226,-22.324692,75.15015974440895,88.0,0.288,borrow
46,313,0.07667731629392971,1,24.0,4,1,0,-0.269241176154952,-0.24977249,0.0,0.0,0.1725394068370607,0.18432218,-23.437134782747602,-23.291294,65.86900958466454,78.0,0.288,borrow
47,313,0.0670926517571885,1,21.0,4,1,0,-0.27413598038881787,-0.07887462,0.0,0.0,0.15898864875399363,0.15003824,-23.65712322683706,-24.279789,68.35463258785943,79.0,0.288,borrow
48,313,0.07348242811501597,1,23.0,4,1,0,-0.2724067640367412,-0.29642776,0.0,0.0,0.16836463376996805,0.13304669,-23.31096597763578,-24.115286,67.69009584664536,79.0,0.288,borrow
49,313,0.07667731629392971,1,24.0,4,1,0,-0.27268807751166135,-0.23932284,0.0,0.0,0.17380622734824283,0.17924225,-22.92521066453674,-22.243372,76.21405750798722,88.0,0.288,borrow
50,313,0.07028753993610223,1,22.0,4,1,0,-0.2700202499126198,-0.28009814,0.0,0.0,0.16049742405750797,0.16702451,-23.791343591054318,-23.630556,69.69009584664536,81.0,0.288,borrow
51,313,0.07987220447284345,1,25.0,4,1,0,-0.2690521399467412,-0.16585214,0.0,0.0,0.17899332814696484,0.15609252,-22.998684955271564,-23.492746,72.74121405750799,85.0,0.288,borrow
52,313,0.07667731629392971,1,24.0,4,1,0,-0.2758628730307987,-0.4532054,0.0,0.0,0.1746762147603834,0.17142154,-23.281996795527157,-23.449068,70.59424920127796,83.0,0.288,borrow
53,313,0.07348242811501597,1,23.0,4,1,0,-0.27133114151214055,-0.12841128,0.0,0.0,0.16675077028753993,0.17728251,-23.122048971246006,-22.994614,80.84025559105432,92.0,0.288,borrow
54,313,0.07667731629392971,1,24.0,4,1,0,-0.27432727206485624,-0.33020452,0.0,0.0,0.17320893993610223,0.18786035,-22.89313482108626,-22.203072,74.22044728434504,86.0,0.288,borrow
55,313,0.07667731629392971,1,24.0,4,1,0,-0.27338726429185306,-0.4165114,0.0,0.0,0.17231446651757187,0.14425303,-23.096902750798723,-23.847649,76.01597444089457,88.0,0.288,borrow
56,313,0.07987220447284345,1,25.0,4,1,0,-0.2705660341923035,-0.32414716,0.0,0.0,0.1802286487859425,0.1664744,-22.889261092651758,-23.112572,72.47284345047923,85.0,0.288,borrow
57,313,0.07348242811501597,1,23.0,4,1,0,-0.2681664266261981,-0.051243003,0.0,0.0,0.17059448811501599,0.1540169,-23.188069728434506,-23.727291,72.86900958466454,84.0,0.288,borrow
