seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.006389776357827476,1,2.0,2,0,1,0.289904563614377,0.33427972,0.2896164689776358,0.32499984,0.10908645539297127,0.11016842,-26.321389533546323,-26.630825,5.821086261980831,7.0,0.049
31,313,0.0,0,0.0,0,0,0,0.5262352287539935,0.56235343,3.375029777955272,4.1550474,0.03093610342492013,0.0,-27.09985196805112,-28.132572,2.0,2.0,0.049
32,313,0.003194888178913738,1,1.0,1,0,1,0.2966595451936581,0.26149747,0.5803190994185303,0.30999985,0.06777089360063898,0.106317855,-26.77977116613419,-25.882618,3.2012779552715656,4.0,0.049
33,313,0.003194888178913738,1,1.0,1,0,1,0.34043728280127794,0.31798473,0.7361815855015974,0.5049997,0.06082232966134185,0.11753556,-26.852668546325877,-26.372055,3.3258785942492013,4.0,0.049
34,313,0.006389776357827476,1,2.0,2,0,1,0.3094689462246007,0.2654029,0.5046642062428115,0.31499985,0.07896489532907348,0.10475905,-26.74242517891374,-25.89595,4.038338658146965,5.0,0.049
35,313,0.006389776357827476,1,2.0,2,0,1,0.3796610192123962,0.057760134,1.2962069623258787,0.06999999,0.061714954964856225,0.10794076,-26.898275456869012,-27.011436,2.805111821086262,4.0,0.049
36,313,0.003194888178913738,1,1.0,1,0,1,0.3449459380313291,0.12504977,2.9981215887603834,0.6899995,0.015541818840255591,0.0,-27.373159856230032,-29.248722,1.4440894568690097,2.0,0.049
37,313,0.006389776357827476,1,2.0,2,0,1,0.30205410658785947,0.39906427,0.30249185998083067,0.3749998,0.11037289634185304,0.109742,-26.23044061341853,-26.196802,5.891373801916933,7.0,0.049
38,313,0.003194888178913738,1,1.0,1,0,1,0.4486681875497125,0.13976881,3.9872749147348245,0.38999978,0.016952524872204475,0.0,-27.426822565495208,-27.999655,1.2523961661341854,2.0,0.049
39,313,0.0,0,0.0,0,0,0,0.3920654069968051,0.41509584,3.635035689456869,4.4150534,0.021343594376996806,0.0,-27.15187899041533,-26.882553,2.0,2.0,0.049
40,313,0.0,0,0.0,0,0,0,0.4549503356549521,0.48306218,3.975043419169329,4.755061,0.02977184725878594,0.0,-27.175008230031946,-28.077583,2.0,2.0,0.049
41,313,0.0,0,0.0,0,0,0,0.4721447690415336,0.5015488,3.8250400095846646,4.6050577,0.029261825731629394,0.0,-27.23743944089457,-27.936115,2.0,2.0,0.049
42,313,0.009584664536741214,1,3.0,3,1,0,0.32681193991821084,0.089097574,0.37261958823003194,0.074999996,0.10450193088178915,0.11373364,-26.448187447284344,-26.89035,4.373801916932908,6.0,0.049
43,313,0.0,0,0.0,0,0,0,0.48064987587859426,0.5095786,3.9700433060702873,4.750061,0.02993667554313099,0.0,-27.176106709265177,-26.661253,2.0,2.0,0.049
44,313,0.009584664536741214,1,3.0,3,1,0,0.32807115694728434,0.112281024,0.3179551004345048,0.085,0.11521633650159746,0.13496341,-26.05705832907348,-24.811184,6.2492012779552715,8.0,0.049
45,313,0.006389776357827476,1,2.0,2,0,1,0.2917861715814697,0.2549691,0.3086579843961661,0.21999992,0.10553696182428114,0.13353553,-26.365272904153354,-25.40679,4.686900958466453,6.0,0.049
46,313,0.009584664536741214,1,3.0,3,1,0,0.3171529944376997,0.12664092,0.33319470390415334,0.10500001,0.11014321871565495,0.1123311,-26.277376482428114,-26.29135,5.399361022364217,7.0,0.049
47,313,0.0,0,0.0,0,0,0,0.38620003255591057,0.40766647,4.130046943450479,4.9100647,0.024326832517571884,0.0,-27.21454839936102,-28.434044,2.0,2.0,0.049
48,313,0.003194888178913738,1,1.0,1,0,1,0.5298005188400958,0.010697412,3.5858503108498407,0.029999997,0.03585609192651757,0.10379287,-27.13681254313099,-26.556032,2.022364217252396,3.0,0.049
49,313,0.003194888178913738,1,1.0,1,0,1,0.32579673424345046,0.55223584,0.4464533997507987,0.6899995,0.08465404800958468,0.0,-26.672695063897766,-26.975239,3.4440894568690097,4.0,0.049
50,313,0.009584664536741214,1,3.0,3,1,0,0.29609412601597446,0.40913856,0.2691372506261981,0.3649998,0.12080471771246007,0.13059616,-25.95969107348243,-26.04047,6.785942492012779,8.0,0.049
51,313,0.003194888178913738,1,1.0,1,0,1,0.3100008713041533,0.33672002,0.5491050701980831,0.56999964,0.0648859759169329,0.10236696,-26.874664961661342,-27.304758,3.36741214057508,4.0,0.049
52,313,0.009584664536741214,1,3.0,3,1,0,0.29424575498402555,0.26632363,0.2960861091246006,0.2399999,0.11149399277955273,0.119366094,-26.30192535463259,-26.188654,5.642172523961661,7.0,0.049
53,313,0.006389776357827476,1,2.0,2,0,1,0.31449174090862625,0.55717856,0.27952063153354634,0.5099997,0.12252166820447284,0.11647415,-25.839289603833862,-26.718227,8.00958466453674,9.0,0.049
54,313,0.0,0,0.0,0,0,0,0.5381805760063897,0.5697619,3.665036371884984,4.445054,0.028995016664536744,0.0,-27.250556776357826,-27.090694,2.0,2.0,0.049
55,313,0.006389776357827476,1,2.0,2,0,1,0.3414717113769968,0.118792,0.684759899341853,0.12500001,0.06815799900638979,0.0,-26.78453484345048,-27.195375,3.891373801916933,5.0,0.049
56,313,0.006389776357827476,1,2.0,2,0,1,0.3157048634341853,0.45259526,0.4810859546453673,0.55499965,0.08641063896805112,0.0,-26.644363354632585,-27.273272,4.2300319488817895,5.0,0.049
57,313,0.006389776357827476,1,2.0,2,0,1,0.32703557983386583,0.5616685,0.39809880483706067,0.64499956,0.09915021440894568,0.10777713,-26.444296837060705,-26.40126,5.2907348242811505,6.0,0.049
58,313,0.009584664536741214,1,3.0,3,1,0,0.3124349566185304,0.20699307,0.29097429244728434,0.16999997,0.1191460452428115,0.124976516,-25.911161143769966,-25.892595,6.415335463258786,8.0,0.049
59,313,0.003194888178913738,1,1.0,1,0,1,0.2994605645629393,0.39487228,0.5104309805047924,0.43499973,0.0764422680798722,0.11516409,-26.75904842172524,-26.16778,3.281150159744409,4.0,0.049
60,313,0.0,0,0.0,0,0,0,0.5430611908945686,0.54474735,5.465077401277955,6.2450953,0.0036284554696485623,0.0,-27.61370165495208,-26.984278,1.0,1.0,0.049
61,313,0.0,0,0.0,0,0,0,0.3730068390095847,0.40092084,4.0750456916932905,4.8550634,0.028985436728434507,0.0,-27.17135985942492,-26.968481,2.0,2.0,0.049
