condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,45,0,1.0,1,16,1.0,0.1767682,1.1148188,0.076768175,0.076768175,-28.406246,26.0,2.4526503,0.8175501,0.11,0.0,100,0.17504029,-0.00066519534,57.79919,1.6092948,28.882837,1.0
enabled_full,full,1.0,0.9,45,1,0.0,1,16,0.1767682,0.27416652,1.0114485,0.09739832,0.09739832,-27.318367,26.000002,2.2252312,0.74174374,0.15200001,0.0,125,0.15577617,,,,,
enabled_full,full,1.0,0.9,45,2,0.0,1,16,0.27416652,0.36731404,1.0308286,0.09314753,0.09314753,-27.380724,26.000002,2.2678683,0.7559561,0.2,0.0,125,0.15997653,,,,,
enabled_full,full,1.0,0.9,45,3,0.0,1,16,0.36731404,0.4484362,1.0908606,0.081122145,0.081122145,-28.30842,26.000002,2.3999412,0.7999804,0.14400001,0.0,125,0.17064367,,,,,
enabled_full,full,1.0,0.9,45,4,0.0,1,16,0.4484362,0.5414815,1.0313056,0.093045294,0.093045294,-27.570597,26.000002,2.2689176,0.7563059,0.14400001,0.0,125,0.15531443,,,,,
enabled_full,full,1.0,0.9,45,5,0.0,1,16,0.5414815,0.6298014,1.0539414,0.088319905,0.088319905,-27.867846,26.000002,2.3187172,0.77290577,0.15200001,0.0,125,0.17050484,,,,,
enabled_full,full,1.0,0.9,45,6,0.0,1,16,0.6298014,0.72495925,1.0215554,0.09515783,0.09515783,-27.536783,26.000002,2.2474668,0.74915564,0.15200001,0.0,125,0.1662928,,,,,
enabled_full,full,1.0,0.9,45,7,0.0,1,16,0.72495925,0.8257957,0.9963825,0.10083644,0.10083644,-26.652163,26.000002,2.1920853,0.7306951,0.136,0.0,125,0.15934306,,,,,
enabled_full,full,1.0,0.9,45,8,0.0,1,16,0.8257957,0.9161409,1.0440948,0.090345226,0.090345226,-27.86672,26.000002,2.2970545,0.76568484,0.17600001,0.0,125,0.17319062,,,,,
enabled_full,full,1.0,0.9,45,9,1.0,2,32,0.9161409,0.11924212,0.9867363,0.10310118,0.10310118,-26.26475,26.000002,2.1708632,0.7236211,0.14400001,0.0,125,0.15645862,-0.00030669873,45.98013,1.6086907,22.973671,1.0
