condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,0,1.0,1,16,1.0,0.45,0.45,1.0136,0.09691701,0.05,0.05,0.0,0.0,0.0,-26.759592,26.0,2.2299645,0.74332154,0.21,0.0,100,0.13583107,-0.00044846226,53.010834,1.6093311,26.488874,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,1,0.0,1,16,0.45,0.5,0.5,1.0660475,0.08589195,0.05,0.05,0.0,0.0,0.0,-28.03394,26.000002,2.3453515,0.7817838,0.192,0.0,125,0.1645157,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,2,0.0,1,16,0.5,0.55,0.55,1.0531887,0.088473104,0.05,0.05,0.0,0.0,0.0,-26.844364,26.000002,2.3170614,0.7723538,0.08800001,0.0,125,0.1282879,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,3,0.0,1,16,0.55,0.6,0.6,1.0443095,0.09030056,0.05,0.05,0.0,0.0,0.0,-28.034758,26.000002,2.2975268,0.7658423,0.16000001,0.0,125,0.1552205,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,4,1.0,2,32,0.6,0.05,0.05,0.99740744,0.10059874,0.05,0.05,0.0,0.0,0.0,-25.969633,26.000002,2.1943402,0.73144674,0.15200001,0.0,125,0.15726212,-0.00017200159,44.41112,1.6089834,22.1893,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,5,0.0,2,32,0.05,0.1,0.1,0.96780354,0.10769522,0.05,0.05,0.0,0.0,0.0,-25.38602,26.000002,2.1292102,0.70973676,0.208,0.0,125,0.1420614,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,6,0.0,2,32,0.1,0.15,0.15,1.0457143,0.09000895,0.05,0.05,0.0,0.0,0.0,-27.259432,26.000002,2.3006172,0.7668724,0.096,0.0,125,0.1363094,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,7,0.0,2,32,0.15,0.2,0.2,0.92954916,0.11761177,0.05,0.05,0.0,0.0,0.0,-25.02778,26.000002,2.045049,0.681683,0.216,0.0,125,0.11749694,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,8,0.0,2,32,0.2,0.25,0.25,1.0432242,0.090526514,0.05,0.05,0.0,0.0,0.0,-26.877241,26.000002,2.295139,0.76504636,0.104,0.0,125,0.16800757,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,9,0.0,2,32,0.25,0.3,0.3,1.0827758,0.08264644,0.05,0.05,0.0,0.0,0.0,-28.49524,26.000002,2.3821545,0.7940515,0.136,0.0,125,0.15744025,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,10,0.0,2,32,0.3,0.35000002,0.35000002,0.9716259,0.10675153,0.05,0.05,0.0,0.0,0.0,-25.991114,26.000002,2.1376197,0.7125399,0.18400002,0.0,125,0.16254479,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,11,0.0,2,32,0.35000002,0.40000004,0.40000004,0.99254555,0.10173126,0.05,0.05,0.0,0.0,0.0,-27.065638,26.000002,2.1836438,0.7278813,0.128,0.0,125,0.14122099,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,42,12,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0487835,0.08937508,0.0,0.0,0.0,0.0,0.0,-27.440237,26.000002,2.30737,0.7691233,0.120000005,0.0,125,0.14886934,,,,,,,,,0
