seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.01597444089456869,1,5.0,4,1,0,0.24871527735623006,0.17286296,0.0,0.0,0.14138847364217252,0.15051648,-25.025218514377,-24.867117,17.17891373801917,20.0,0.06
31,313,0.019169329073482427,1,6.0,4,1,0,0.25691638692971247,0.021428607,0.0,0.0,0.16025098242811503,0.16180395,-24.244244485623,-24.52946,18.47923322683706,22.0,0.06
32,313,0.019169329073482427,1,6.0,4,1,0,0.2550088671916933,0.29956546,0.0,0.0,0.15270377744408947,0.1641171,-24.544184552715656,-23.603045,18.19808306709265,21.0,0.06
33,313,0.01597444089456869,1,5.0,4,1,0,0.26063837496645365,0.48782337,0.0,0.0,0.15776666053035146,0.18178385,-24.316905472843448,-23.306118,18.42811501597444,21.0,0.06
34,313,0.019169329073482427,1,6.0,4,1,0,0.24984831090415338,0.2058406,0.0,0.0,0.14449499597124602,0.14796098,-24.905009920127796,-24.039005,17.156549520766774,20.0,0.06
35,313,0.019169329073482427,1,6.0,4,1,0,0.2481973087923323,0.29480156,0.0,0.0,0.1486557491373802,0.16739498,-24.71132181789137,-24.593445,17.249201277955272,20.0,0.06
36,313,0.01597444089456869,1,5.0,4,1,0,0.25000471481469644,0.29440385,0.0,0.0,0.1477110879233227,0.13748965,-24.778129130990415,-25.638453,17.268370607028753,20.0,0.06
37,313,0.019169329073482427,1,6.0,4,1,0,0.2492138225015975,0.3110413,0.0,0.0,0.14939193196166137,0.1469105,-24.649425958466452,-24.72301,17.261980830670925,20.0,0.06
38,313,0.01597444089456869,1,5.0,4,1,0,0.2682252136038339,0.48810628,0.0,0.0,0.1462627554632588,0.16032282,-24.806725345047923,-24.634914,17.661341853035143,20.0,0.06
39,313,0.019169329073482427,1,6.0,4,1,0,0.25839883996805113,0.27053154,0.0,0.0,0.1574994715974441,0.16446532,-24.271470012779552,-23.544804,18.0,21.0,0.06
40,313,0.019169329073482427,1,6.0,4,1,0,0.2605609085527157,0.3421695,0.0,0.0,0.16278629654952076,0.16186677,-24.138395111821083,-24.581467,18.070287539936103,21.0,0.06
41,313,0.019169329073482427,1,6.0,4,1,0,0.25895583415015977,0.24533032,0.0,0.0,0.1534869289776358,0.16798702,-24.569471130990415,-24.55602,18.031948881789138,21.0,0.06
