alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.094027705024928,frontload,0.6,0.0,0.0,100.0,-23.332801818847656,26.0,0.0,0.5195832252502441,0.3400000035762787,4.0,104.0,0.010400000028312206,13.0,0.5430593490600586,0.0,0.271358460187912,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.89672891900409,frontload,0.6,0.0,0.0,100.0,-23.96898651123047,26.0,0.0,0.4955117702484131,0.3199999928474426,4.0,104.0,0.01360000018030405,17.0,0.021005570888519287,0.0,0.39273208379745483,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.874124839087017,frontload,0.6,0.0,0.0,100.0,-23.018354415893555,26.0,0.0,0.46463894844055176,0.5199999809265137,4.0,104.0,0.01360000018030405,17.0,0.09173399955034256,0.0,0.38540592789649963,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.883401981904171,frontload,0.6,0.0,0.0,100.0,-24.34377670288086,26.0,0.0,0.4997207820415497,0.4099999964237213,4.0,104.0,0.012799999676644802,16.0,0.21220554411411285,0.0,0.33256155252456665,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.892724519013427,frontload,0.6,0.0,0.0,100.0,-23.691762924194336,26.0,0.0,0.5403227210044861,0.3400000035762787,4.0,104.0,0.012799999676644802,16.0,0.4129611551761627,0.0,0.32834747433662415,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.877111678011715,frontload,0.6,0.0,0.0,100.0,-25.250873565673828,26.0,0.0,0.5450809001922607,0.3199999928474426,4.0,104.0,0.01360000018030405,17.0,0.42497870326042175,0.0,0.4092937111854553,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.860414918977767,frontload,0.6,0.0,0.0,100.0,-24.530424118041992,26.0,0.0,0.5114336013793945,0.35999998450279236,4.0,104.0,0.010400000028312206,13.0,0.4829373359680176,0.0,0.2361394315958023,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.88971987797413,frontload,0.6,0.0,0.0,100.0,-24.624113082885742,26.0,0.0,0.5882748365402222,0.3499999940395355,4.0,104.0,0.01360000018030405,17.0,0.29052305221557617,0.0,0.38485321402549744,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.89081739098765,frontload,0.6,0.0,0.0,100.0,-23.085126876831055,26.0,0.009999999776482582,0.492018461227417,0.4099999964237213,4.0,104.0,0.012799999676644802,16.0,0.35985010862350464,0.0,0.40683606266975403,0.5999999642372131,0.0,0.0
0.06,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.885697383899242,frontload,0.6,0.0,0.0,100.0,-21.806034088134766,26.0,0.0,0.4935077428817749,0.3700000047683716,4.0,104.0,0.009600000455975533,12.0,0.47767284512519836,0.0,0.18763376772403717,0.5999999642372131,0.0,0.0
