seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.012779552715654952,1,4.0,4,1,0,0.29648536482108623,0.54305935,0.0,0.0,0.12243681622364218,0.12501055,-25.87042339936102,-25.960463,11.424920127795527,13.0,0.06,support
31,313,0.01597444089456869,1,5.0,4,1,0,0.3131942774169329,0.02100557,0.0,0.0,0.1401959197220447,0.13913204,-25.069650517571883,-25.645657,14.201277955271566,17.0,0.06,support
32,313,0.01597444089456869,1,5.0,4,1,0,0.3014545602319489,0.091734,0.0,0.0,0.134405066543131,0.13807939,-25.28257938977636,-24.566977,14.428115015974441,17.0,0.06,support
33,313,0.01597444089456869,1,5.0,4,1,0,0.28678698725239615,0.21220554,0.0,0.0,0.13678799856549523,0.16125757,-25.198951357827475,-24.327166,13.629392971246006,16.0,0.06,support
34,313,0.012779552715654952,1,4.0,4,1,0,0.30002219591853035,0.41296116,0.0,0.0,0.13537012810223642,0.14701094,-25.306621162939297,-24.339064,13.97444089456869,16.0,0.06,support
35,313,0.012779552715654952,1,4.0,4,1,0,0.29170875785942496,0.4249787,0.0,0.0,0.14294841,0.1485345,-24.991028086261977,-25.101383,14.888178913738018,17.0,0.06,support
36,313,0.012779552715654952,1,4.0,4,1,0,0.3068152273769968,0.48293734,0.0,0.0,0.13180940479872202,0.12028314,-25.47257417252396,-26.413946,11.134185303514377,13.0,0.06,support
37,313,0.012779552715654952,1,4.0,4,1,0,0.28396341969009586,0.29052305,0.0,0.0,0.1382277731853035,0.13079056,-25.111781236421727,-25.452002,14.76038338658147,17.0,0.06,support
38,313,0.01597444089456869,1,5.0,4,1,0,0.28816056498083065,0.3598501,0.0,0.0,0.14413521728434506,0.15329751,-24.911124099041533,-24.895805,13.782747603833865,16.0,0.06,support
39,313,0.009584664536741214,1,3.0,3,1,0,0.2906940237571885,0.47767285,0.0,0.0,0.11624352156549518,0.1136763,-25.978222364217253,-25.591467,10.434504792332268,12.0,0.06,support
40,313,0.012779552715654952,1,4.0,4,1,0,0.31280801826517574,0.5632703,0.0,0.0,0.13760755892651758,0.13569342,-25.224978587859425,-25.346497,12.185303514376997,14.0,0.06,support
41,313,0.012779552715654952,1,4.0,4,1,0,0.3044162428178914,0.4804138,0.0,0.0,0.1298713523258786,0.12542012,-25.523979977635783,-25.908676,12.166134185303514,14.0,0.06,support
42,313,0.01597444089456869,1,5.0,4,1,0,0.30346697031629394,0.06496829,0.0,0.0,0.132765123971246,0.14364241,-25.392356463258785,-25.450724,14.424920127795527,17.0,0.06,support
43,313,0.012779552715654952,1,4.0,4,1,0,0.3035574227859425,0.4647507,0.0,0.0,0.1283211167060703,0.14273076,-25.58861215015974,-24.57318,12.172523961661343,14.0,0.06,support
44,313,0.012779552715654952,1,4.0,4,1,0,0.29114433055910544,0.23538214,0.0,0.0,0.13306517492651757,0.14964244,-25.370750926517573,-24.230965,13.702875399361023,16.0,0.06,support
45,313,0.012779552715654952,1,4.0,4,1,0,0.31111625100638973,0.5225504,0.0,0.0,0.1381914866198083,0.15399137,-25.181922325878595,-24.437815,15.111821086261982,17.0,0.06,support
46,313,0.012779552715654952,1,4.0,4,1,0,0.3115599116645367,0.044461016,0.0,0.0,0.1162917296198083,0.11952592,-26.08015991054313,-26.058334,10.626198083067093,13.0,0.06,support
47,313,0.01597444089456869,1,5.0,4,1,0,0.29979248840734823,0.31428897,0.0,0.0,0.15417186974440897,0.16008632,-24.47314650159744,-25.129543,15.501597444089457,18.0,0.06,support
48,313,0.01597444089456869,1,5.0,4,1,0,0.305872887172524,0.099765666,0.0,0.0,0.14135089936102235,0.14585777,-25.028896476038337,-24.826485,14.313099041533546,17.0,0.06,support
49,313,0.01597444089456869,1,5.0,4,1,0,0.3070351385734824,0.07485491,0.0,0.0,0.14013524726517573,0.14273037,-25.106670006389777,-24.323208,12.284345047923322,15.0,0.06,support
50,313,0.01597444089456869,1,5.0,4,1,0,0.30148727757667737,0.15269168,0.0,0.0,0.14347688830670927,0.15226716,-24.97651503833866,-25.038408,15.428115015974441,18.0,0.06,support
51,313,0.012779552715654952,1,4.0,4,1,0,0.30141880453674125,0.5273103,0.0,0.0,0.12541243763897764,0.124553375,-25.74338661341853,-26.16947,10.34185303514377,12.0,0.06,support
52,313,0.01597444089456869,1,5.0,4,1,0,0.2970331126645368,0.17395638,0.0,0.0,0.14093663746325877,0.16201273,-25.072865479233226,-24.738287,14.485623003194888,17.0,0.06,support
53,313,0.01597444089456869,1,5.0,4,1,0,0.3024809907942492,0.09265844,0.0,0.0,0.1358644460255591,0.1328092,-25.242299178913736,-25.996056,14.412140575079873,17.0,0.06,support
54,313,0.012779552715654952,1,4.0,4,1,0,0.29752675459105427,0.10703432,0.0,0.0,0.12320405333226836,0.14744377,-25.827902568690096,-24.921448,11.645367412140574,14.0,0.06,support
55,313,0.012779552715654952,1,4.0,4,1,0,0.30751341106389773,0.5344391,0.0,0.0,0.1411104225399361,0.13557878,-25.021882766773164,-25.371538,14.08626198083067,16.0,0.06,support
56,313,0.012779552715654952,1,4.0,4,1,0,0.2856845382332268,0.23720847,0.0,0.0,0.1342598759488818,0.12745802,-25.29161598402556,-25.724998,13.725239616613418,16.0,0.06,support
57,313,0.012779552715654952,1,4.0,4,1,0,0.30125552095846647,0.4772706,0.0,0.0,0.14105879944408944,0.14860699,-25.037901185303514,-24.613052,14.99041533546326,17.0,0.06,support
58,313,0.01597444089456869,1,5.0,4,1,0,0.29895406426198085,0.2898707,0.0,0.0,0.14821893833865815,0.147838,-24.69405673482428,-24.698914,14.543130990415335,17.0,0.06,support
59,313,0.012779552715654952,1,4.0,4,1,0,0.28918163104472844,0.20491141,0.0,0.0,0.13049635710223642,0.13509817,-25.517610290734826,-25.2532,13.741214057507987,16.0,0.06,support
60,313,0.0,0,0.0,0,0,0,0.3351737236421725,0.37485835,0.0,0.0,0.004621233415335464,0.0,-27.551131293929714,-26.910637,3.0,3.0,0.06,support
61,313,0.012779552715654952,1,4.0,4,1,0,0.2956418171118211,0.2682039,0.0,0.0,0.12444769560383388,0.13663849,-25.750143354632588,-25.02076,11.92332268370607,14.0,0.06,support
