seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.012779552715654952,1,4.0,4,1,0,0.30813645690415337,0.4758837,0.0,0.0,0.11548135931309904,0.12083873,-26.107113939297122,-26.298532,8.143769968051119,10.0,0.067
31,313,0.012779552715654952,1,4.0,4,1,0,0.30132618741853034,0.4095713,0.0,0.0,0.12178551112779551,0.11821282,-25.804019587859425,-26.52527,9.97444089456869,12.0,0.067
32,313,0.01597444089456869,1,5.0,4,1,0,0.30119235380511183,0.12316116,0.0,0.0,0.13369057974760384,0.1427133,-25.291922638977635,-24.30782,12.236421725239616,15.0,0.067
33,313,0.01597444089456869,1,5.0,4,1,0,0.30003178234984024,0.2534003,0.0,0.0,0.13550698942172523,0.15430117,-25.241917022364216,-24.28195,13.431309904153355,16.0,0.067
34,313,0.019169329073482427,1,6.0,4,1,0,0.30421623581789137,0.025838774,0.0,0.0,0.1417138194888179,0.15065122,-25.031367654952074,-23.996302,12.93290734824281,16.0,0.067
35,313,0.01597444089456869,1,5.0,4,1,0,0.3031561022236422,0.015313337,0.0,0.0,0.1364320351629393,0.14333685,-25.23839640255591,-25.349106,12.0,15.0,0.067
36,313,0.009584664536741214,1,3.0,3,1,0,0.31514826486741215,0.07531707,0.0,0.0,0.0703314089169329,0.0,-26.758534843450484,-27.875286,4.108626198083067,6.0,0.067
37,313,0.01597444089456869,1,5.0,4,1,0,0.3029616531357827,0.16978109,0.0,0.0,0.1339357772428115,0.1250219,-25.32435900319489,-25.678513,12.335463258785943,15.0,0.067
38,313,0.012779552715654952,1,4.0,4,1,0,0.29430333406389775,0.18449783,0.0,0.0,0.11452442662619809,0.117807694,-26.18390866773163,-26.645588,6.728434504792332,9.0,0.067
39,313,0.009584664536741214,1,3.0,3,1,0,0.304052079834377,0.27418157,0.0,0.0,0.08054929323642172,0.10831008,-26.57011177955271,-26.02635,5.338658146964856,7.0,0.067
40,313,0.012779552715654952,1,4.0,4,1,0,0.2990453641869009,0.08736257,0.0,0.0,0.10903106726198085,0.11989735,-26.23332627795527,-25.97766,7.568690095846645,10.0,0.067
41,313,0.01597444089456869,1,5.0,4,1,0,0.2924706873801917,0.21753696,0.0,0.0,0.12375654892651758,0.11638909,-25.792042766773168,-26.25323,10.613418530351439,13.0,0.067
42,313,0.012779552715654952,1,4.0,4,1,0,0.2889334340543131,0.30858278,0.0,0.0,0.12292562881789139,0.12924813,-25.819607833865813,-26.162563,9.792332268370608,12.0,0.067
43,313,0.006389776357827476,1,2.0,2,0,1,0.36042489330766775,0.030127555,0.0,0.0,0.03789435784345048,0.109809846,-27.107361354632594,-25.952284,3.587859424920128,5.0,0.067
44,313,0.012779552715654952,1,4.0,4,1,0,0.29501449722523965,0.46808982,0.0,0.0,0.13051632595527157,0.14203548,-25.489419239616613,-24.590748,11.891373801916933,14.0,0.067
45,313,0.01597444089456869,1,5.0,4,1,0,0.2884205053258786,0.23455004,0.0,0.0,0.148299467571885,0.16554417,-24.778608514376998,-24.152803,14.201277955271566,17.0,0.067
46,313,0.01597444089456869,1,5.0,4,1,0,0.3077540665223642,0.4966278,0.0,0.0,0.14671826525559106,0.15104283,-24.80651710543131,-24.952978,13.661341853035143,16.0,0.067
47,313,0.012779552715654952,1,4.0,4,1,0,0.30063823157507985,0.5028993,0.0,0.0,0.13083646388498404,0.13096201,-25.449720182108624,-26.433529,11.945686900958467,14.0,0.067
48,313,0.012779552715654952,1,4.0,4,1,0,0.3012262174472844,0.5153389,0.0,0.0,0.1301423233290735,0.12896384,-25.521818162939294,-25.162497,10.984025559105431,13.0,0.067
49,313,0.01597444089456869,1,5.0,4,1,0,0.29946983846485625,0.33798602,0.0,0.0,0.14578959267092653,0.14042445,-24.896292929712462,-24.54803,11.386581469648561,14.0,0.067
50,313,0.012779552715654952,1,4.0,4,1,0,0.3017407027210032,0.13036601,0.0,0.0,0.10564681060063898,0.12516938,-26.301423581469646,-26.266298,7.6900958466453675,10.0,0.067
51,313,0.012779552715654952,1,4.0,4,1,0,0.2990380127805111,0.2685133,0.0,0.0,0.10629477846964858,0.11799777,-26.348360115015975,-26.621395,7.964856230031949,10.0,0.067
52,313,0.019169329073482427,1,6.0,4,1,0,0.2935591427539936,0.07786693,0.0,0.0,0.14273199234824283,0.1610536,-25.03506223003195,-24.681425,12.003194888178914,15.0,0.067
53,313,0.01597444089456869,1,5.0,4,1,0,0.30744489739616615,0.50061053,0.0,0.0,0.1456295624600639,0.12938474,-24.83101247603834,-25.685963,15.699680511182109,18.0,0.067
54,313,0.012779552715654952,1,4.0,4,1,0,0.28487278656070286,0.18999149,0.0,0.0,0.11882466977635782,0.1359517,-26.003163865814695,-25.30002,9.667731629392971,12.0,0.067
55,313,0.01597444089456869,1,5.0,4,1,0,0.30050663393929716,0.1640232,0.0,0.0,0.1352100246453674,0.1287505,-25.260230718849837,-25.673805,12.30670926517572,15.0,0.067
56,313,0.01597444089456869,1,5.0,4,1,0,0.3038399773833866,0.17727926,0.0,0.0,0.13499952359744408,0.13767153,-25.283207028753992,-25.548706,12.30670926517572,15.0,0.067
57,313,0.01597444089456869,1,5.0,4,1,0,0.29626189012460064,0.30654377,0.0,0.0,0.14385601151757188,0.15619257,-24.952349757188497,-24.19924,14.380191693290735,17.0,0.067
58,313,0.012779552715654952,1,4.0,4,1,0,0.30009553410862616,0.49747145,0.0,0.0,0.129129883115016,0.13385384,-25.53037545686901,-25.52286,9.984025559105431,12.0,0.067
59,313,0.012779552715654952,1,4.0,4,1,0,0.29594823814696486,0.49949393,0.0,0.0,0.13181695007348243,0.14889471,-25.4698091341853,-24.568485,9.916932907348242,12.0,0.067
60,313,0.0,0,0.0,0,0,0,0.3976171152715655,0.46199378,0.0,0.0,0.006219051996805112,0.0,-27.547696501597443,-26.963486,2.0,2.0,0.067
