seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.003194888178913738,1,1.0,1,0,1,0.27110035418913736,0.49354166,0.0,0.0,0.053688169952076675,0.0,-26.949653520766773,-27.16083,2.9648562300319488,3.0,0.03
31,313,0.003194888178913738,1,1.0,1,0,1,0.3501520805153355,0.14312091,0.0,0.0,0.038837314750798727,0.0,-27.016703670926518,-27.764946,2.3386581469648564,3.0,0.03
32,313,0.003194888178913738,1,1.0,1,0,1,0.3191307355853035,0.5507828,0.0,0.0,0.10866181272523961,0.111387916,-26.31003000958466,-25.557602,4.523961661341853,5.0,0.03
33,313,0.003194888178913738,1,1.0,1,0,1,0.31707342357795526,0.19967954,0.0,0.0,0.06647845666134185,0.116982386,-26.812752498402556,-26.319593,3.2651757188498403,4.0,0.03
34,313,0.003194888178913738,1,1.0,1,0,1,0.3084322077670927,0.057545207,0.0,0.0,0.06413137864856229,0.0,-26.853971210862625,-26.086542,3.083067092651757,4.0,0.03
35,313,0.006389776357827476,1,2.0,2,0,1,0.3363379274974441,0.09658277,0.0,0.0,0.09502594950159744,0.11047816,-26.543546709265176,-27.018064,3.8498402555910545,5.0,0.03
36,313,0.0,0,0.0,0,0,0,0.28767779456869,0.4235093,0.0,0.0,0.027997256258785946,0.0,-27.191249543130994,-29.108675,2.0,2.0,0.03
37,313,0.003194888178913738,1,1.0,1,0,1,0.300584818813099,0.3531888,0.0,0.0,0.08495322389456869,0.10710929,-26.6334392172524,-26.471226,3.380191693290735,4.0,0.03
38,313,0.0,0,0.0,0,0,0,0.15628519144728437,0.2328589,0.0,0.0,0.015221380239616614,0.0,-27.414476597444093,-28.181717,2.0,2.0,0.03
39,313,0.003194888178913738,1,1.0,1,0,1,0.30768394800127796,0.5285382,0.0,0.0,0.06204331345686901,0.0,-26.81064371565495,-26.656733,2.8370607028753994,3.0,0.03
40,313,0.003194888178913738,1,1.0,1,0,1,0.3694473911191693,0.1410233,0.0,0.0,0.034279501140575076,0.0,-27.117963399361024,-27.63865,2.3258785942492013,3.0,0.03
41,313,0.003194888178913738,1,1.0,1,0,1,0.32822776409424925,0.47357056,0.0,0.0,0.09010676972523962,0.105729535,-26.630477485623004,-27.17048,3.4824281150159746,4.0,0.03
