seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.019169329073482427,1,6.0,4,1,0,0.30582108024281146,0.24325924,0.0,0.0,0.1515697715654952,0.18572044,-24.581779840255596,-23.527761,18.654952076677315,22.0,0.08
31,313,0.019169329073482427,1,6.0,4,1,0,0.30285860369968054,0.27545807,0.0,0.0,0.15276999169329072,0.1498776,-24.541854258785943,-25.14098,18.76038338658147,22.0,0.08
32,313,0.022364217252396165,1,7.0,4,1,0,0.3180171705942492,0.1489747,0.0,0.0,0.164936014057508,0.17206013,-24.036802498402555,-23.40682,20.249201277955272,24.0,0.08
33,313,0.019169329073482427,1,6.0,4,1,0,0.3229456352651757,0.5911558,0.0,0.0,0.15693845902236422,0.17470102,-24.32482652715655,-23.246988,19.118210862619808,22.0,0.08
34,313,0.019169329073482427,1,6.0,4,1,0,0.3171443958817891,0.097207434,0.0,0.0,0.13595674097763577,0.15174781,-25.226339271565497,-23.93621,17.722044728434504,21.0,0.08
35,313,0.022364217252396165,1,7.0,4,1,0,0.31451237614696487,0.1862375,0.0,0.0,0.1612358580830671,0.17363712,-24.247744373801915,-24.185162,19.338658146964857,23.0,0.08
36,313,0.019169329073482427,1,6.0,4,1,0,0.31502664125239616,0.45389107,0.0,0.0,0.1532053945686901,0.13376215,-24.498411456869007,-25.494768,19.028753993610223,22.0,0.08
37,313,0.019169329073482427,1,6.0,4,1,0,0.3220551729872205,0.6043978,0.0,0.0,0.1573569879552716,0.14711815,-24.316620948881788,-24.524635,20.15335463258786,23.0,0.08
38,313,0.022364217252396165,1,7.0,4,1,0,0.3090511658178913,0.49907827,0.0,0.0,0.16468420329073483,0.17030199,-24.100331616613417,-24.12629,19.81150159744409,23.0,0.08
39,313,0.022364217252396165,1,7.0,4,1,0,0.30619058582747605,0.38499767,0.0,0.0,0.1601006763258786,0.15282129,-24.123312552715657,-23.874521,19.747603833865814,23.0,0.08
40,313,0.019169329073482427,1,6.0,4,1,0,0.30310363119648565,0.40690872,0.0,0.0,0.15900093811501598,0.15904173,-24.315780265175718,-24.372246,19.830670926517573,23.0,0.08
41,313,0.022364217252396165,1,7.0,4,1,0,0.3182114233769968,0.1617075,0.0,0.0,0.15817384146964858,0.1753503,-24.33032484025559,-24.265831,19.354632587859424,23.0,0.08
