alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.08,30,20.372726153000258,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.818288803100586,26.0,0.0,0.48809370398521423,0.38999998569488525,4.0,104.0,0.2432592362165451,22.0,0.18572044372558594,0.18572044372558594,0.07999999821186066,0.0,-23.527761459350586,0.875694990158081
0.08,31,9.82617581798695,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.885475158691406,26.0,0.009999999776482582,0.4872308373451233,0.3999999761581421,4.0,104.0,0.27545806765556335,22.0,0.14987759292125702,0.14987759292125702,0.07999999821186066,0.0,-25.140979766845703,0.7377058863639832
0.08,32,9.812206412025262,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.19827651977539,26.0,0.019999999552965164,0.4843788146972656,0.4599999785423279,4.0,104.0,0.1489747017621994,24.0,0.17206013202667236,0.17206013202667236,0.07999999821186066,0.0,-23.40682029724121,1.0817071199417114
0.08,33,9.856053182971664,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.72295379638672,26.0,0.0,0.5105118751525879,0.3499999940395355,4.0,104.0,0.5911558270454407,22.0,0.1747010201215744,0.1747010201215744,0.07999999821186066,0.0,-23.24698829650879,0.8520868420600891
0.08,34,9.93709648703225,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.96504783630371,26.0,0.0,0.5227953791618347,0.429999977350235,4.0,104.0,0.0972074344754219,21.0,0.15174780786037445,0.15174780786037445,0.07999999821186066,0.0,-23.93621063232422,0.6660476326942444
0.08,35,9.956160770030692,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-24.67133903503418,26.0,0.0,0.4959326386451721,0.32999998331069946,4.0,104.0,0.18623749911785126,23.0,0.17363712191581726,0.17363712191581726,0.07999999821186066,0.0,-24.185161590576172,0.9590116739273071
0.08,36,9.949203914962709,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.96067237854004,26.0,0.0,0.5136459469795227,0.3100000023841858,4.0,104.0,0.4538910686969757,22.0,0.1337621510028839,0.1337621510028839,0.07999999821186066,0.0,-25.494768142700195,0.8633085489273071
0.08,37,9.966019548010081,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-24.649824142456055,26.0,0.0,0.5354714393615723,0.3100000023841858,4.0,104.0,0.6043977737426758,23.0,0.14711815118789673,0.14711815118789673,0.07999999821186066,0.0,-24.524635314941406,0.9205219745635986
0.08,38,9.963233472022694,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.43987274169922,26.0,0.0,0.46905744075775146,0.4599999785423279,4.0,104.0,0.49907827377319336,23.0,0.17030198872089386,0.17030198872089386,0.07999999821186066,0.0,-24.12628936767578,1.0059393644332886
0.08,39,9.976106005022302,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.21353530883789,26.0,0.009999999776482582,0.5041776895523071,0.3499999940395355,4.0,104.0,0.3849976658821106,23.0,0.15282128751277924,0.15282128751277924,0.07999999821186066,0.0,-23.874521255493164,0.9599825143814087
0.08,40,9.952380659000482,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.778799057006836,26.0,0.009999999776482582,0.48573634028434753,0.32999998331069946,4.0,104.0,0.40690872073173523,23.0,0.15904173254966736,0.15904173254966736,0.07999999821186066,0.0,-24.37224578857422,0.9960778951644897
0.08,41,9.964803173032124,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.735214233398438,26.0,0.029999999329447746,0.4701497256755829,0.4899999797344208,4.0,104.0,0.16170750558376312,23.0,0.17535029351711273,0.17535029351711273,0.07999999821186066,0.0,-24.265830993652344,1.0227625370025635
