seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.2991549885623003,-0.3,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.078,borrow
31,313,0.0,0,0.0,0,0,0,-0.2988400126517572,-0.3,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.078,borrow
32,313,0.019169329073482427,1,6.0,4,1,0,-0.019681077131629393,-0.22303699,0.0,0.0,0.15384153325878594,0.16323248,-24.498163856230033,-23.515118,14.84664536741214,18.0,0.078,borrow
33,313,0.01597444089456869,1,5.0,4,1,0,-0.02526267714313099,-0.2381213,0.0,0.0,0.13884170811501598,0.15844582,-25.090810654952076,-24.37059,14.185303514376997,17.0,0.078,borrow
34,313,0.01597444089456869,1,5.0,4,1,0,-0.05454706165910543,-0.14472319,0.0,0.0,0.12930717924600638,0.13182777,-25.56036636741214,-24.7734,11.638977635782748,14.0,0.078,borrow
35,313,0.0,0,0.0,0,0,0,-0.2970213891693291,-0.29793775,0.0,0.0,0.051872271201277964,0.10336237,-26.995511674121403,-27.529972,2.0,2.0,0.078,borrow
36,313,0.0,0,0.0,0,0,0,-0.2992258300958466,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.078,borrow
37,313,0.0,0,0.0,0,0,0,-0.2531508055591054,-0.12218387,0.0,0.0,0.06851871070926517,0.0,-26.829852015974442,-26.72637,3.0,3.0,0.078,borrow
38,313,0.0,0,0.0,0,0,0,-0.29947444642172516,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.078,borrow
39,313,0.0,0,0.0,0,0,0,-0.2924472937699681,-0.2953344,0.0,0.0,0.062065391396166125,0.0,-26.749600463258783,-26.445982,3.0,3.0,0.078,borrow
40,313,0.0,0,0.0,0,0,0,-0.2989505916613418,-0.299649,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.078,borrow
41,313,0.0,0,0.0,0,0,0,-0.2985245831629393,-0.29663685,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.078,borrow
