seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.030610177157051284,0.09644136066346154,0.0023875938182500002,0.005983045566666666,-0.003595451748416666,0.19545935771523057,0.6987179487179487,1.0,0.29915228019230766,0.0,0.2916666666666667,312
31,0.029283069442307692,0.09629339496153846,0.0022840794165,0.005976725850641025,-0.003692646434141025,0.20410175451095133,0.6923076923076923,1.0,0.2988362947435897,0.0,0.27884615384615385,312
32,0.15390377160256408,0.15390377160256408,0.012004494184999997,0.0017598791215224358,0.010244615063477562,0.011434931731673792,0.0,0.5480769230769231,0.08870882013108974,0.019230769230769232,1.0,312
33,0.13887914625,0.13887914625,0.0108325734075,0.0017667996542355768,0.009065773753264424,0.012721849910101796,0.0,0.5641025641025641,0.0885690827176282,0.016025641025641024,1.0,312
34,0.1293123312628205,0.1293123312628205,0.010086361838499999,0.0021612478719903847,0.007925113966509615,0.01671339346282268,0.0,0.6346153846153846,0.10852625238237178,0.016025641025641024,1.0,312
35,0.05203852848076924,0.09958830544871795,0.004059005221500001,0.005940368958974359,-0.001881363737474358,0.11415328473728102,0.4230769230769231,1.0,0.2970118423397436,0.0,0.4935897435897436,312
36,0.027428173467948718,0.09554043376923078,0.0021393975305,0.005984466932692307,-0.003845069402192307,0.21818685592336198,0.7275641025641025,1.0,0.2992291825641025,0.0,0.26282051282051283,312
37,0.06837591765064104,0.10224915624679487,0.00533332157675,0.005071411321474359,0.0002619102552756415,0.07416955407291435,0.07371794871794872,1.0,0.25300968455128203,0.0,0.6410256410256411,312
38,0.022042926772435897,0.09452055481089744,0.00171934828825,0.005989455216666666,-0.004270106928416666,0.27171778405380914,0.7884615384615384,1.0,0.2994727619551282,0.0,0.21153846153846154,312
39,0.062264318932692304,0.10173031843910257,0.00485661687675,0.00584876069326923,-0.0009921438165192299,0.0939343880014449,0.23717948717948717,1.0,0.29242308637820513,0.0,0.5833333333333334,312
40,0.03433064306730769,0.09704184150641025,0.0026777901592499997,0.005978967018269231,-0.003301176859019231,0.17415831700405487,0.6538461538461539,1.0,0.2989472281730769,0.0,0.3269230769230769,312
41,0.039605367657051284,0.09807996821474359,0.0030892186772500003,0.005970612613782051,-0.002881393936532051,0.15075261175410531,0.5865384615384616,1.0,0.2985198542628205,0.0,0.375,312
