seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.009584664536741214,1,3.0,3,1,0,0.2967339654313099,0.438302,0.0,0.0,0.11405860976996803,0.117117114,-26.165140977635787,-26.422173,6.741214057507987,8.0,0.048,base
31,313,0.006389776357827476,1,2.0,2,0,1,0.2904188191277955,0.35975558,0.0,0.0,0.09731815938658148,0.10902307,-26.436029239616612,-26.929646,4.785942492012779,6.0,0.048,base
32,313,0.009584664536741214,1,3.0,3,1,0,0.28571630951437704,0.29476017,0.0,0.0,0.13019987630670926,0.14099002,-25.490929785942495,-24.624693,8.297124600638977,10.0,0.048,base
33,313,0.009584664536741214,1,3.0,3,1,0,0.3052171773290735,0.537075,0.0,0.0,0.11995003884984025,0.14158697,-25.94172412460064,-24.981945,7.821086261980831,9.0,0.048,base
34,313,0.009584664536741214,1,3.0,3,1,0,0.3047738567351438,0.13488707,0.0,0.0,0.11403771240255593,0.13087785,-26.141791134185308,-25.019888,7.18849840255591,9.0,0.048,base
35,313,0.009584664536741214,1,3.0,3,1,0,0.28757142078785947,0.15272096,0.0,0.0,0.12163788934185302,0.12681903,-25.89475230031949,-25.952766,7.1629392971246,9.0,0.048,base
36,313,0.009584664536741214,1,3.0,3,1,0,0.3163912529907348,0.054045368,0.0,0.0,0.09142843753993611,0.0,-26.53902926198083,-27.600744,4.281150159744409,6.0,0.048,base
37,313,0.006389776357827476,1,2.0,2,0,1,0.30523341122108627,0.5476061,0.0,0.0,0.10762307622044727,0.10677637,-26.26860909265176,-26.222586,7.003194888178914,8.0,0.048,base
38,313,0.006389776357827476,1,2.0,2,0,1,0.354347792028754,0.02059171,0.0,0.0,0.05919912941214058,0.10446256,-26.904013702875403,-27.362688,3.536741214057508,5.0,0.048,base
39,313,0.006389776357827476,1,2.0,2,0,1,0.28062428610383383,0.4720215,0.0,0.0,0.07346022859424921,0.10517378,-26.668799162939298,-26.10098,4.258785942492013,5.0,0.048,base
40,313,0.009584664536741214,1,3.0,3,1,0,0.2938669451003195,0.21416856,0.0,0.0,0.12013024865495207,0.12316558,-25.94790101277955,-26.00683,7.287539936102236,9.0,0.048,base
41,313,0.006389776357827476,1,2.0,2,0,1,0.2775393121140575,0.42415503,0.0,0.0,0.10343688678913739,0.115479104,-26.376005191693295,-26.639933,4.853035143769968,6.0,0.048,base
42,313,0.009584664536741214,1,3.0,3,1,0,0.31384086264377,0.5589805,0.0,0.0,0.12607518268690093,0.1305861,-25.713836715654953,-25.987091,7.776357827476039,9.0,0.048,base
43,313,0.0,0,0.0,0,0,0,0.37794213214057504,0.5646346,0.0,0.0,0.024222131447284346,0.0,-27.243004626198083,-26.729506,3.0,3.0,0.048,base
44,313,0.009584664536741214,1,3.0,3,1,0,0.303503822199361,0.45900384,0.0,0.0,0.12454165239297126,0.1341028,-25.78394026198083,-24.885567,8.638977635782748,10.0,0.048,base
45,313,0.009584664536741214,1,3.0,3,1,0,0.3031381216821087,0.5085344,0.0,0.0,0.12071182835782747,0.13687785,-25.942127814696487,-25.221436,8.78594249201278,10.0,0.048,base
46,313,0.003194888178913738,1,1.0,1,0,1,0.3456935435878594,0.5573994,0.0,0.0,0.06290707291054314,0.0,-26.855650840255592,-27.180882,4.492012779552716,5.0,0.048,base
47,313,0.006389776357827476,1,2.0,2,0,1,0.31541832805750797,0.071424045,0.0,0.0,0.06885303511821086,0.0,-26.776806897763578,-27.788233,4.626198083067092,6.0,0.048,base
48,313,0.009584664536741214,1,3.0,3,1,0,0.30939000889233226,0.21964204,0.0,0.0,0.1055017990830671,0.11802127,-26.270147076677315,-25.750349,5.39297124600639,7.0,0.048,base
49,313,0.009584664536741214,1,3.0,3,1,0,0.3061099099731629,0.550536,0.0,0.0,0.12149972816932907,0.0,-25.900871613418527,-26.531698,7.853035143769968,9.0,0.048,base
50,313,0.009584664536741214,1,3.0,3,1,0,0.29836142953354633,0.08715633,0.0,0.0,0.11582388725878595,0.1309455,-26.13204984025559,-26.107376,7.127795527156549,9.0,0.048,base
51,313,0.006389776357827476,1,2.0,2,0,1,0.3132892614952077,0.552974,0.0,0.0,0.10473209578913738,0.11191762,-26.421512520766772,-26.95297,6.038338658146965,7.0,0.048,base
52,313,0.009584664536741214,1,3.0,3,1,0,0.2860532838594249,0.19163357,0.0,0.0,0.12400091721725238,0.13934672,-25.813561779552714,-25.671787,8.20447284345048,10.0,0.048,base
53,313,0.009584664536741214,1,3.0,3,1,0,0.29017458952236425,0.22194237,0.0,0.0,0.12339991373482427,0.117833205,-25.81205982428115,-26.53436,9.268370607028753,11.0,0.048,base
54,313,0.003194888178913738,1,1.0,1,0,1,0.3212685535367412,0.52431697,0.0,0.0,0.05461272275399361,0.10701745,-26.971687961661342,-26.72422,4.626198083067092,5.0,0.048,base
55,313,0.009584664536741214,1,3.0,3,1,0,0.2933078215367412,0.4416974,0.0,0.0,0.13812076135463258,0.12990688,-25.20447676996805,-25.803469,9.447284345047922,11.0,0.048,base
