alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.227410253952257,none,0.0,0.0,0.0,100.0,-22.858793258666992,26.0,0.009999999776482582,0.49146944284439087,0.41999998688697815,4.0,104.0,0.006399999838322401,8.0,0.43830201029777527,0.0,0.20959195494651794,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.729895522934385,none,0.0,0.0,0.0,100.0,-24.1322021484375,26.0,0.009999999776482582,0.5167315006256104,0.3400000035762787,4.0,104.0,0.004800000227987766,6.0,0.35975557565689087,0.0,0.1121627613902092,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.732417360064574,none,0.0,0.0,0.0,100.0,-23.5278263092041,26.0,0.0,0.5005586743354797,0.3999999761581421,4.0,104.0,0.00800000037997961,10.0,0.29476016759872437,0.0,0.1446077972650528,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.754908137023449,none,0.0,0.0,0.0,100.0,-23.23866081237793,26.0,0.009999999776482582,0.5344148278236389,0.4099999964237213,4.0,104.0,0.007199999876320362,9.0,0.5370749831199646,0.0,0.13178755342960358,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.752508189994842,none,0.0,0.0,0.0,100.0,-24.34001922607422,26.0,0.0,0.4970965087413788,0.38999998569488525,4.0,104.0,0.007199999876320362,9.0,0.13488706946372986,0.0,0.136179581284523,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.752070095972158,none,0.0,0.0,0.0,100.0,-23.615724563598633,26.0,0.0,0.4873688817024231,0.3700000047683716,4.0,104.0,0.007199999876320362,9.0,0.15272095799446106,0.0,0.1587744653224945,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.749380846042186,none,0.0,0.0,0.0,100.0,-23.974533081054688,26.0,0.009999999776482582,0.5034629106521606,0.4099999964237213,4.0,104.0,0.004800000227987766,6.0,0.05404536798596382,0.0,0.16399548947811127,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.730279529001564,none,0.0,0.0,0.0,100.0,-24.428537368774414,26.0,0.0,0.5823628902435303,0.23999999463558197,4.0,104.0,0.006399999838322401,8.0,0.5476061105728149,0.0,0.1842566281557083,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.752730769920163,none,0.0,0.0,0.0,100.0,-21.330120086669922,26.0,0.0,0.4662328362464905,0.38999998569488525,4.0,104.0,0.004000000189989805,5.0,0.02059170976281166,0.0,0.2110622525215149,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.734223091043532,none,0.0,0.0,0.0,100.0,-24.520780563354492,26.0,0.0,0.549079418182373,0.28999999165534973,4.0,104.0,0.004000000189989805,5.0,0.4720214903354645,0.0,0.1401296705007553,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.749425007030368,none,0.0,0.0,0.0,100.0,-24.412256240844727,26.0,0.009999999776482582,0.5356236696243286,0.3400000035762787,4.0,104.0,0.007199999876320362,9.0,0.21416856348514557,0.0,0.14919041097164154,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.759191688965075,none,0.0,0.0,0.0,100.0,-24.638418197631836,26.0,0.0,0.4864834249019623,0.5099999904632568,4.0,104.0,0.004800000227987766,6.0,0.42415502667427063,0.0,0.14849717915058136,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.745678763953038,none,0.0,0.0,0.0,100.0,-22.49639320373535,26.0,0.0,0.47759127616882324,0.3999999761581421,4.0,104.0,0.007199999876320362,9.0,0.5589805245399475,0.0,0.13757382333278656,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.761452969978563,none,0.0,0.0,0.0,100.0,-29.1832218170166,26.0,0.0,0.9198817610740662,0.20999999344348907,4.0,104.0,0.002400000113993883,3.0,0.5646346211433411,0.0,0.1405247300863266,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.749494691961445,none,0.0,0.0,0.0,100.0,-24.86260223388672,26.0,0.0,0.5184804201126099,0.35999998450279236,4.0,104.0,0.00800000037997961,10.0,0.45900383591651917,0.0,0.1442381888628006,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.760989208007231,none,0.0,0.0,0.0,100.0,-24.31974220275879,26.0,0.0,0.5208151936531067,0.28999999165534973,4.0,104.0,0.00800000037997961,10.0,0.5085343718528748,0.0,0.14040885865688324,0.0,0.0,0.0
0.048,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.708213808014989,none,0.0,0.0,0.0,100.0,-23.91278076171875,26.0,0.0,0.6055406928062439,0.26999998092651367,4.0,104.0,0.004000000189989805,5.0,0.5573993921279907,0.0,0.1543705016374588,0.0,0.0,0.0
