alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.082,30,19.28597755904775,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.50045394897461,26.0,0.0,0.506118655204773,0.3499999940395355,4.0,104.0,0.5244196653366089,11.0,0.12222595512866974,0.12222595512866974,0.07146582752466202,0.27999988198280334,-26.316631317138672,0.22527486085891724
0.082,31,9.483435614034534,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.31104278564453,26.0,0.0,0.5021888017654419,0.4399999976158142,4.0,104.0,0.158074751496315,14.0,0.15227331221103668,0.15227331221103668,0.07997541129589081,0.05499999225139618,-25.346027374267578,0.2362869828939438
0.082,32,9.491756789968349,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.354320526123047,26.0,0.0,0.5012093782424927,0.4099999964237213,4.0,104.0,0.12100819498300552,18.0,0.15367279946804047,0.15367279946804047,0.08057748526334763,0.03999999538064003,-23.919902801513672,0.45745229721069336
0.082,33,9.495270426035859,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.74002456665039,26.0,0.009999999776482582,0.48669886589050293,0.4099999964237213,4.0,104.0,0.4005242884159088,16.0,0.14924409985542297,0.14924409985542297,0.0755065381526947,0.16999997198581696,-24.437631607055664,0.31111013889312744
0.082,34,9.49752847198397,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.460609436035156,26.0,0.0,0.5188577175140381,0.32999998331069946,4.0,104.0,0.2745380997657776,18.0,0.16243921220302582,0.16243921220302582,0.07800081372261047,0.10500001162290573,-23.502090454101562,0.45843246579170227
0.082,35,9.490111140999943,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.59490203857422,26.0,0.0,0.5015264749526978,0.3499999940395355,4.0,104.0,0.08936157822608948,16.0,0.14863738417625427,0.14863738417625427,0.08098138123750687,0.029999997466802597,-24.926986694335938,0.34232640266418457
0.082,36,9.475946099031717,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.343454360961914,26.0,0.0,0.5758249759674072,0.28999999165534973,4.0,104.0,0.5386413335800171,2.0,0.0,0.07282496988773346,0.008707561530172825,4.490055084228516,-29.08976936340332,0.17968806624412537
0.082,37,9.497143674059771,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.90837860107422,26.0,0.0,0.518778920173645,0.3700000047683716,4.0,104.0,0.5625564455986023,19.0,0.14884325861930847,0.14884325861930847,0.0738266184926033,0.21499992907047272,-24.62429428100586,0.5891164541244507
0.082,38,9.479530636919662,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-21.522991180419922,26.0,0.0,0.47547030448913574,0.4099999964237213,4.0,104.0,0.5650042295455933,7.0,0.11336469650268555,0.11336469650268555,0.06918052583932877,0.3449998199939728,-26.940217971801758,0.2097475230693817
0.082,39,9.463649076991715,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.870468139648438,26.0,0.0,0.5839756727218628,0.23999999463558197,4.0,104.0,0.5671907663345337,4.0,0.0,0.09705832600593567,0.05924725532531738,0.6549995541572571,-26.50492286682129,0.1394731104373932
