n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps,diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd
32,313,0.0036940894568690094,0.0052030769686082735,0.375,0.4918693768379647,0.28125,0.45680340939917435,0.09375,0.29614458108029906,1.15625,1.6285630911743898,1.15625,1.6285630911743898,2.7072009941261865e-05,-24.618275463581085,1.7216558648487335,0.0015624999650754035,0.005148989763925587,0.5767708709463477,0.11584022627116905,5.65625,4.092553229401405,-0.5016182290855795,0.1541957652807868,0.0,0.0,0.16449424857273698,0.03261398775546882,0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.07858031935526844,0.03821408671172908,0.10927569134385015,0.013936496414892923,0.005893523951645132,0.002866056503379681,0.005005569781177884,0.0012141746145131799,0.0008879541704672478,0.0040284736161523916,0.09992783261354371,0.10275932694025881,0.2659254807692308,0.270649258091676,1.0,0.0,0.5005373622044771,0.12139382374620636,0.003705929487179487,0.005219753497353813,0.672275641025641,0.27082736838885246
32,313,0.003893769968051118,0.005427633325886237,0.375,0.4918693768379647,0.28125,0.45680340939917435,0.09375,0.29614458108029906,1.21875,1.6988492310023922,1.1875,1.6350495701275216,2.9459203520270888e-05,-24.328755915164948,1.7962079861311375,0.0015624999650754035,0.004478893052328246,0.563956436701119,0.12122841045014858,5.90625,4.52490866063579,-0.48573562502861023,0.17489389019880533,0.0,0.0,0.17336703790351748,0.048260203868744196,0.076,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.0813296035660056,0.038957297636251366,0.11086173714923878,0.016153162330493544,0.006181049871016426,0.0029607546203551036,0.0049297105207501,0.0012640292757038702,0.0012513393502663263,0.00413436256248854,0.09518372719811266,0.10229877479973397,0.234375,0.2581847073725256,1.0,0.0,0.4928669875846855,0.12650132066778436,0.0039062499999999996,0.005445029586546129,0.6854967948717949,0.25962591499030857
32,313,0.004792332268370607,0.006126708831372504,0.40625,0.49899091723584604,0.34375,0.48255870443481425,0.0625,0.24593468841898236,1.5,1.9176598642195934,1.4375,1.8305208143074754,3.7536561104417826e-05,-24.506524801254272,1.8520181467394836,0.003124999930150807,0.004709290643337998,0.5695756524801254,0.12451647592071262,6.90625,5.402265803017435,-0.5005457083461806,0.16229609449873342,0.0,0.0,0.19480326026678085,0.06704821996730533,0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.08439348858864183,0.04338121794457997,0.11382363561628606,0.01909677902144087,0.0065826921099140625,0.003383734999677238,0.004906913457703426,0.0012865874134560579,0.0016757786522106374,0.004622032144869638,0.09525500384342588,0.10251075733912557,0.24268830128205127,0.2543655998254427,1.0,0.0,0.4906572677674279,0.128723174656037,0.004807692307692308,0.006146345718652543,0.6861979166666666,0.27167565235180297
32,313,0.004792332268370607,0.006072727965642064,0.40625,0.49899091723584604,0.375,0.4918693768379647,0.03125,0.1767766952966369,1.5,1.9007638532459659,1.46875,1.848877165793755,3.68780249446912e-05,-24.429098069667816,1.8402388978496067,0.0012499999720603228,0.004212117601722992,0.576575773768127,0.12869843417180457,6.9375,5.291121595837264,-0.4783190605521668,0.1893152766275047,0.0,0.0,0.18968406924977899,0.06214415194357072,0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.08349473261127804,0.04302509353650708,0.11317815834314904,0.018349942949877615,0.006596083876290966,0.0033989823893840598,0.004907936061527444,0.0012965521334091226,0.0016881478147635217,0.004650973603860499,0.09610715725956762,0.10249523856891744,0.24799679487179488,0.2510393735191798,1.0,0.0,0.49072666019456124,0.12975071144272612,0.004807692307692308,0.006092191837326813,0.6830929487179487,0.27499437247091146
32,313,0.00648961661341853,0.006666400914590397,0.5,0.508000508000762,0.5,0.508000508000762,0.0,0.0,2.03125,2.0865834862667945,1.96875,2.0077973005261263,4.4440901154051684e-05,-24.284374475479126,1.7315745328953271,0.0018749999580904841,0.004709290643337998,0.5593774281442165,0.12224271115839278,8.21875,5.729011483724323,-0.49248658679425716,0.14599630164464494,0.0,0.0,0.20684882439672947,0.07492638198301507,0.081,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.09059600690815305,0.044615160445260836,0.11614828331700722,0.018284560853566962,0.0073382765595603975,0.0036138279960661276,0.00464986716897506,0.0013294072342075552,0.0026884093905853368,0.004910241070616405,0.08972442610841991,0.10544898994049848,0.21394230769230768,0.26271962396137216,1.0,0.0,0.46505797205884414,0.13287158193545587,0.006510416666666666,0.006687767584188444,0.7267628205128205,0.29193411146960074
32,313,0.006389776357827476,0.006691820295062528,0.5,0.508000508000762,0.5,0.508000508000762,0.0,0.0,2.0,2.0945397523545712,1.875,1.930234817739257,4.4780458861410736e-05,-24.298235595226288,1.8389764048452597,0.0006249999860301614,0.002459346829219137,0.5609073908999562,0.11810783798743592,7.9375,5.535442984283919,-0.4549743812531233,0.16348655682519672,0.0,0.0,0.20437587425112724,0.08500644752013362,0.082,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.0908832779566306,0.043537108701352696,0.11590307430328525,0.018692243023248775,0.00745242879244371,0.0035700429135109213,0.004635397966651141,0.001283112478926151,0.002817030825792568,0.004818280350166725,0.0859019425775947,0.10182055891874629,0.19110576923076925,0.24988034240609197,1.0,0.0,0.46354885141841945,0.12829991711321503,0.00641025641025641,0.006713268437033882,0.7327724358974359,0.2806009571430277
32,313,0.0075878594249201275,0.007246948236202507,0.5625,0.5040161287741853,0.5,0.508000508000762,0.0625,0.24593468841898236,2.375,2.2682947979313846,2.09375,1.940391962398818,5.251825873819862e-05,-24.243303060531616,1.6300771518604735,0.002187499951105565,0.00659147773286864,0.556467835791409,0.10428911866654758,8.9375,5.92935561967033,-0.4725321049336344,0.17261412416735114,0.0,0.0,0.22637184243649244,0.10105020466132275,0.084,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.09583442506840946,0.04434117560380677,0.11863792154206731,0.019887195093459233,0.008050091705746394,0.0037246587507197694,0.004484611854589944,0.0013093066670695605,0.003565479851156451,0.004993833437172782,0.07939787013729067,0.09999436637676391,0.16877003205128205,0.23186317282109437,1.0,0.0,0.44847203942828523,0.13092012993077828,0.00751201923076923,0.007171940037604365,0.7568108974358975,0.27601796557258146
32,313,0.007488019169329074,0.007285889667738847,0.53125,0.5070073486774164,0.53125,0.5070073486774164,0.0,0.0,2.34375,2.2804834660022593,2.09375,2.0057879957440585,5.308418825046369e-05,-24.47325474023819,1.7682830774966818,0.0018749999580904841,0.005350610336984656,0.5642808573320508,0.1209316537395334,8.96875,6.103855867532662,-0.4581151232123375,0.17182855727404162,0.0,0.0,0.2283726935274899,0.1042024407780066,0.085,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.09446593571905049,0.04481633042861007,0.11813931542538061,0.01937086448768805,0.00802960453611929,0.0038093880864318564,0.004535617723959935,0.0013398573644054872,0.0034939868121593555,0.00512132298256748,0.08197504106009554,0.10030890559283696,0.17728365384615385,0.2311586834997305,1.0,0.0,0.45359402242172475,0.1339542324116582,0.00751201923076923,0.0073092418782123685,0.7471955128205128,0.2832831186391664
32,313,0.008087060702875399,0.007825188382849369,0.53125,0.5070073486774164,0.53125,0.5070073486774164,0.0,0.0,2.53125,2.4492839638318524,2.125,2.0280293947096655,6.123357322708071e-05,-24.280922651290894,1.6218995960209341,0.0015624999650754035,0.004478893052328246,0.557807139120996,0.11376973123519059,9.53125,6.642892757944266,-0.4526237747631967,0.1788470211044535,0.0,0.0,0.25728142028674483,0.13237002478917792,0.087,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.09664399270813301,0.046640952520006995,0.12019269231079728,0.021189797928489622,0.00840802736560757,0.004057762869240608,0.004495410861164262,0.0013426073653118346,0.003912616504443309,0.005378350391483527,0.08102590833477921,0.10060092163729023,0.15735176282051283,0.22357087059563022,1.0,0.0,0.449582075354417,0.13423293935259356,0.008112980769230768,0.00785026911484568,0.7487980769230769,0.2826847232223808
32,313,0.008586261980830671,0.007969164379258138,0.5625,0.5040161287741853,0.5625,0.5040161287741853,0.0,0.0,2.6875,2.494348450707797,2.1875,1.9746375739327704,6.350758090363673e-05,-24.1952822804451,1.7081969869526097,0.0034374999231658876,0.006015772145887412,0.5539875254034996,0.11547401807438705,9.90625,6.93917990413388,-0.46785364020615816,0.16757271381961822,0.0,0.0,0.27410939149558544,0.14946792506725035,0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.01,4000000,32,0.09723732624609376,0.047995389379614346,0.12091573064032451,0.022179233085576882,0.00855688470965625,0.004223594265406062,0.004421379932377303,0.0013663453795390126,0.004135504777278946,0.005552039011309903,0.08169084649706199,0.10199933203463817,0.17067307692307693,0.23197518276571133,1.0,0.0,0.44217571333339345,0.13660853978487547,0.008613782051282052,0.007994706572781401,0.7470953525641026,0.28993553120599946
