alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.049,30,21.680787206976674,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.300073623657227,26.0,0.0,0.5004187822341919,0.35999998450279236,4.0,104.0,0.14706109464168549,9.0,0.13706353306770325,0.13706353306770325,0.04899999871850014,0.0,-25.658462524414062,0.19781750440597534
0.049,31,10.857534473994747,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.570661544799805,26.0,0.0,0.517259418964386,0.3499999940395355,4.0,104.0,0.3016704022884369,9.0,0.11307963728904724,0.11307963728904724,0.04899999871850014,0.0,-26.64309310913086,0.11805906146764755
0.049,32,10.83363118802663,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.297121047973633,26.0,0.0,0.6267250180244446,0.3199999928474426,4.0,104.0,0.45984333753585815,7.0,0.1154751405119896,0.1154751405119896,0.04899999871850014,0.0,-25.478595733642578,0.13838542997837067
0.049,33,10.873375831055455,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.151830673217773,26.0,0.0,0.5040745735168457,0.35999998450279236,4.0,104.0,0.20373614132404327,10.0,0.15599487721920013,0.15599487721920013,0.04899999871850014,0.0,-24.910154342651367,0.13721074163913727
0.049,34,10.856093442067504,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.118234634399414,26.0,0.0,0.6161718368530273,0.2800000011920929,4.0,104.0,0.15810182690620422,10.0,0.13078586757183075,0.13078586757183075,0.04899999871850014,0.0,-24.659643173217773,0.14788761734962463
0.049,35,10.875061844009906,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.310401916503906,26.0,0.0,0.487768292427063,0.47999998927116394,4.0,104.0,0.21983741223812103,8.0,0.12371911853551865,0.12371911853551865,0.04899999871850014,0.0,-26.302480697631836,0.15222664177417755
0.049,36,10.84043533098884,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.643545150756836,26.0,0.0,0.5263736248016357,0.3799999952316284,4.0,104.0,0.4411763548851013,4.0,0.0,0.08486146479845047,0.04899999871850014,0.0,-28.377614974975586,0.1622026562690735
0.049,37,10.845589722972363,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.700918197631836,26.0,0.019999999552965164,0.5088311433792114,0.44999998807907104,4.0,104.0,0.5847488641738892,8.0,0.1119547188282013,0.1119547188282013,0.04899999871850014,0.0,-26.22087287902832,0.18097317218780518
0.049,38,10.847906382987276,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.259504318237305,26.0,0.0,0.5099150538444519,0.28999999165534973,4.0,104.0,0.010072647593915462,6.0,0.10648307204246521,0.10648307204246521,0.04899999871850014,0.0,-27.156972885131836,0.20802634954452515
0.049,39,10.864392951014452,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.587926864624023,26.0,0.009999999776482582,0.5167471170425415,0.4399999976158142,4.0,104.0,0.4606402814388275,6.0,0.1084979698061943,0.1084979698061943,0.04899999871850014,0.0,-25.861387252807617,0.1327945739030838
