alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,21.842343096039258,none,0.0,0.0,0.0,100.0,-23.057723999023438,26.0,0.009999999776482582,0.517101526260376,0.429999977350235,4.0,104.0,0.00800000037997961,10.0,0.4395815432071686,0.0,0.198503777384758,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.615620321012102,none,0.0,0.0,0.0,100.0,-24.26504898071289,26.0,0.009999999776482582,0.505719006061554,0.2800000011920929,4.0,104.0,0.01119999960064888,14.0,0.3749145269393921,0.0,0.22122615575790405,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.617935596965253,none,0.0,0.0,0.0,100.0,-24.31008529663086,26.0,0.0,0.48724374175071716,0.5299999713897705,4.0,104.0,0.012000000104308128,15.0,0.40782320499420166,0.0,0.2737613618373871,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.59995160298422,none,0.0,0.0,0.0,100.0,-24.26060676574707,26.0,0.009999999776482582,0.5120552778244019,0.3999999761581421,4.0,104.0,0.012799999676644802,16.0,0.37388062477111816,0.0,0.3485482633113861,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.603203183971345,none,0.0,0.0,0.0,100.0,-23.828821182250977,26.0,0.0,0.4934939742088318,0.44999998807907104,4.0,104.0,0.012799999676644802,16.0,0.18666185438632965,0.0,0.322376012802124,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.610970271984115,none,0.0,0.0,0.0,100.0,-24.054340362548828,26.0,0.0,0.5554358959197998,0.28999999165534973,4.0,104.0,0.012000000104308128,15.0,0.5892553329467773,0.0,0.2909644544124603,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.600168926059268,none,0.0,0.0,0.0,100.0,-24.669763565063477,26.0,0.009999999776482582,0.5246478319168091,0.35999998450279236,4.0,104.0,0.006399999838322401,8.0,0.3146926760673523,0.0,0.16560864448547363,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.625998403993435,none,0.0,0.0,0.0,100.0,-23.370256423950195,26.0,0.0,0.5067528486251831,0.3799999952316284,4.0,104.0,0.010400000028312206,13.0,0.48824039101600647,0.0,0.2539961338043213,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.619692564941943,none,0.0,0.0,0.0,100.0,-22.889787673950195,26.0,0.0,0.49021029472351074,0.44999998807907104,4.0,104.0,0.006399999838322401,8.0,0.5645409822463989,0.0,0.20438341796398163,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.608660285011865,none,0.0,0.0,0.0,100.0,-23.737401962280273,26.0,0.0,0.4866756200790405,0.3799999952316284,4.0,104.0,0.006399999838322401,8.0,0.3295755684375763,0.0,0.1466827094554901,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.608668068074621,none,0.0,0.0,0.0,100.0,-24.532087326049805,26.0,0.009999999776482582,0.5161927938461304,0.2800000011920929,4.0,104.0,0.010400000028312206,13.0,0.1125684529542923,0.0,0.21823006868362427,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.594860782963224,none,0.0,0.0,0.0,100.0,-24.98545265197754,26.0,0.009999999776482582,0.523213267326355,0.32999998331069946,4.0,104.0,0.00800000037997961,10.0,0.24372683465480804,0.0,0.1610555797815323,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.611056344001554,none,0.0,0.0,0.0,100.0,-23.859588623046875,26.0,0.0,0.497825562953949,0.32999998331069946,4.0,104.0,0.01119999960064888,14.0,0.12067411094903946,0.0,0.23053698241710663,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.577516487916,none,0.0,0.0,0.0,100.0,-25.502138137817383,26.0,0.0,0.7051462531089783,0.14000000059604645,4.0,104.0,0.004000000189989805,5.0,0.340876966714859,0.0,0.1336163878440857,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.610154274967499,none,0.0,0.0,0.0,100.0,-24.185871124267578,26.0,0.0,0.49432408809661865,0.29999998211860657,4.0,104.0,0.012799999676644802,16.0,0.04516030102968216,0.0,0.36510908603668213,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.61683286796324,none,0.0,0.0,0.0,100.0,-22.572004318237305,26.0,0.0,0.5081791877746582,0.3499999940395355,4.0,104.0,0.012799999676644802,16.0,0.5149047374725342,0.0,0.35231074690818787,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,10.611792460083961,none,0.0,0.0,0.0,100.0,-25.476409912109375,26.0,0.0,0.524789035320282,0.3400000035762787,4.0,104.0,0.012000000104308128,15.0,0.523230791091919,0.0,0.2997437119483948,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,10.612657867954113,none,0.0,0.0,0.0,100.0,-22.514328002929688,26.0,0.0,0.46683359146118164,0.3700000047683716,4.0,104.0,0.012799999676644802,16.0,0.5709514617919922,0.0,0.337394118309021,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,48,10.602010948001407,none,0.0,0.0,0.0,100.0,-24.469911575317383,26.0,0.0,0.5571784973144531,0.25999999046325684,4.0,104.0,0.00800000037997961,10.0,0.4710139036178589,0.0,0.17033858597278595,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,49,10.613719603978097,none,0.0,0.0,0.0,100.0,-22.153287887573242,26.0,0.009999999776482582,0.4589570164680481,0.4399999976158142,4.0,104.0,0.01119999960064888,14.0,0.15858490765094757,0.0,0.24476593732833862,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,50,10.589255476021208,none,0.0,0.0,0.0,100.0,-24.54184341430664,26.0,0.0,0.49247345328330994,0.4099999964237213,4.0,104.0,0.009600000455975533,12.0,0.5000630021095276,0.0,0.20003071427345276,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,51,10.62349599704612,none,0.0,0.0,0.0,100.0,-23.81357765197754,26.0,0.029999999329447746,0.49163293838500977,0.429999977350235,4.0,104.0,0.012000000104308128,15.0,0.3025064170360565,0.0,0.32162755727767944,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,52,10.643896282999776,none,0.0,0.0,0.0,100.0,-23.182601928710938,26.0,0.0,0.5392638444900513,0.29999998211860657,4.0,104.0,0.012799999676644802,16.0,0.5229392051696777,0.0,0.32755908370018005,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,53,10.634368263068609,none,0.0,0.0,0.0,100.0,-24.252593994140625,26.0,0.0,0.514073371887207,0.3999999761581421,4.0,104.0,0.014399999752640724,18.0,0.5141355991363525,0.0,0.4744773507118225,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,54,10.6253309979802,none,0.0,0.0,0.0,100.0,-23.90885353088379,26.0,0.0,0.48589617013931274,0.4099999964237213,4.0,104.0,0.012799999676644802,16.0,0.5654509663581848,0.0,0.3704570531845093,0.0,0.0,0.0
0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,55,10.624588136095554,none,0.0,0.0,0.0,100.0,-23.71282196044922,26.0,0.0,0.5162995457649231,0.3400000035762787,4.0,104.0,0.012799999676644802,16.0,0.3847876191139221,0.0,0.3293454647064209,0.0,0.0,0.0
