alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.359882098971866,none,0.0,0.6,0.0,100.0,-22.096725463867188,26.0,0.0,0.5459476113319397,0.3100000023841858,4.0,104.0,0.02239999920129776,28.0,-0.27061209082603455,0.0,1.6016961336135864,0.0,0.0,0.5910811424255371
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.617851164890453,none,0.0,0.6,0.0,100.0,-23.47016143798828,26.0,0.0,0.4978344440460205,0.35999998450279236,4.0,104.0,0.025599999353289604,32.0,-0.4483678340911865,0.0,2.140228033065796,0.0,0.0,0.5971049070358276
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.633926855050959,none,0.0,0.6,0.0,100.0,-23.348323822021484,26.0,0.0,0.46757346391677856,0.4599999785423279,4.0,104.0,0.02879999950528145,36.0,-0.5224883556365967,0.0,2.9219820499420166,0.0,0.0,0.583881676197052
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.62795107299462,none,0.0,0.6,0.0,100.0,-23.72650146484375,26.0,0.0,0.4824906289577484,0.47999998927116394,4.0,104.0,0.02800000086426735,35.0,-0.5418606996536255,0.0,2.8707056045532227,0.0,0.0,0.5872253775596619
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.630733416997828,none,0.0,0.6,0.0,100.0,-24.4179630279541,26.0,0.009999999776482582,0.4926738440990448,0.3999999761581421,4.0,104.0,0.02879999950528145,36.0,-0.4060741364955902,0.0,2.9211742877960205,0.0,0.0,0.5949989557266235
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.629453397006728,none,0.0,0.6,0.0,100.0,-23.33401107788086,26.0,0.0,0.477725088596344,0.429999977350235,4.0,104.0,0.02800000086426735,35.0,-0.48234114050865173,0.0,2.8371150493621826,0.0,0.0,0.5998737215995789
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.610552745056339,none,0.0,0.6,0.0,100.0,-24.17876625061035,26.0,0.0,0.49564942717552185,0.35999998450279236,4.0,104.0,0.024800000712275505,31.0,-0.15717476606369019,0.0,1.9518287181854248,0.0,0.0,0.5947482585906982
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.628555930918083,none,0.0,0.6,0.0,100.0,-24.333547592163086,26.0,0.019999999552965164,0.4989398121833801,0.4399999976158142,4.0,104.0,0.0272000003606081,34.0,-0.4355837404727936,0.0,2.619248628616333,0.0,0.0,0.5917560458183289
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.618000495014712,none,0.0,0.6,0.0,100.0,-22.61098861694336,26.0,0.029999999329447746,0.4696975648403168,0.5799999833106995,4.0,104.0,0.02239999920129776,28.0,-0.5033493638038635,0.0,1.675258994102478,0.0,0.0,0.5949348211288452
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.615691562998109,none,0.0,0.6,0.0,100.0,-23.410167694091797,26.0,0.0,0.49687275290489197,0.26999998092651367,4.0,104.0,0.024800000712275505,31.0,-0.5097903609275818,0.0,2.018782615661621,0.0,0.0,0.5990500450134277
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.595355817931704,none,0.0,0.6,0.0,100.0,-23.138208389282227,26.0,0.009999999776482582,0.4868888854980469,0.38999998569488525,4.0,104.0,0.024800000712275505,31.0,-0.21108953654766083,0.0,2.1171326637268066,0.0,0.0,0.5899523496627808
0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.610061360057443,none,0.0,0.6,0.0,100.0,-22.90869140625,26.0,0.0,0.5069708228111267,0.28999999165534973,4.0,104.0,0.025599999353289604,32.0,-0.298491507768631,0.0,2.213730573654175,0.0,0.0,0.5925451517105103
