seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1461787986057692,0.1461787986057692,0.015787310249423075,0.0,0.015787310249423075,0.0,0.0,1.0,0.3001696767583334,0.02564102564102564,1.0,312
31,0.15983824381410258,0.15983824381410258,0.017262530331923077,0.0,0.017262530331923077,0.0,0.0,1.0,0.2993616624647436,0.03205128205128205,1.0,312
32,0.17299557772435897,0.17299557772435897,0.01868352239423077,0.0,0.01868352239423077,0.0,0.0,1.0,0.2932850428974359,0.03205128205128205,1.0,312
33,0.1729140842948718,0.1729140842948718,0.018674721103846152,0.0,0.018674721103846152,0.0,0.0,1.0,0.29224525759294867,0.03205128205128205,1.0,312
34,0.17525002865384615,0.17525002865384615,0.018927003094615383,0.0,0.018927003094615383,0.0,0.0,1.0,0.2928785636201923,0.03205128205128205,1.0,312
35,0.17153770426282053,0.17153770426282053,0.01852607206038462,0.0,0.01852607206038462,0.0,0.0,1.0,0.2933155944669872,0.03205128205128205,1.0,312
36,0.16891952983974357,0.16891952983974357,0.018243309222692305,0.0,0.018243309222692305,0.0,0.0,1.0,0.29693794247692307,0.03205128205128205,1.0,312
37,0.17214081243589746,0.17214081243589746,0.018591207743076925,0.0,0.018591207743076925,0.0,0.0,1.0,0.2896329441003206,0.03205128205128205,1.0,312
38,0.14680127615384614,0.14680127615384614,0.01585453782461538,0.0,0.01585453782461538,0.0,0.0,1.0,0.2900894809496795,0.028846153846153848,1.0,312
39,0.16837859522435897,0.16837859522435897,0.018184888284230767,0.0,0.018184888284230767,0.0,0.0,1.0,0.28584545929519234,0.03205128205128205,1.0,312
40,0.16451778272435896,0.16451778272435896,0.017767920534230767,0.0,0.017767920534230767,0.0,0.0,1.0,0.29439123495641023,0.028846153846153848,1.0,312
41,0.1567505714423077,0.1567505714423077,0.01692906171576923,0.0,0.01692906171576923,0.0,0.0,1.0,0.2923609309682692,0.028846153846153848,1.0,312
