seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.025559105431309903,1,8.0,4,1,0,0.31163209940894565,0.5395092,0.0,0.0,0.15325828752396167,0.17284495,-24.45687582747604,-24.08592,21.201277955271564,25.0,0.1
31,313,0.025559105431309903,1,8.0,4,1,0,0.3024887053514377,0.44469568,0.0,0.0,0.1575514966773163,0.15155654,-24.284187095846644,-25.21627,19.929712460063897,24.0,0.1
32,313,0.03194888178913738,1,10.0,4,1,0,0.30665744893929714,0.10623502,0.0,0.0,0.17226608044728434,0.17466082,-23.70584790734824,-22.991571,23.044728434504794,28.0,0.1
33,313,0.02875399361022364,1,9.0,4,1,0,0.31391314537380194,0.07696143,0.0,0.0,0.16252988661341852,0.1732353,-24.008717814696485,-23.27529,24.182108626198083,29.0,0.1
34,313,0.02875399361022364,1,9.0,4,1,0,0.31027369783067094,0.034835987,0.0,0.0,0.15389085725239618,0.16040076,-24.512651063897763,-23.803068,20.345047923322685,25.0,0.1
35,313,0.025559105431309903,1,8.0,4,1,0,0.31126369326198083,0.5350951,0.0,0.0,0.15623997958466454,0.15545733,-24.38774556230032,-24.532164,21.083067092651756,25.0,0.1
36,313,0.025559105431309903,1,8.0,4,1,0,0.30831218131309907,0.17990373,0.0,0.0,0.14172914281469648,0.14699681,-25.02914879872204,-25.222368,14.884984025559106,19.0,0.1
37,313,0.02875399361022364,1,9.0,4,1,0,0.3128575143738019,0.034609936,0.0,0.0,0.15851780523961662,0.16468585,-24.303563699680513,-24.200048,20.11182108626198,25.0,0.1
38,313,0.022364217252396165,1,7.0,4,1,0,0.303770682428115,0.30249473,0.0,0.0,0.13385260020127795,0.14659977,-25.359204763578276,-25.207493,12.297124600638977,16.0,0.1
39,313,0.025559105431309903,1,8.0,4,1,0,0.3074057516389776,0.22929206,0.0,0.0,0.14542106720766776,0.14498785,-24.754508392971246,-24.30809,17.9073482428115,22.0,0.1
40,313,0.022364217252396165,1,7.0,4,1,0,0.3057337804361022,0.5497124,0.0,0.0,0.14597911480191691,0.16109504,-24.84331273801917,-24.430305,16.33226837060703,20.0,0.1
41,313,0.025559105431309903,1,8.0,4,1,0,0.30805727460702875,0.5510325,0.0,0.0,0.14994976108626196,0.15840581,-24.676447361022365,-24.728518,18.364217252396166,22.0,0.1
