condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,0,1.0,1,16,1.0,0.009553346,0.009553346,1.0198445,0.09553345,0.009553346,0.0,0.0,0.0,0.0,-27.822407,26.0,2.243703,0.74790096,0.14999999,0.0,100,0.15827316,-0.0007797356,54.49582,1.6092963,27.231037,1.0,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,1,0.0,1,16,0.009553346,0.01902591,0.01902591,1.0235324,0.094725646,0.009472565,0.0,0.0,0.0,0.0,-27.152159,26.000002,2.2518163,0.75060546,0.18400002,0.0,125,0.1822992,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,2,0.0,1,16,0.01902591,0.028308144,0.028308144,1.0323476,0.09282233,0.009282233,0.0,0.0,0.0,0.0,-26.749813,26.000002,2.27121,0.75707,0.192,0.0,125,0.14827728,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,3,0.0,1,16,0.028308144,0.038259547,0.038259547,1.0021156,0.09951404,0.009951404,0.0,0.0,0.0,0.0,-27.654545,26.000002,2.2046983,0.73489946,0.18400002,0.0,125,0.15874274,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,4,0.0,1,16,0.038259547,0.048011407,0.048011407,1.0109125,0.0975186,0.00975186,0.0,0.0,0.0,0.0,-26.599823,26.000002,2.224052,0.74135065,0.2,0.0,125,0.16218036,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,5,0.0,1,16,0.048011407,0.056879632,0.056879632,1.0521634,0.08868224,0.008868224,0.0,0.0,0.0,0.0,-27.81245,26.000002,2.3148055,0.77160186,0.16000001,0.0,125,0.15794943,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,6,0.0,1,16,0.056879632,0.06687938,0.06687938,1.0000112,0.09999742,0.009999743,0.0,0.0,0.0,0.0,-26.59634,26.000002,2.2000685,0.7333562,0.15200001,0.0,125,0.14385514,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,7,0.0,1,16,0.06687938,0.07733558,0.07733558,0.98062605,0.10456202,0.010456203,0.0,0.0,0.0,0.0,-25.327854,26.000002,2.1574204,0.7191402,0.17600001,0.0,125,0.13592395,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,8,0.0,1,16,0.07733558,0.086643316,0.086643316,1.0311558,0.09307738,0.009307737,0.0,0.0,0.0,0.0,-26.932974,26.000002,2.268588,0.756196,0.18400002,0.0,125,0.15580872,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,9,0.0,1,16,0.086643316,0.09556938,0.09556938,1.0493401,0.089260615,0.008926062,0.0,0.0,0.0,0.0,-27.967611,26.000002,2.3085945,0.7695315,0.104,0.0,125,0.16378221,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,10,0.0,1,16,0.09556938,0.10531888,0.10531888,1.0110177,0.09749499,0.009749499,0.0,0.0,0.0,0.0,-27.128376,26.000002,2.2242832,0.7414278,0.14400001,0.0,125,0.18126658,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,11,0.0,1,16,0.10531888,0.11413845,0.11413845,1.0545529,0.08819563,0.008819563,0.0,0.0,0.0,0.0,-28.475073,26.000002,2.3200626,0.77335423,0.15200001,0.0,125,0.21258149,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,12,0.0,1,16,0.11413845,0.12371237,0.12371237,1.01891,0.095739245,0.009573924,0.0,0.0,0.0,0.0,-26.710436,26.000002,2.2416468,0.7472156,0.16000001,0.0,125,0.18389529,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,13,0.0,1,16,0.12371237,0.13323903,0.13323903,1.0210595,0.095266566,0.009526657,0.0,0.0,0.0,0.0,-26.366367,26.0,2.2463758,0.74879193,0.14,0.0,100,0.16286308,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,14,0.0,1,16,0.13323903,0.14351697,0.14351697,0.98809385,0.1027794,0.010277941,0.0,0.0,0.0,0.0,-26.856703,26.000002,2.1738498,0.72461665,0.18400002,0.0,125,0.1629512,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,15,0.0,1,16,0.14351697,0.15328628,0.15328628,1.010136,0.097693115,0.009769312,0.0,0.0,0.0,0.0,-27.70621,26.000002,2.2223437,0.74078125,0.16000001,0.0,125,0.14858617,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,16,0.0,1,16,0.15328628,0.1635089,0.1635089,0.99043757,0.10222626,0.010222626,0.0,0.0,0.0,0.0,-26.74895,26.000002,2.179006,0.7263354,0.17600001,0.0,125,0.15861921,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,17,0.0,1,16,0.1635089,0.17118944,0.17118944,1.1146086,0.07680532,0.0076805325,0.0,0.0,0.0,0.0,-28.808743,26.000002,2.452188,0.81739604,0.096,0.0,125,0.17761725,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,18,0.0,1,16,0.17118944,0.1823406,0.1823406,0.9526798,0.111511625,0.011151163,0.0,0.0,0.0,0.0,-25.888132,26.000002,2.0959375,0.69864583,0.18400002,0.0,125,0.13854238,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,19,0.0,1,16,0.1823406,0.19191045,0.19191045,1.0190955,0.09569834,0.009569834,0.0,0.0,0.0,0.0,-27.539635,26.000002,2.242055,0.74735165,0.17600001,0.0,125,0.17508557,,,,,,-23.813358,0.02,0.5175871,1
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,20,0.0,1,16,0.19191045,0.20122889,0.20122889,1.030657,0.09318434,0.009318434,0.0,0.0,0.0,0.0,-27.458109,26.000002,2.2674909,0.7558303,0.16000001,0.008,125,0.1719527,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,21,0.0,1,16,0.20122889,0.21189035,0.21189035,0.9721829,0.10661469,0.010661469,0.0,0.0,0.0,0.0,-26.343388,26.000002,2.1388452,0.71294844,0.16800001,0.0,125,0.14686671,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,22,0.0,1,16,0.21189035,0.22235467,0.22235467,0.98028904,0.10464317,0.010464317,0.0,0.0,0.0,0.0,-27.15118,26.000002,2.156679,0.718893,0.16000001,0.0,125,0.15344721,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,23,0.0,1,16,0.22235467,0.23183526,0.23183526,1.0231643,0.09480597,0.009480597,0.0,0.0,0.0,0.0,-27.46754,26.000002,2.2510064,0.75033545,0.14400001,0.0,125,0.19435696,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,58,24,0.0,1,16,0.23183526,0.24289893,0.24289893,0.95610076,0.11063672,0.011063672,0.0,0.0,0.0,0.0,-26.320229,26.000002,2.1034636,0.7011546,0.16000001,0.0,125,0.16444889,,,,,,,,,0
