condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,52,0,1.0,1,16,1.0,0.18833005,1.0538915,0.08833004,0.08833004,-26.992056,26.0,2.3186078,0.7728693,0.11,0.0,100,0.17894058,-0.0009352554,52.940056,1.6092724,26.453001,1.0
enabled_full,full,1.0,0.9,52,1,0.0,1,16,0.18833005,0.27292544,1.0726534,0.08459537,0.08459537,-27.706867,26.000002,2.3598845,0.7866282,0.2,0.0,125,0.16503273,,,,,
enabled_full,full,1.0,0.9,52,2,0.0,1,16,0.27292544,0.3619577,1.0504526,0.08903226,0.08903226,-27.475306,26.000002,2.3110418,0.7703473,0.16000001,0.0,125,0.18851225,,,,,
enabled_full,full,1.0,0.9,52,3,0.0,1,16,0.3619577,0.45338526,1.0389229,0.09142756,0.09142756,-27.232668,26.000002,2.285676,0.761892,0.18400002,0.0,125,0.18302497,,,,,
enabled_full,full,1.0,0.9,52,4,0.0,1,16,0.45338526,0.56099266,0.968158,0.10760737,0.10760737,-26.716658,26.000002,2.12999,0.7099967,0.14400001,0.0,125,0.18071365,,,,,
enabled_full,full,1.0,0.9,52,5,0.0,1,16,0.56099266,0.66146606,0.99794877,0.10047342,0.10047342,-26.402058,26.000002,2.1955311,0.7318437,0.17600001,0.0,125,0.18449563,,,,,
enabled_full,full,1.0,0.9,52,6,0.0,1,16,0.66146606,0.7674995,0.9745571,0.10603345,0.10603345,-26.484488,26.000002,2.1440685,0.7146895,0.2,0.0,125,0.17024255,,,,,
enabled_full,full,1.0,0.9,52,7,0.0,1,16,0.7674995,0.8689049,0.9939391,0.10140537,0.10140537,-26.796774,26.000002,2.1867096,0.72890323,0.192,0.008,125,0.17882498,,,,,
enabled_full,full,1.0,0.9,52,8,0.0,1,16,0.8689049,0.9644408,1.0198331,0.09553596,0.09553596,-27.72282,26.000002,2.2436776,0.74789256,0.136,0.0,125,0.16729067,,,,,
enabled_full,full,1.0,0.9,52,9,1.0,2,32,0.9644408,0.14980437,1.0687276,0.08536352,0.08536352,-28.185213,26.000002,2.3512478,0.7837493,0.104,0.0,125,0.18217331,-0.00034389572,53.208733,1.608655,26.587936,1.0
enabled_full,full,1.0,0.9,52,10,0.0,2,32,0.14980437,0.24543805,1.0193892,0.095633686,0.095633686,-27.919868,26.000002,2.2427008,0.74756694,0.16000001,0.0,125,0.21440415,,,,,
enabled_full,full,1.0,0.9,52,11,0.0,2,32,0.24543805,0.33986095,1.0249227,0.09442289,0.09442289,-27.710983,26.000002,2.254875,0.751625,0.136,0.0,125,0.1631628,,,,,
enabled_full,full,1.0,0.9,52,12,0.0,2,32,0.33986095,0.43180856,1.0364596,0.09194761,0.09194761,-26.940607,26.000002,2.2802565,0.7600855,0.104,0.0,125,0.18502566,,,,,
enabled_full,full,1.0,0.9,52,13,0.0,2,32,0.43180856,0.51873213,1.0608624,0.08692356,0.08692356,-27.80103,26.0,2.3339438,0.7779813,0.17,0.0,100,0.19585712,,,,,
enabled_full,full,1.0,0.9,52,14,0.0,2,32,0.51873213,0.62001866,0.9944483,0.10128654,0.10128654,-27.121572,26.000002,2.18783,0.72927666,0.23200001,0.0,125,0.17042829,,,,,
enabled_full,full,1.0,0.9,52,15,0.0,2,32,0.62001866,0.7249608,0.97905004,0.10494214,0.10494214,-25.954952,26.000002,2.153953,0.7179844,0.192,0.0,125,0.15850388,,,,,
enabled_full,full,1.0,0.9,52,16,0.0,2,32,0.7249608,0.81589997,1.041249,0.09093915,0.09093915,-27.067396,26.000002,2.2907937,0.7635979,0.2,0.0,125,0.17960796,,,,,
enabled_full,full,1.0,0.9,52,17,0.0,2,32,0.81589997,0.92030317,0.9812861,0.10440322,0.10440322,-26.422733,26.000002,2.1588726,0.7196242,0.136,0.0,125,0.18094707,,,,,
enabled_full,full,1.0,0.9,52,18,1.0,3,48,0.92030317,0.11446871,1.026108,0.09416552,0.09416552,-26.323,26.000002,2.2574828,0.7524943,0.120000005,0.0,125,0.1757189,-0.0002807194,44.649063,1.6081728,22.308167,1.0
enabled_full,full,1.0,0.9,52,19,0.0,3,48,0.11446871,0.21122766,1.0143088,0.096758954,0.096758954,-26.885015,26.000002,2.231524,0.74384135,0.136,0.0,125,0.15662296,,,,,
enabled_full,full,1.0,0.9,52,20,0.0,3,48,0.21122766,0.3006326,1.0486385,0.08940493,0.08940493,-27.42497,26.000002,2.3070507,0.7690169,0.15200001,0.0,125,0.18262586,,,,,
enabled_full,full,1.0,0.9,52,21,0.0,3,48,0.3006326,0.40294304,0.99007994,0.10231045,0.10231045,-27.930117,26.000002,2.1782193,0.72607315,0.17600001,0.0,125,0.1753187,,,,,
enabled_full,full,1.0,0.9,52,22,0.0,3,48,0.40294304,0.49686152,1.027249,0.093918465,0.093918465,-27.331919,26.000002,2.2599928,0.75333095,0.18400002,0.0,125,0.18619567,,,,,
enabled_full,full,1.0,0.9,52,23,0.0,3,48,0.49686152,0.60221815,0.977338,0.10535666,0.10535666,-25.920588,26.000002,2.1501865,0.71672887,0.128,0.0,125,0.16381188,,,,,
enabled_full,full,1.0,0.9,52,24,0.0,3,48,0.60221815,0.70201457,1.000885,0.09979643,0.09979643,-27.067514,26.000002,2.201991,0.73399705,0.17600001,0.0,125,0.1906736,,,,,
enabled_full,full,1.0,0.9,52,25,0.0,3,48,0.70201457,0.79522794,1.0305219,0.09321336,0.09321336,-27.71668,26.000002,2.2671933,0.7557311,0.15200001,0.0,125,0.16250259,,,,,
enabled_full,full,1.0,0.9,52,26,0.0,3,48,0.79522794,0.89324725,1.0086882,0.098019324,0.098019324,-26.366528,26.0,2.2191584,0.7397195,0.13,0.0,100,0.18601923,,,,,
enabled_full,full,1.0,0.9,52,27,0.0,3,48,0.89324725,0.9893604,1.0172173,0.09611313,0.09611313,-26.785902,26.000002,2.2379227,0.74597424,0.16000001,0.0,125,0.20139362,,,,,
enabled_full,full,1.0,0.9,52,28,1.0,4,64,0.9893604,0.18025914,1.0414422,0.09089872,0.09089872,-27.40247,26.000002,2.2912185,0.7637395,0.216,0.0,125,0.17522275,-0.00031648163,49.54567,1.6073962,24.756443,1.0
enabled_full,full,1.0,0.9,52,29,0.0,4,64,0.18025914,0.2875202,0.9695579,0.10726106,0.10726106,-27.048527,26.000002,2.13307,0.71102333,0.216,0.0,125,0.15749109,,,,,
enabled_full,full,1.0,0.9,52,30,0.0,4,64,0.2875202,0.38565832,1.0081621,0.09813814,0.09813814,-27.111948,26.000002,2.2180011,0.73933375,0.15200001,0.0,125,0.16687422,,,,,
enabled_full,full,1.0,0.9,52,31,0.0,4,64,0.38565832,0.49241048,0.9716233,0.106752165,0.106752165,-26.141373,26.000002,2.137614,0.712538,0.272,0.0,125,0.17796145,,,,,
enabled_full,full,1.0,0.9,52,32,0.0,4,64,0.49241048,0.57909554,1.0620556,0.086685084,0.086685084,-27.837345,26.000002,2.336569,0.7788564,0.2,0.0,125,0.20427203,,,,,
enabled_full,full,1.0,0.9,52,33,0.0,4,64,0.57909554,0.68114036,0.99120903,0.10204481,0.10204481,-26.817814,26.000002,2.1807034,0.7269012,0.15200001,0.0,125,0.16588183,,,,,
enabled_full,full,1.0,0.9,52,34,0.0,4,64,0.68114036,0.78368896,0.98907036,0.102548584,0.102548584,-26.105423,26.000002,2.1759982,0.72533274,0.17600001,0.0,125,0.15306613,,,,,
enabled_full,full,1.0,0.9,52,35,0.0,4,64,0.78368896,0.8891661,0.9768417,0.105477124,0.105477124,-27.340397,26.000002,2.1490946,0.71636486,0.128,0.0,125,0.18592282,,,,,
enabled_full,full,1.0,0.9,52,36,0.0,4,64,0.8891661,0.98029554,1.0403413,0.09112945,0.09112945,-27.889397,26.000002,2.2887964,0.7629322,0.14400001,0.0,125,0.20595193,,,,,
enabled_full,full,1.0,0.9,52,37,1.0,5,80,0.98029554,0.18461627,0.98162943,0.10432071,0.10432071,-26.37642,26.000002,2.159628,0.719876,0.16800001,0.0,125,0.1743274,-0.00043167803,47.292217,1.6063257,23.629616,1.0
enabled_full,full,1.0,0.9,52,38,0.0,5,80,0.18461627,0.2894821,0.97936594,0.10486583,0.10486583,-27.03623,26.000002,2.154648,0.71821606,0.2,0.0,125,0.18528156,,,,,
enabled_full,full,1.0,0.9,52,39,0.0,5,80,0.2894821,0.40366793,0.9423877,0.114185855,0.114185855,-25.522095,26.0,2.0732944,0.69109815,0.14999999,0.0,100,0.16214867,,,,,
enabled_full,full,1.0,0.9,52,40,0.0,5,80,0.40366793,0.5148892,0.9538122,0.11122126,0.11122126,-25.845562,26.000002,2.0984287,0.69947624,0.136,0.0,125,0.18799442,,,,,
enabled_full,full,1.0,0.9,52,41,0.0,5,80,0.5148892,0.6189886,0.9825519,0.104099385,0.104099385,-27.030209,26.000002,2.1616573,0.72055244,0.14400001,0.0,125,0.1690406,,,,,
enabled_full,full,1.0,0.9,52,42,0.0,5,80,0.6189886,0.7209307,0.9916464,0.1019421,0.1019421,-26.696785,26.000002,2.1816657,0.7272219,0.14400001,0.0,125,0.16882552,,,,,
enabled_full,full,1.0,0.9,52,43,0.0,5,80,0.7209307,0.8196449,1.0056202,0.098714225,0.098714225,-26.78485,26.000002,2.2124088,0.7374696,0.14400001,0.0,125,0.1880207,,,,,
enabled_full,full,1.0,0.9,52,44,0.0,5,80,0.8196449,0.93622345,0.93338144,0.11657852,0.11657852,-25.126896,26.000002,2.0534801,0.6844934,0.16000001,0.0,125,0.16602314,,,,,
enabled_full,full,1.0,0.9,52,45,1.0,6,96,0.93622345,0.13824503,0.991308,0.10202156,0.10202156,-26.917084,26.000002,2.180921,0.7269737,0.208,0.0,125,0.17336373,-0.00023470564,42.951603,1.6053026,21.459515,1.0
enabled_full,full,1.0,0.9,52,46,0.0,6,96,0.13824503,0.24863873,0.9570557,0.1103937,0.1103937,-25.816774,26.000002,2.1055646,0.7018549,0.136,0.0,125,0.1708836,,,,,
enabled_full,full,1.0,0.9,52,47,0.0,6,96,0.24863873,0.34783566,1.0035018,0.09919693,0.09919693,-27.482372,26.000002,2.207748,0.735916,0.136,0.0,125,0.19173968,,,,,
enabled_full,full,1.0,0.9,52,48,0.0,6,96,0.34783566,0.4589232,0.9543346,0.11108753,0.11108753,-26.837372,26.000002,2.0995781,0.6998594,0.272,0.0,125,0.17002138,,,,,
enabled_full,full,1.0,0.9,52,49,0.0,6,96,0.4589232,0.5590768,0.9993336,0.100153565,0.100153565,-26.63084,26.000002,2.198578,0.7328593,0.17600001,0.0,125,0.18413259,,,,,
enabled_full,full,1.0,0.9,52,50,0.0,6,96,0.5590768,0.66470313,0.97622764,0.10562636,0.10562636,-25.72717,26.000002,2.1477437,0.7159146,0.120000005,0.0,125,0.16087517,,,,,
enabled_full,full,1.0,0.9,52,51,0.0,6,96,0.66470313,0.78576595,0.91698927,0.12106279,0.12106279,-25.466492,26.000002,2.0174167,0.67247224,0.16000001,0.0,125,0.18063347,,,,,
enabled_full,full,1.0,0.9,52,52,0.0,6,96,0.78576595,0.89185166,0.9743432,0.106085695,0.106085695,-26.851048,26.0,2.1435978,0.7145326,0.16,0.0,100,0.16199613,,,,,
enabled_full,full,1.0,0.9,52,53,0.0,6,96,0.89185166,0.99462366,0.98812526,0.102771975,0.102771975,-26.94778,26.000002,2.173919,0.72463965,0.096,0.0,125,0.18547668,,,,,
enabled_full,full,1.0,0.9,52,54,1.0,7,112,0.99462366,0.22159363,0.896299,0.12696995,0.12696995,-25.44199,26.000002,1.9718972,0.6572991,0.208,0.0,125,0.16714524,-0.00020653446,42.191673,1.6044307,21.079582,1.0
enabled_full,full,1.0,0.9,52,55,0.0,7,112,0.22159363,0.33597612,0.94164044,0.114382505,0.114382505,-26.612509,26.000002,2.0716503,0.6905501,0.16800001,0.0,125,0.16436996,,,,,
enabled_full,full,1.0,0.9,52,56,0.0,7,112,0.33597612,0.4528935,0.93212086,0.11691739,0.11691739,-26.148306,26.000002,2.0507069,0.68356895,0.24800001,0.0,125,0.19411953,,,,,
enabled_full,full,1.0,0.9,52,57,0.0,7,112,0.4528935,0.5678335,0.93952894,0.114939965,0.114939965,-25.691778,26.000002,2.067005,0.6890017,0.14400001,0.0,125,0.14606176,,,,,
enabled_full,full,1.0,0.9,52,58,0.0,7,112,0.5678335,0.675638,0.967363,0.10780454,0.10780454,-26.782202,26.000002,2.128241,0.7094137,0.16000001,0.0,125,0.16450547,,,,,
enabled_full,full,1.0,0.9,52,59,0.0,7,112,0.675638,0.7866064,0.95480084,0.11096836,0.11096836,-26.060379,26.000002,2.1006038,0.7002013,0.18400002,0.0,125,0.14281808,,,,,
enabled_full,full,1.0,0.9,52,60,0.0,7,112,0.7866064,0.9051221,0.92622405,0.11851571,0.11851571,-24.899443,26.000002,2.0377336,0.6792445,0.192,0.0,125,0.15610945,,,,,
enabled_full,full,1.0,0.9,52,61,1.0,8,128,0.9051221,0.1222432,0.9313649,0.11712108,0.11712108,-26.398542,26.000002,2.0490437,0.6830146,0.23200001,0.0,125,0.1553915,-0.00023176355,41.48265,1.6035221,20.725058,1.0
enabled_full,full,1.0,0.9,52,62,0.0,8,128,0.1222432,0.23358898,0.9533263,0.111345775,0.111345775,-26.77938,26.000002,2.0973597,0.6991199,0.14400001,0.0,125,0.18524544,,,,,
enabled_full,full,1.0,0.9,52,63,0.0,8,128,0.23358898,0.35083222,0.9309122,0.11724323,0.11724323,-26.239008,26.000002,2.0480478,0.68268263,0.208,0.0,125,0.15652826,,,,,
