alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.194692456978373,none,0.0,0.0,0.0,100.0,-23.39139747619629,26.0,0.009999999776482582,0.4971599280834198,0.41999998688697815,4.0,104.0,0.010400000028312206,13.0,0.5380051136016846,0.0,0.2761078178882599,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.714354560011998,none,0.0,0.0,0.0,100.0,-23.654701232910156,26.0,0.0,0.4972216784954071,0.41999998688697815,4.0,104.0,0.00800000037997961,10.0,0.3400745689868927,0.0,0.13486391305923462,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.717902202974074,none,0.0,0.0,0.0,100.0,-23.28647804260254,26.0,0.0,0.48333925008773804,0.4699999988079071,4.0,104.0,0.012000000104308128,15.0,0.03444152697920799,0.0,0.2861436903476715,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.715679332963191,none,0.0,0.0,0.0,100.0,-23.90262794494629,26.0,0.0,0.5054372549057007,0.3499999940395355,4.0,104.0,0.01360000018030405,17.0,0.11400800198316574,0.0,0.40034618973731995,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.726189553970471,none,0.0,0.0,0.0,100.0,-24.31913185119629,26.0,0.0,0.6208881735801697,0.25,4.0,104.0,0.010400000028312206,13.0,0.08856838196516037,0.0,0.21339452266693115,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.717609032988548,none,0.0,0.0,0.0,100.0,-24.2315616607666,26.0,0.0,0.503926694393158,0.3400000035762787,4.0,104.0,0.010400000028312206,13.0,0.5423672795295715,0.0,0.20568378269672394,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.691985146026127,none,0.0,0.0,0.0,100.0,-23.128997802734375,26.0,0.0,0.5277576446533203,0.3199999928474426,4.0,104.0,0.00559999980032444,7.0,0.33112308382987976,0.0,0.17774266004562378,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.720282207941636,none,0.0,0.0,0.0,100.0,-23.72684097290039,26.0,0.0,0.5077680349349976,0.3999999761581421,4.0,104.0,0.01119999960064888,14.0,0.339481383562088,0.0,0.2697924077510834,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.696638931985945,none,0.0,0.0,0.0,100.0,-22.332670211791992,26.0,0.0,0.5177305936813354,0.3700000047683716,4.0,104.0,0.00559999980032444,7.0,0.1195724606513977,0.0,0.19340090453624725,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.716527211014181,none,0.0,0.0,0.0,100.0,-24.107845306396484,26.0,0.0,0.5369201898574829,0.3199999928474426,4.0,104.0,0.006399999838322401,8.0,0.05987057462334633,0.0,0.15540574491024017,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.703460838994943,none,0.0,0.0,0.0,100.0,-24.066091537475586,26.0,0.0,0.5316118597984314,0.3499999940395355,4.0,104.0,0.006399999838322401,8.0,0.16401924192905426,0.0,0.14775961637496948,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.719014888978563,none,0.0,0.0,0.0,100.0,-24.112010955810547,26.0,0.009999999776482582,0.4526224732398987,0.4699999988079071,4.0,104.0,0.010400000028312206,13.0,0.0912076085805893,0.0,0.22815659642219543,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.714309544069692,none,0.0,0.0,0.0,100.0,-23.412338256835938,26.0,0.0,0.4820493459701538,0.4599999785423279,4.0,104.0,0.01119999960064888,14.0,0.2688046097755432,0.0,0.240631565451622,0.0,0.0,0.0
0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,10.69960821699351,none,0.0,0.0,0.0,100.0,-23.746244430541992,26.0,0.0,0.5468459725379944,0.32999998331069946,4.0,104.0,0.006399999838322401,8.0,0.1716010570526123,0.0,0.1369844675064087,0.0,0.0,0.0
