seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.012779552715654952,1,4.0,4,1,0,0.3094381500031949,0.5380051,0.0,0.0,0.13152394811182108,0.14415133,-25.439063146964855,-25.165173,11.099041533546325,13.0,0.064,base
31,313,0.012779552715654952,1,4.0,4,1,0,0.29730917384345046,0.34007457,0.0,0.0,0.12212111011501597,0.12117106,-25.804233709265176,-26.587315,7.939297124600639,10.0,0.064,base
32,313,0.01597444089456869,1,5.0,4,1,0,0.30546507678913737,0.034441527,0.0,0.0,0.1406149645910543,0.14549194,-25.054349376996807,-24.466976,12.063897763578275,15.0,0.064,base
33,313,0.019169329073482427,1,6.0,4,1,0,0.30532989188658144,0.114008,0.0,0.0,0.15843299166134187,0.17316248,-24.315790479233225,-23.503338,13.891373801916933,17.0,0.064,base
34,313,0.01597444089456869,1,5.0,4,1,0,0.30536880966293933,0.08856838,0.0,0.0,0.12861763887859426,0.1445565,-25.59251706070288,-24.465752,10.361022364217252,13.0,0.064,base
35,313,0.012779552715654952,1,4.0,4,1,0,0.31032473689616613,0.5423673,0.0,0.0,0.12984918247603836,0.13571504,-25.520082626198086,-25.521717,11.115015974440894,13.0,0.064,base
36,313,0.009584664536741214,1,3.0,3,1,0,0.30704762971565497,0.33112308,0.0,0.0,0.08837053093929713,0.0,-26.537973693290734,-28.265959,5.380191693290735,7.0,0.064,base
37,313,0.012779552715654952,1,4.0,4,1,0,0.28656237408626195,0.33948138,0.0,0.0,0.13144447482428115,0.13440876,-25.431878817891374,-25.288801,11.79552715654952,14.0,0.064,base
38,313,0.009584664536741214,1,3.0,3,1,0,0.3003214054249201,0.11957246,0.0,0.0,0.08905557470926519,0.11786335,-26.579387044728435,-26.807129,5.019169329073482,7.0,0.064,base
39,313,0.009584664536741214,1,3.0,3,1,0,0.3065411549105431,0.059870575,0.0,0.0,0.0835744024057508,0.10314227,-26.527724146964857,-26.286865,6.015974440894569,8.0,0.064,base
40,313,0.012779552715654952,1,4.0,4,1,0,0.287056354185623,0.16401924,0.0,0.0,0.09773326942172524,0.11298475,-26.468350408945685,-26.659561,5.964856230031949,8.0,0.064,base
41,313,0.01597444089456869,1,5.0,4,1,0,0.2977743327380192,0.09120761,0.0,0.0,0.12313498603833865,0.12162123,-25.830777236421724,-26.346561,10.488817891373802,13.0,0.064,base
42,313,0.01597444089456869,1,5.0,4,1,0,0.29931707739297125,0.2688046,0.0,0.0,0.13862857771565495,0.14483652,-25.19029300319489,-25.372015,11.517571884984026,14.0,0.064,base
43,313,0.012779552715654952,1,4.0,4,1,0,0.29319031050479233,0.17160106,0.0,0.0,0.09975253587859424,0.12651317,-26.373385718849843,-25.303217,5.952076677316294,8.0,0.064,base
44,313,0.012779552715654952,1,4.0,4,1,0,0.2974521061757188,0.4225239,0.0,0.0,0.12916392209904154,0.14103854,-25.55569928115016,-24.594553,11.929712460063898,14.0,0.064,base
