seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.030610177157051284,0.09644136066346154,0.00214271240099359,0.011999999999999999,-0.009857287599006408,0.3920264799001893,1.0,1.0,0.6,0.0,0.2916666666666667,312
31,0.029283069442307692,0.09629339496153846,0.0020498148609615387,0.011999999999999999,-0.00995018513903846,0.4097931066837754,1.0,1.0,0.6,0.0,0.27884615384615385,312
32,0.07622967636217948,0.10379264977884614,0.005336077345352564,0.011999999999999999,-0.006663922654647434,0.15741900756584698,1.0,1.0,0.6,0.0,0.7115384615384616,312
33,0.09035699243589744,0.10651488333974357,0.006324989470512821,0.011999999999999999,-0.0056750105294871775,0.13280654519918023,1.0,1.0,0.6,0.0,0.8333333333333334,312
34,0.03988473627564103,0.09801576330769232,0.0027919315392948723,0.011999999999999999,-0.009208068460705127,0.30086697620535124,1.0,1.0,0.6,0.0,0.3782051282051282,312
35,0.05203852848076924,0.09958830544871795,0.003642696993653847,0.011999999999999999,-0.008357303006346151,0.23059837298117647,1.0,1.0,0.6,0.0,0.4935897435897436,312
36,0.027428173467948718,0.09554043376923078,0.0019199721427564105,0.011999999999999999,-0.010080027857243589,0.43750634777130304,1.0,1.0,0.6,0.0,0.26282051282051283,312
37,0.037438293128205125,0.09743942379807692,0.002620680518974359,0.011999999999999999,-0.00937931948102564,0.32052743320606897,1.0,1.0,0.6,0.0,0.3557692307692308,312
38,0.022042926772435897,0.09452055481089744,0.001543004874070513,0.011999999999999999,-0.010456995125929486,0.5443923179478001,1.0,1.0,0.6,0.0,0.21153846153846154,312
39,0.035238486474358975,0.09670715247435897,0.0024666940532051284,0.011999999999999999,-0.00953330594679487,0.3405367596798378,1.0,1.0,0.6,0.0,0.33653846153846156,312
40,0.03433064306730769,0.09704184150641025,0.0024031450147115386,0.011999999999999999,-0.00959685498528846,0.3495419522574377,1.0,1.0,0.6,0.0,0.3269230769230769,312
41,0.039605367657051284,0.09807996821474359,0.00277237573599359,0.011999999999999999,-0.009227624264006409,0.3029892337803746,1.0,1.0,0.6,0.0,0.375,312
42,0.08448560494871794,0.10540735328525641,0.005913992346410256,0.011999999999999999,-0.006086007653589742,0.1420360309579827,1.0,1.0,0.6,0.0,0.782051282051282,312
43,0.02380425959294872,0.09454139725,0.0016662981715064105,0.011999999999999999,-0.010333701828493589,0.5041114575794086,1.0,1.0,0.6,0.0,0.22756410256410256,312
44,0.08548084875641027,0.10686488933333334,0.005983659412948719,0.011999999999999999,-0.006016340587051279,0.14038232159106995,1.0,1.0,0.6,0.0,0.7788461538461539,312
45,0.08500409508974359,0.1059318447852564,0.005950286656282052,0.011999999999999999,-0.006049713343717946,0.1411696693827624,1.0,1.0,0.6,0.0,0.782051282051282,312
46,0.0557675574326923,0.10061266319230769,0.0039037290202884613,0.011999999999999999,-0.008096270979711537,0.215178870160903,1.0,1.0,0.6,0.0,0.5256410256410257,312
47,0.041391156403846156,0.09781300716025641,0.002897380948269231,0.011999999999999999,-0.009102619051730768,0.28991700263017856,1.0,1.0,0.6,0.0,0.3942307692307692,312
48,0.027170821679487183,0.09548044042948718,0.001901957517564103,0.011999999999999999,-0.010098042482435895,0.44165024310102075,1.0,1.0,0.6,0.0,0.25961538461538464,312
49,0.07538761652564102,0.10426669104487178,0.005277133156794872,0.011999999999999999,-0.0067228668432051265,0.15917733645178356,1.0,1.0,0.6,0.0,0.6987179487179487,312
50,0.07787310815064102,0.10466155824038463,0.005451117570544872,0.011999999999999999,-0.006548882429455127,0.15409684145118097,1.0,1.0,0.6,0.0,0.7211538461538461,312
51,0.026372059983974357,0.0947321815,0.0018460441988782052,0.011999999999999999,-0.010153955801121793,0.45502702508989057,1.0,1.0,0.6,0.0,0.2532051282051282,312
52,0.03804647828525641,0.09689964567948718,0.002663253479967949,0.011999999999999999,-0.009336746520032049,0.3154036993918089,1.0,1.0,0.6,0.0,0.36217948717948717,312
53,0.09321406315384616,0.10782522296474359,0.006524984420769231,0.011999999999999999,-0.005475015579230767,0.12873593955661464,1.0,1.0,0.6,0.0,0.8493589743589743,312
54,0.030431491118589744,0.09582873121153845,0.0021302043783012824,0.011999999999999999,-0.009869795621698716,0.3943283604880451,1.0,1.0,0.6,0.0,0.2916666666666667,312
55,0.06862757815064102,0.10311118171153846,0.004803930470544872,0.011999999999999999,-0.007196069529455127,0.1748568188383304,1.0,1.0,0.6,0.0,0.6378205128205128,312
56,0.04264992075,0.09820843113461539,0.0029854944525,0.011999999999999999,-0.0090145055475,0.28136042902260255,1.0,1.0,0.6,0.0,0.40705128205128205,312
57,0.06646784646153846,0.10250865221474359,0.004652749252307692,0.011999999999999999,-0.007347250747692306,0.18053842028632272,1.0,1.0,0.6,0.0,0.6217948717948718,312
58,0.06997198168589744,0.10305124708974359,0.0048980387180128215,0.011999999999999999,-0.007101961281987177,0.17149721518346747,1.0,1.0,0.6,0.0,0.6538461538461539,312
59,0.07409040400320513,0.10356959192948718,0.00518632828022436,0.011999999999999999,-0.006813671719775639,0.16196429431645268,1.0,1.0,0.6,0.0,0.6923076923076923,312
60,0.010589306118589744,0.09151608915064102,0.0007412514283012821,0.011999999999999999,-0.011258748571698717,1.1332187270451795,1.0,1.0,0.6,0.0,0.10256410256410256,312
61,0.03538819059294872,0.09665703340384615,0.0024771733415064104,0.011999999999999999,-0.009522826658493588,0.3390961730151601,1.0,1.0,0.6,0.0,0.33974358974358976,312
