mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,0,1.0,1,1.0,0.4826895,1.0474522,0.08964948,0.08964948,1.0,0.0026894845,0.03,-26.624817,2.304441,0.768147,0.089999996,0.0,0.14206287,0.0,0.0,3200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,1,0.0,1,0.4826895,0.4852898,1.0620959,0.086677045,0.086677045,1.0,0.0026003113,0.03,-28.354856,2.3366575,0.77888584,0.16800001,0.0,0.1352841,0.0,0.01,6400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,2,0.0,1,0.4852898,0.48835903,0.98575085,0.10333542,0.10333542,1.0,0.0030692162,0.029701494,-26.21415,2.1686952,0.7228984,0.16000001,0.0,0.120542884,0.01,0.02,9600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,3,0.0,1,0.48835903,0.49102846,1.0420184,0.0907782,0.0907782,1.0,0.00266942,0.029405959,-27.672953,2.2924862,0.76416206,0.096,0.0,0.13700241,0.02,0.03,12800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,4,0.0,1,0.49102846,0.4940757,0.9801893,0.10466721,0.10466721,1.0,0.0030472148,0.029113367,-26.410032,2.1564596,0.71881986,0.16800001,0.0,0.13635896,0.03,0.04,16000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,5,0.0,1,0.4940757,0.4967144,1.0383565,0.091546856,0.091546856,1.0,0.0026387176,0.028823685,-27.694408,2.28443,0.7614767,0.112,0.0,0.17463589,0.04,0.049999997,19200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,6,0.0,1,0.4967144,0.49932608,1.0384898,0.09151876,0.09151876,1.0,0.0026116602,0.028536882,-27.663412,2.2847233,0.76157445,0.14400001,0.0,0.15399003,0.049999997,0.059999995,22400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,7,0.0,1,0.49932608,0.50194407,1.0330948,0.092662744,0.092662744,1.0,0.0026179946,0.028252937,-26.961267,2.2728539,0.75761795,0.18400002,0.0,0.16334605,0.059999995,0.06999999,25600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,8,0.0,1,0.50194407,0.50449663,1.0397433,0.09125499,0.09125499,1.0,0.0025525677,0.027971815,-27.724567,2.287481,0.7624937,0.192,0.0,0.13950372,0.06999999,0.07999999,28800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,9,0.0,1,0.50449663,0.50726116,1.0007571,0.09982582,0.09982582,1.0,0.0027645256,0.027693491,-25.451208,2.2017095,0.73390317,0.17600001,0.0,0.14940661,0.07999999,0.08999999,32000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,10,0.0,1,0.50726116,0.5100951,0.98564065,0.10336163,0.10336163,1.0,0.0028339627,0.027417937,-26.589434,2.1684527,0.7228176,0.104,0.0,0.11445243,0.08999999,0.09999999,35200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,11,0.0,1,0.5100951,0.5125651,1.0410041,0.09099047,0.09099047,1.0,0.0024699476,0.027145125,-27.315943,2.2902546,0.7634182,0.23200001,0.0,0.20386131,0.09999999,0.109999985,38400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,12,0.0,1,0.5125651,0.51515627,1.015849,0.09641643,0.09641643,1.0,0.0025911941,0.026875027,-27.702784,2.2349124,0.7449708,0.2,0.0,0.15648964,0.109999985,0.11999998,41600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,13,0.0,1,0.51515627,0.51815087,0.9486684,0.112546384,0.112546384,1.0,0.0029945904,0.026607612,-25.471972,2.0871122,0.6957041,0.17,0.0,0.13021144,0.11999998,0.12999998,44800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,14,0.0,1,0.51815087,0.5203768,1.0731465,0.084499374,0.084499374,1.0,0.0022259555,0.026342863,-28.225267,2.3609693,0.7869898,0.192,0.0,0.195592,0.12999998,0.13999999,48000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,15,1.0,2,0.5203768,0.0026213531,1.0651941,0.0860609,0.0860609,1.0,0.0022445326,0.026080748,-28.803387,2.343474,0.781158,0.128,0.0,0.15715963,0.13999999,0.06999999,51200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,16,0.0,2,0.0026213531,0.005108726,1.0509797,0.08892427,0.08892427,1.0,0.002487373,0.027971815,-28.683228,2.3122015,0.77073383,0.2,0.0,0.15200768,0.06999999,0.07999999,54400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,17,0.0,2,0.005108726,0.007948926,0.98902875,0.10255839,0.10255839,1.0,0.0028402,0.027693491,-27.401358,2.1759067,0.7253022,0.128,0.0,0.16616917,0.07999999,0.08999999,57600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,18,0.0,2,0.007948926,0.010590559,1.0161622,0.096346915,0.096346915,1.0,0.0026416336,0.027417937,-27.725029,2.2356014,0.7452005,0.16000001,0.0,0.16768888,0.08999999,0.09999999,60800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,19,0.0,2,0.010590559,0.01316903,1.0223296,0.094988376,0.094988376,1.0,0.0025784713,0.027145125,-27.3559,2.24917,0.7497234,0.208,0.0,0.16876768,0.09999999,0.109999985,64000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,20,0.0,2,0.01316903,0.015801443,1.0089949,0.09795013,0.09795013,1.0,0.0026324124,0.026875027,-27.009254,2.2198331,0.7399444,0.104,0.0,0.1637534,0.109999985,0.11999998,67200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,21,0.0,2,0.015801443,0.018418843,1.0071357,0.09837036,0.09837036,1.0,0.0026174004,0.026607612,-26.072556,2.2157428,0.73858094,0.18400002,0.0,0.14207324,0.11999998,0.12999998,70400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,22,0.0,2,0.018418843,0.020995261,1.0096467,0.09780325,0.09780325,1.0,0.0025764175,0.026342863,-27.245373,2.221267,0.74042237,0.216,0.0,0.13916945,0.12999998,0.13999999,73600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,23,0.0,2,0.020995261,0.023252817,1.0626817,0.08656022,0.08656022,1.0,0.0022575553,0.026080748,-27.848688,2.3379464,0.7793155,0.18400002,0.0,0.171551,0.13999999,0.14999999,76800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,24,0.0,2,0.023252817,0.02609133,0.9588861,0.10992943,0.10992943,1.0,0.0028385138,0.025821237,-26.826965,2.1095915,0.7031972,0.120000005,0.0,0.13253488,0.14999999,0.16,80000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,25,0.0,2,0.02609133,0.029007733,0.94278663,0.11408102,0.11408102,1.0,0.0029164029,0.025564313,-25.586708,2.074172,0.6913907,0.17600001,0.0,0.1227682,0.16,0.17,83200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,26,0.0,2,0.029007733,0.031283963,1.0460751,0.089934215,0.089934215,1.0,0.00227623,0.025309945,-27.208115,2.3014112,0.76713705,0.17,0.0,0.1356072,0.17,0.18,86400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,27,0.0,2,0.031283963,0.033761397,1.0049462,0.09886755,0.09886755,1.0,0.0024774335,0.025058106,-26.942701,2.2109258,0.7369753,0.112,0.0,0.12866697,0.18,0.19000001,89600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,28,0.0,2,0.033761397,0.035988122,1.0469384,0.08975561,0.08975561,1.0,0.0022267266,0.024808774,-28.294298,2.3033104,0.7677702,0.120000005,0.0,0.14329956,0.19000001,0.20000002,92800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,29,0.0,2,0.035988122,0.03873068,0.95210654,0.11165894,0.11165894,1.0,0.0027425583,0.024561923,-26.331926,2.0946763,0.69822544,0.15200001,0.0,0.12592801,0.20000002,0.21000002,96000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,30,0.0,2,0.03873068,0.040929414,1.0437465,0.09041771,0.09041771,1.0,0.0021987353,0.024317527,-28.352558,2.296288,0.7654294,0.192,0.0,0.15708457,0.21000002,0.22000003,99200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,31,0.0,2,0.040929414,0.0433379,0.9998326,0.10003856,0.10003856,1.0,0.0024084845,0.024075562,-26.177666,2.1996756,0.7332252,0.136,0.0,0.120931335,0.22000003,0.23000003,102400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,32,0.0,2,0.0433379,0.045698296,1.0042484,0.09902653,0.09902653,1.0,0.002360397,0.023836007,-27.698982,2.2093906,0.73646355,0.192,0.0,0.14901952,0.23000003,0.24000004,105600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,33,0.0,2,0.045698296,0.048007738,1.0093839,0.09786245,0.09786245,1.0,0.00230944,0.023598837,-27.5412,2.220689,0.7402297,0.192,0.0,0.13491213,0.24000004,0.25000003,108800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,34,0.0,2,0.048007738,0.050169077,1.0338246,0.09250717,0.09250717,1.0,0.0021613396,0.023364022,-26.909744,2.2744594,0.75815314,0.112,0.0,0.12853532,0.25000003,0.26000002,112000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,35,0.0,2,0.050169077,0.052369624,1.0216736,0.09513195,0.09513195,1.0,0.0022005492,0.023131547,-27.694902,2.2477267,0.74924225,0.14400001,0.0,0.14576048,0.26000002,0.27,115200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,36,0.0,2,0.052369624,0.054600906,1.0113074,0.097429976,0.097429976,1.0,0.0022312813,0.022901384,-27.468954,2.2249205,0.7416402,0.17600001,0.0,0.17769521,0.27,0.28,118400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,37,0.0,2,0.054600906,0.056889504,0.99594945,0.100937024,0.100937024,1.0,0.0022885967,0.022673512,-26.546543,2.1911325,0.73037755,0.2,0.0,0.12624705,0.28,0.29,121600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,38,0.0,2,0.056889504,0.05904218,1.0181971,0.095896535,0.095896535,1.0,0.0021526767,0.022447908,-27.206686,2.2400782,0.7466928,0.208,0.0,0.14744507,0.29,0.29999998,124800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,39,0.0,2,0.05904218,0.061340533,0.9854164,0.10341502,0.10341502,1.0,0.0022983518,0.022224545,-26.898212,2.1679595,0.72265315,0.16,0.0,0.1428852,0.29999998,0.30999997,128000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,40,0.0,2,0.061340533,0.06340447,1.027793,0.09380089,0.09380089,1.0,0.0020639393,0.02200341,-26.986801,2.26119,0.75373,0.16800001,0.0,0.1403159,0.30999997,0.31999996,131200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,41,0.0,2,0.06340447,0.06576228,0.965638,0.108233586,0.108233586,1.0,0.0023578114,0.021784471,-25.801155,2.124446,0.70814866,0.216,0.0,0.15089892,0.31999996,0.32999995,134400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,42,0.0,2,0.06576228,0.06797215,0.98943764,0.1024619,0.1024619,1.0,0.0022098687,0.021567713,-26.502447,2.1768062,0.7256021,0.17600001,0.0,0.13699165,0.32999995,0.33999994,137600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,43,0.0,2,0.06797215,0.06990469,1.0433332,0.09050379,0.09050379,1.0,0.0019325374,0.02135311,-27.463057,2.295379,0.76512635,0.104,0.0,0.15960127,0.33999994,0.34999993,140800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,44,0.0,2,0.06990469,0.07220773,0.96281826,0.10893859,0.10893859,1.0,0.002303032,0.021140644,-26.325039,2.1182425,0.70608085,0.2,0.0,0.17361335,0.34999993,0.35999992,144000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,45,0.0,2,0.07220773,0.07435276,0.98934007,0.102484904,0.102484904,1.0,0.0021450387,0.02093029,-27.441284,2.1765916,0.72553056,0.216,0.0,0.16485715,0.35999992,0.36999992,147200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,46,0.0,2,0.07435276,0.07630866,1.0250857,0.09438746,0.09438746,1.0,0.0019559,0.020722033,-27.992924,2.2552335,0.7517445,0.18400002,0.008,0.1400168,0.36999992,0.3799999,150400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,47,0.0,2,0.07630866,0.07831114,1.0105218,0.09760637,0.09760637,1.0,0.002002477,0.020515844,-26.937,2.2231922,0.7410641,0.08800001,0.0,0.14566727,0.3799999,0.3899999,153600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,48,0.0,2,0.07831114,0.08034623,0.9991634,0.10019283,0.10019283,1.0,0.0020350877,0.02031171,-25.707865,2.1982033,0.73273444,0.2,0.0,0.11404791,0.3899999,0.3999999,156800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,49,0.0,2,0.08034623,0.082493365,0.971544,0.10677164,0.10677164,1.0,0.0021471356,0.020109605,-26.500397,2.1374395,0.7124798,0.208,0.0,0.14023371,0.3999999,0.40999988,160000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,50,0.0,2,0.082493365,0.08441456,1.0154898,0.09649618,0.09649618,1.0,0.0019211917,0.01990951,-26.91763,2.2341223,0.74470747,0.136,0.0,0.14545995,0.40999988,0.41999987,163200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,51,0.0,2,0.08441456,0.08638237,1.0007342,0.099831074,0.099831074,1.0,0.001967811,0.019711407,-26.484726,2.2016592,0.7338864,0.112,0.0,0.121973574,0.41999987,0.42999986,166400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,52,0.0,2,0.08638237,0.08847928,0.9687945,0.10744975,0.10744975,1.0,0.0020969112,0.019515274,-26.298668,2.1313906,0.7104635,0.17999999,0.0,0.13003573,0.42999986,0.43999985,169600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,53,0.0,2,0.08847928,0.090210594,1.0476556,0.089607514,0.089607514,1.0,0.0017313153,0.019321095,-28.067253,2.3048882,0.7682961,0.192,0.0,0.16407526,0.43999985,0.44999984,172800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,54,0.0,2,0.090210594,0.09179712,1.081242,0.08293885,0.08293885,1.0,0.0015865247,0.019128848,-27.675919,2.37878,0.79292667,0.128,0.0,0.16329086,0.44999984,0.45999983,176000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,55,0.0,2,0.09179712,0.09363241,1.0136424,0.09690754,0.09690754,1.0,0.0018352846,0.018938512,-28.05853,2.230058,0.74335265,0.16000001,0.0,0.16125466,0.45999983,0.46999982,179200
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,56,0.0,2,0.09363241,0.09545875,1.0114195,0.09740482,0.09740482,1.0,0.0018263474,0.018750072,-27.026377,2.2251675,0.7417225,0.16000001,0.0,0.14143452,0.46999982,0.4799998,182400
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,57,0.0,2,0.09545875,0.097341165,0.99394625,0.1014037,0.1014037,1.0,0.0018824079,0.018563503,-26.88293,2.1867254,0.7289085,0.208,0.0,0.15399422,0.4799998,0.4899998,185600
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,58,0.0,2,0.097341165,0.09919109,0.9971633,0.10065531,0.10065531,1.0,0.0018499234,0.018378796,-27.081598,2.193803,0.7312677,0.136,0.0,0.14366257,0.4899998,0.4999998,188800
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,59,0.0,2,0.09919109,0.10113455,0.97139835,0.106807455,0.106807455,1.0,0.0019434603,0.018195923,-26.24241,2.137119,0.712373,0.128,0.0,0.13822602,0.4999998,0.5099998,192000
hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,35,60,0.0,2,0.10113455,0.10284686,1.0220488,0.09504978,0.09504978,1.0,0.0017123095,0.01801487,-26.562006,2.2485523,0.74951744,0.15200001,0.0,0.1391022,0.5099998,0.5199998,195200
