n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
32,313,0.010982428115015975,0.003339753913893922,1.0,0.0,0.8125,0.39655776945626603,0.1875,0.39655776945626603,3.4375,1.0453429750487975,3.40625,1.0115263139785182,1.1153956205369769e-05,-24.162967562675476,0.8150945764179776,0.0024999999441206455,0.004399413352306045,0.5303517319262028,0.0645339645950565,9.71875,3.09249220928948,0.30767188128083944,0.16893993032620644,0.0,0.0,0.17943584849126637,0.03389306938995575,0.057,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.011082268370607027,0.002432393021294858,1.0,0.0,0.875,0.3360107525161235,0.125,0.3360107525161235,3.46875,0.7613390156652905,3.40625,0.7120789644505048,5.916535810043927e-06,-24.098198771476746,0.9470762548090449,0.0034374999231658876,0.0054532469132085514,0.5270549394190311,0.06492648446095892,9.90625,2.69239520417859,0.2626778209232725,0.16434095676550148,0.0,0.0,0.17752330866642296,0.03476022908499292,0.058,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.011880990415335461,0.0031673943247305593,1.0,0.0,0.875,0.3360107525161235,0.125,0.3360107525161235,3.71875,0.9913944236406651,3.59375,0.8747119341485718,1.0032386808335355e-05,-24.24474972486496,1.3777580088563166,0.00468749989522621,0.006712710470190649,0.5280664535239339,0.10081116661422991,10.78125,3.1390811784917716,0.3020614800043404,0.14900427038553452,0.0,0.0,0.2000606069341302,0.05237457620647641,0.06,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.012180511182108625,0.0034845028978262756,1.0,0.0,0.90625,0.29614458108029906,0.09375,0.29614458108029906,3.8125,1.0906494070196242,3.59375,0.9108441671187193,1.2141760444959712e-05,-23.884160935878754,0.6617131293637274,0.00437499990221113,0.0066901466736752225,0.5147546175867319,0.049963159614513336,10.84375,3.3128233256690245,0.313385755289346,0.1437875698134601,0.0,0.0,0.20044469647109509,0.05160183493087719,0.061,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.012879392971246005,0.003582061625261844,0.96875,0.1767766952966369,0.9375,0.24593468841898236,0.03125,0.1767766952966369,4.03125,1.1211852887069573,3.6875,0.895778630487862,1.2831165487173525e-05,-24.223341703414917,1.7891484558899402,0.0024999999441206455,0.005679618215521286,0.5253324648365378,0.10923022867341933,11.71875,3.5490514407419145,0.3169205457670614,0.17136371295217467,0.0,0.0,0.21875381050631404,0.058494573414413505,0.063,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.013278753993610223,0.0033566563881074845,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,4.15625,1.0506334494776426,3.75,0.762000762001143,1.1267142107822784e-05,-24.144429683685303,1.746987683901345,0.0024999999441206455,0.004399413352306045,0.5285308361053467,0.10975446108202826,12.0625,3.454193337510688,0.26956305804196745,0.15171899387535787,0.0,0.0,0.22884975094348192,0.06837820220986097,0.064,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.013378594249201278,0.0040928612929155206,0.96875,0.1767766952966369,0.90625,0.29614458108029906,0.0625,0.24593468841898236,4.1875,1.281065584682558,3.65625,1.0035220234817486,1.675151356304611e-05,-24.047811269760132,1.940868633551369,0.0034374999231658876,0.004825586936487867,0.5249256091192365,0.1139519092087782,12.3125,3.6049920585121242,0.3015090992557816,0.17205065736178282,0.0,0.0,0.23986107343807817,0.06710087313486762,0.066,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.013578274760383386,0.003629149100620222,0.96875,0.1767766952966369,0.9375,0.24593468841898236,0.03125,0.1767766952966369,4.25,1.1359236684941296,3.75,0.8032193289024988,1.3170723194532569e-05,-24.267042815685272,1.8660855066788988,0.003124999930150807,0.005350610336984656,0.5287712961435318,0.11570818420675157,12.4375,3.73248598294799,0.2794642825028859,0.16867786135617666,0.0,0.0,0.24576293537393212,0.08898080053949334,0.067,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.014277156549520767,0.0035358022296658803,0.96875,0.1767766952966369,0.9375,0.24593468841898236,0.03125,0.1767766952966369,4.46875,1.1067060978854206,3.78125,0.7924797748513126,1.250189740731021e-05,-24.27714967727661,1.8068329423279093,0.004062499909196049,0.00665237027530452,0.5325460834428668,0.11269212928646578,13.0625,3.7754512654866192,0.38569232006557286,0.1630856792824151,0.0,0.0,0.26688443310558796,0.09016647328276549,0.069,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.015575079872204474,0.0035139085069014367,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,4.875,1.0998533626601497,3.84375,0.7233156184342819,1.2347552994874283e-05,-24.20117950439453,1.7646253252647102,0.0037499999161809683,0.0060907119891843,0.5220622774213552,0.11222348963723906,14.1875,3.5870510846475225,0.2810313539230265,0.17054525779183555,0.0,0.0,0.30096845142543316,0.09301968076979769,0.07,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
32,313,0.01647364217252396,0.003356656388107484,1.0,0.0,0.96875,0.1767766952966369,0.03125,0.1767766952966369,5.15625,1.0506334494776426,3.875,0.421211769587116,1.1267142107822782e-05,-24.15872073173523,0.6917708665141715,0.0034374999231658876,0.0054532469132085514,0.511794563382864,0.042824571796026105,14.53125,3.732891078835761,0.24585851491428912,0.15298805496699938,0.0,0.0,0.3244424546137452,0.13009364742172191,0.072,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.0,0.0,4000000
