mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,0,1.0,1,1.0,0.42000002,0.42000002,1.0739973,0.0,0.084334016,0.0,0.0,0.216,0.0,0.0,0.0,0.0,-27.958464,2.3628411,0.78761375,0.17999999,0.0,0.15948392,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0724891,0.0,0.08462738,0.0,0.0,0.216,0.0,0.0,0.0,0.15999997,-28.132221,2.3595233,0.7865078,0.136,0.0,0.14916873,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,2,0.0,2,-0.15999997,-0.16159996,-0.16159996,1.0084956,0.0,0.09806283,0.0,0.0,0.216,0.0,0.0015999996,0.15999997,0.16159996,-26.590174,2.2187345,0.7395782,0.128,0.0,0.13569166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,3,0.0,2,-0.16159996,-0.16321597,-0.16321597,1.0298115,0.0,0.09336594,0.0,0.0,0.216,0.0,0.0016159996,0.16159996,0.16321597,-27.718489,2.2656305,0.75521016,0.128,0.0,0.15343334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,4,0.0,2,-0.16321597,-0.14273492,-0.14273492,0.98980194,0.10237597,0.10237597,1.0,0.02211321,0.216,0.0,0.0016321596,0.16321597,0.14273492,-26.684908,2.1776078,0.7258693,0.216,0.0,0.13350789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,5,0.0,2,-0.14273492,-0.14416227,-0.14416227,1.0717071,0.0,0.08477989,0.0,0.0,0.216,0.0,0.0014273492,0.14273492,0.14416227,-28.204386,2.3578029,0.7859343,0.096,0.0,0.14254703,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,6,0.0,2,-0.14416227,-0.123363115,-0.123363115,0.9873039,0.10296654,0.10296654,1.0,0.022240773,0.216,0.0,0.0014416226,0.14416227,0.123363115,-27.10884,2.172112,0.72403735,0.14400001,0.0,0.14755921,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,7,0.0,2,-0.123363115,-0.124596745,-0.124596745,1.0088048,0.0,0.09799304,0.0,0.0,0.216,0.0,0.0012336312,0.123363115,0.124596745,-27.657505,2.219415,0.739805,0.18400002,0.0,0.173738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,8,0.0,2,-0.124596745,-0.10192908,-0.10192908,0.9558083,0.11071123,0.11071123,1.0,0.023913627,0.216,0.0,0.0012459675,0.124596745,0.10192908,-26.55263,2.1028202,0.7009401,0.192,0.0,0.15357259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,9,0.0,2,-0.10192908,-0.102948375,-0.102948375,1.0283065,0.0,0.093690045,0.0,0.0,0.216,0.0,0.0010192908,0.10192908,0.102948375,-27.547411,2.2623193,0.75410646,0.16000001,0.0,0.17497444,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,10,0.0,2,-0.102948375,-0.10397786,-0.10397786,1.0044414,0.0,0.098982535,0.0,0.0,0.216,0.0,0.0010294837,0.102948375,0.10397786,-26.480654,2.2098153,0.7366051,0.16800001,0.0,0.14573565,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,11,0.0,2,-0.10397786,-0.08067807,-0.08067807,0.94814074,0.11268321,0.11268321,1.0,0.024339573,0.216,0.0,0.0010397786,0.10397786,0.08067807,-25.905787,2.0859513,0.69531715,0.2,0.0,0.12604728,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,12,0.0,2,-0.08067807,-0.08148485,-0.08148485,1.055897,0.0,0.087923095,0.0,0.0,0.216,0.0,0.00080678065,0.08067807,0.08148485,-27.827684,2.3230197,0.7743399,0.128,0.0,0.13968232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,13,0.0,2,-0.08148485,-0.082299694,-0.082299694,1.022253,0.0,0.09500511,0.0,0.0,0.216,0.0,0.00081484846,0.08148485,0.082299694,-26.729296,2.2490015,0.74966717,0.16,0.0,0.1211322,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,14,0.0,2,-0.082299694,-0.06013785,-0.06013785,0.9730122,0.10641131,0.10641131,1.0,0.022984844,0.216,0.0,0.00082299695,0.082299694,0.06013785,-25.602076,2.1406696,0.7135565,0.15200001,0.0,0.13047087,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,15,0.0,2,-0.06013785,-0.060739227,-0.060739227,1.0006772,0.0,0.099844195,0.0,0.0,0.216,0.0,0.0006013785,0.06013785,0.060739227,-27.109844,2.2015338,0.73384464,0.2,0.0,0.14095487,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,16,0.0,2,-0.060739227,-0.06134662,-0.06134662,1.0200813,0.0,0.09548138,0.0,0.0,0.216,0.0,0.0006073922,0.060739227,0.06134662,-27.097738,2.2442236,0.74807453,0.16000001,0.0,0.13874662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,17,0.0,2,-0.06134662,-0.061960086,-0.061960086,1.0634298,0.0,0.08641122,0.0,0.0,0.216,0.0,0.0006134662,0.06134662,0.061960086,-27.421856,2.3395925,0.7798642,0.136,0.0,0.15196434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,18,0.0,2,-0.061960086,-0.062579684,-0.062579684,1.0163176,0.0,0.09631244,0.0,0.0,0.216,0.0,0.0006196009,0.061960086,0.062579684,-27.574257,2.2359433,0.7453145,0.17600001,0.0,0.15705635,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,19,0.0,2,-0.062579684,-0.041461512,-0.041461512,0.99711496,0.10066651,0.10066651,1.0,0.021743966,0.216,0.0,0.00062579685,0.062579684,0.041461512,-27.125183,2.1936967,0.7312323,0.120000005,0.0,0.14081338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,20,0.0,2,-0.041461512,-0.02000233,-0.02000233,0.9945296,0.10126758,0.10126758,1.0,0.021873798,0.216,0.0,0.00041461512,0.041461512,0.02000233,-26.265633,2.1880088,0.72933626,0.2,0.0,0.12904198,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,21,0.0,2,-0.02000233,-0.020202354,-0.020202354,1.043486,0.0,0.090471946,0.0,0.0,0.216,0.0,0.00020002329,0.02000233,0.020202354,-28.654552,2.295715,0.7652384,0.208,0.0,0.17824228,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,22,0.0,2,-0.020202354,-0.020404378,-0.020404378,1.0368582,0.0,0.091863245,0.0,0.0,0.216,0.0,0.00020202353,0.020202354,0.020404378,-27.679771,2.2811337,0.7603779,0.16800001,0.0,0.17303509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,23,0.0,2,-0.020404378,-0.020608421,-0.020608421,1.0368321,0.0,0.091868766,0.0,0.0,0.216,0.0,0.00020404377,0.020404378,0.020608421,-27.931032,2.2810762,0.76035875,0.15200001,0.0,0.18816526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,24,0.0,2,-0.020608421,-0.020814506,-0.020814506,1.0522352,0.0,0.08866755,0.0,0.0,0.216,0.0,0.00020608421,0.020608421,0.020814506,-27.57648,2.3149638,0.7716546,0.120000005,0.0,0.15025048,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,25,0.0,2,-0.020814506,0.0012522973,0.0012522973,0.986637,0.10312476,0.10312476,1.0,0.022274949,0.216,0.0,0.00020814507,0.020814506,0.0,-27.10965,2.1706448,0.7235483,0.16000001,0.0,0.12258877,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,26,1.0,3,0.0012522973,-0.5787477,-0.5787477,1.0123879,0.0,0.09718788,0.0,0.0,0.216,0.0,0.0,0.0,0.5787477,-27.06366,2.2272978,0.7424326,0.19,0.0,0.14056313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,27,0.0,3,-0.5787477,-0.55993855,-0.55993855,0.9435778,0.11387337,0.11387337,1.0,0.024596648,0.216,0.0,0.005787477,0.5787477,0.55993855,-27.472641,2.0759127,0.69197094,0.136,0.0,0.1336412,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,28,0.0,3,-0.55993855,-0.5429279,-0.5429279,0.980153,0.10467596,0.10467596,1.0,0.022610009,0.216,0.0,0.0055993856,0.55993855,0.5429279,-26.907154,2.1563797,0.7187933,0.14400001,0.0,0.12407502,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,29,0.0,3,-0.5429279,-0.5483572,-0.5483572,1.0142897,0.0,0.0967632,0.0,0.0,0.216,0.0,0.005429279,0.5429279,0.5483572,-26.681652,2.231482,0.74382734,0.128,0.0,0.16642162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,30,0.0,3,-0.5483572,-0.5320495,-0.5320495,0.99617064,0.10088564,0.10088564,1.0,0.021791298,0.216,0.0,0.005483572,0.5483572,0.5320495,-26.792181,2.1916192,0.73053974,0.17600001,0.0,0.16350223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,31,0.0,3,-0.5320495,-0.5149929,-0.5149929,0.9846504,0.10359759,0.10359759,1.0,0.02237708,0.216,0.0,0.0053204945,0.5320495,0.5149929,-26.52963,2.166274,0.7220914,0.192,0.0,0.1417204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,32,0.0,3,-0.5149929,-0.5201428,-0.5201428,1.063152,0.0,0.086466536,0.0,0.0,0.216,0.0,0.005149929,0.5149929,0.5201428,-28.338863,2.338981,0.77966034,0.14400001,0.0,0.1560243,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,33,0.0,3,-0.5201428,-0.50315976,-0.50315976,0.98840475,0.102705866,0.102705866,1.0,0.022184467,0.216,0.0,0.0052014277,0.5201428,0.50315976,-26.478373,2.1745338,0.72484463,0.16800001,0.0,0.15133716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,34,0.0,3,-0.50315976,-0.4837861,-0.4837861,0.9469709,0.112987176,0.112987176,1.0,0.02440523,0.216,0.0,0.0050315973,0.50315976,0.4837861,-26.011938,2.0833776,0.6944592,0.216,0.0,0.15500994,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,35,0.0,3,-0.4837861,-0.4660485,-0.4660485,0.9808169,0.10451606,0.10451606,1.0,0.02257547,0.216,0.0,0.004837861,0.4837861,0.4660485,-26.894953,2.1578403,0.7192801,0.136,0.0,0.1443991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,36,0.0,3,-0.4660485,-0.470709,-0.470709,1.0204215,0.0,0.09540661,0.0,0.0,0.216,0.0,0.004660485,0.4660485,0.470709,-26.79236,2.2449722,0.7483241,0.16000001,0.0,0.18692976,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,37,0.0,3,-0.470709,-0.4754161,-0.4754161,1.0046064,0.0,0.09894495,0.0,0.0,0.216,0.0,0.0047070896,0.470709,0.4754161,-27.412067,2.2101781,0.73672605,0.16800001,0.0,0.17456597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,38,0.0,3,-0.4754161,-0.45615405,-0.45615405,0.9539493,0.111186154,0.111186154,1.0,0.02401621,0.216,0.0,0.004754161,0.4754161,0.45615405,-26.306822,2.0987303,0.6995768,0.16000001,0.0,0.14517003,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.216,borrow,34,39,0.0,3,-0.45615405,-0.4389806,-0.4389806,0.9972942,0.10062498,0.10062498,1.0,0.021734996,0.216,0.0,0.00456154,0.45615405,0.4389806,-26.323978,2.194091,0.7313637,0.17999999,0.0,0.12898403,0.0,0.0
