condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
disabled_short,short,0.0,0.6,47,0,1.0,1,16,1.0,0.39999998,1.0905488,0.0811804,0.0,-28.723051,26.0,2.3992553,0.79975176,0.11,0.0,100,0.18708655,-0.0008740837,58.871048,1.609272,29.418556,1.0
disabled_short,short,0.0,0.6,47,1,0.0,1,16,0.39999998,0.39999998,1.0677944,0.08554715,0.0,-28.292786,26.000002,2.3491948,0.78306496,0.14400001,0.008,125,0.18014365,,,,,
disabled_short,short,0.0,0.6,47,2,0.0,1,16,0.39999998,0.39999998,1.0353866,0.09217507,0.0,-28.780615,26.000002,2.277896,0.7592987,0.16000001,0.0,125,0.14621446,,,,,
disabled_short,short,0.0,0.6,47,3,0.0,1,16,0.39999998,0.39999998,1.0427454,0.09062637,0.0,-27.084023,26.000002,2.2940855,0.76469517,0.18400002,0.0,125,0.13143715,,,,,
disabled_short,short,0.0,0.6,47,4,0.0,1,16,0.39999998,0.39999998,1.0365442,0.0919297,0.0,-27.23992,26.000002,2.2804427,0.7601476,0.16800001,0.0,125,0.15150739,,,,,
disabled_short,short,0.0,0.6,47,5,0.0,1,16,0.39999998,0.39999998,1.0069606,0.098410025,0.0,-26.508486,26.000002,2.2153575,0.73845255,0.16000001,0.0,125,0.15501603,,,,,
disabled_short,short,0.0,0.6,47,6,0.0,1,16,0.39999998,0.39999998,1.0695184,0.08520824,0.0,-27.503956,26.000002,2.3529875,0.7843292,0.112,0.0,125,0.16489157,,,,,
disabled_short,short,0.0,0.6,47,7,0.0,1,16,0.39999998,0.39999998,1.0801167,0.083154015,0.0,-27.816854,26.000002,2.3763044,0.7921015,0.080000006,0.0,125,0.16634458,,,,,
disabled_short,short,0.0,0.6,47,8,0.0,1,16,0.39999998,0.39999998,1.0037479,0.0991407,0.0,-25.869385,26.000002,2.2082896,0.73609656,0.136,0.0,125,0.13608737,,,,,
disabled_short,short,0.0,0.6,47,9,0.0,1,16,0.39999998,0.39999998,0.9712541,0.10684294,0.0,-26.45198,26.000002,2.1368017,0.7122673,0.18400002,0.0,125,0.14421535,,,,,
disabled_short,short,0.0,0.6,47,10,0.0,1,16,0.39999998,0.39999998,1.0253484,0.09433036,0.0,-27.864113,26.000002,2.2558117,0.75193727,0.16000001,0.0,125,0.14233214,,,,,
disabled_short,short,0.0,0.6,47,11,0.0,1,16,0.39999998,0.39999998,1.0478127,0.08957509,0.0,-27.186502,26.000002,2.305234,0.76841134,0.2,0.0,125,0.15468648,,,,,
disabled_short,short,0.0,0.6,47,12,0.0,1,16,0.39999998,0.39999998,1.0321378,0.09286718,0.0,-27.424139,26.000002,2.2707484,0.75691617,0.136,0.0,125,0.16639893,,,,,
disabled_short,short,0.0,0.6,47,13,0.0,1,16,0.39999998,0.39999998,0.9935663,0.101492435,0.0,-26.495974,26.0,2.1858895,0.7286298,0.14999999,0.0,100,0.13085936,,,,,
disabled_short,short,0.0,0.6,47,14,0.0,1,16,0.39999998,0.39999998,1.0141702,0.096789844,0.0,-26.510674,26.000002,2.2312188,0.7437396,0.208,0.0,125,0.15805042,,,,,
disabled_short,short,0.0,0.6,47,15,0.0,1,16,0.39999998,0.39999998,0.98886454,0.10259718,0.0,-26.216507,26.000002,2.1755455,0.7251818,0.192,0.0,125,0.14360514,,,,,
disabled_short,short,0.0,0.6,47,16,0.0,1,16,0.39999998,0.39999998,1.0393788,0.09133163,0.0,-26.916414,26.000002,2.286679,0.76222634,0.080000006,0.0,125,0.15820709,,,,,
disabled_short,short,0.0,0.6,47,17,0.0,1,16,0.39999998,0.39999998,1.0409454,0.09100277,0.0,-26.931087,26.000002,2.2901256,0.7633752,0.16800001,0.0,125,0.16322386,,,,,
disabled_short,short,0.0,0.6,47,18,0.0,1,16,0.39999998,0.39999998,1.0572382,0.08765198,0.0,-28.51508,26.000002,2.3259704,0.7753235,0.14400001,0.0,125,0.14814802,,,,,
disabled_short,short,0.0,0.6,47,19,0.0,1,16,0.39999998,0.39999998,1.0395318,0.09129945,0.0,-27.6943,26.000002,2.2870157,0.7623386,0.112,0.0,125,0.14182828,,,,,
disabled_short,short,0.0,0.6,47,20,0.0,1,16,0.39999998,0.39999998,1.0161365,0.096352614,0.0,-26.874706,26.000002,2.235545,0.7451817,0.18400002,0.0,125,0.15592767,,,,,
disabled_short,short,0.0,0.6,47,21,0.0,1,16,0.39999998,0.39999998,0.995746,0.10098433,0.0,-26.915882,26.000002,2.190685,0.73022836,0.15200001,0.0,125,0.14817996,,,,,
disabled_short,short,0.0,0.6,47,22,0.0,1,16,0.39999998,0.39999998,1.0014725,0.09966152,0.0,-26.824017,26.000002,2.2032835,0.73442787,0.16800001,0.0,125,0.14393698,,,,,
disabled_short,short,0.0,0.6,47,23,0.0,1,16,0.39999998,0.39999998,1.0350504,0.09224643,0.0,-27.660091,26.000002,2.2771564,0.75905216,0.14400001,0.0,125,0.14982407,,,,,
disabled_short,short,0.0,0.6,47,24,0.0,1,16,0.39999998,0.39999998,1.0764078,0.0838672,0.0,-28.54742,26.000002,2.3681445,0.7893815,0.112,0.0,125,0.19658153,,,,,
disabled_short,short,0.0,0.6,47,25,0.0,1,16,0.39999998,0.39999998,1.044574,0.09024559,0.0,-27.882915,26.000002,2.2981088,0.7660363,0.18400002,0.0,125,0.15156487,,,,,
disabled_short,short,0.0,0.6,47,26,0.0,1,16,0.39999998,0.39999998,1.1504835,0.0707158,0.0,-29.406542,26.0,2.531114,0.8437047,0.08,0.0,100,0.16794154,,,,,
disabled_short,short,0.0,0.6,47,27,0.0,1,16,0.39999998,0.39999998,0.9893806,0.10247533,0.0,-26.453783,26.000002,2.1766808,0.7255603,0.128,0.0,125,0.14146991,,,,,
disabled_short,short,0.0,0.6,47,28,0.0,1,16,0.39999998,0.39999998,1.0204859,0.09539248,0.0,-27.575455,26.000002,2.2451138,0.7483713,0.15200001,0.0,125,0.15049645,,,,,
disabled_short,short,0.0,0.6,47,29,0.0,1,16,0.39999998,0.39999998,1.0027239,0.099374756,0.0,-26.868568,26.000002,2.2060368,0.7353456,0.16800001,0.0,125,0.14390329,,,,,
disabled_short,short,0.0,0.6,47,30,0.0,1,16,0.39999998,0.39999998,1.0307976,0.0931542,0.0,-27.052126,26.000002,2.2678,0.7559334,0.192,0.0,125,0.14605802,,,,,
disabled_short,short,0.0,0.6,47,31,0.0,1,16,0.39999998,0.39999998,1.0605303,0.086990066,0.0,-28.641415,26.000002,2.3332133,0.7777378,0.18400002,0.0,125,0.15254624,,,,,
disabled_short,short,0.0,0.6,47,32,0.0,1,16,0.39999998,0.39999998,0.98109007,0.10445035,0.0,-26.566988,26.000002,2.1584413,0.71948045,0.16800001,0.0,125,0.13589317,,,,,
disabled_short,short,0.0,0.6,47,33,0.0,1,16,0.39999998,0.39999998,0.9581405,0.11011829,0.0,-26.716042,26.000002,2.1079512,0.7026504,0.28800002,0.0,125,0.14562984,,,,,
disabled_short,short,0.0,0.6,47,34,0.0,1,16,0.39999998,0.39999998,0.98145604,0.104362376,0.0,-26.47588,26.000002,2.1592464,0.71974885,0.16800001,0.0,125,0.15030551,,,,,
disabled_short,short,0.0,0.6,47,35,0.0,1,16,0.39999998,0.39999998,1.0648133,0.0861364,0.0,-27.689945,26.000002,2.3426359,0.78087866,0.16800001,0.0,125,0.16360806,,,,,
disabled_short,short,0.0,0.6,47,36,0.0,1,16,0.39999998,0.39999998,1.0238786,0.09465017,0.0,-27.17824,26.000002,2.2525778,0.75085926,0.14400001,0.0,125,0.15419006,,,,,
disabled_short,short,0.0,0.6,47,37,0.0,1,16,0.39999998,0.39999998,0.9920489,0.10184765,0.0,-26.451252,26.000002,2.1825511,0.72751707,0.224,0.0,125,0.13053064,,,,,
disabled_short,short,0.0,0.6,47,38,0.0,1,16,0.39999998,0.39999998,1.0614159,0.08681286,0.0,-27.19016,26.000002,2.3351617,0.77838725,0.128,0.0,125,0.13775073,,,,,
disabled_short,short,0.0,0.6,47,39,0.0,1,16,0.39999998,0.39999998,1.0255057,0.09429623,0.0,-27.495483,26.0,2.2561576,0.75205255,0.19,0.0,100,0.15332694,,,,,
disabled_short,short,0.0,0.6,47,40,0.0,1,16,0.39999998,0.39999998,1.0252585,0.09434991,0.0,-27.502861,26.000002,2.2556138,0.7518713,0.120000005,0.0,125,0.12442303,,,,,
disabled_short,short,0.0,0.6,47,41,0.0,1,16,0.39999998,0.39999998,1.0876601,0.08172218,0.0,-29.055529,26.000002,2.3929,0.79763335,0.120000005,0.0,125,0.18615746,,,,,
disabled_short,short,0.0,0.6,47,42,0.0,1,16,0.39999998,0.39999998,1.0459564,0.089958794,0.0,-28.193907,26.000002,2.3011498,0.76704997,0.15200001,0.0,125,0.15786508,,,,,
disabled_short,short,0.0,0.6,47,43,0.0,1,16,0.39999998,0.39999998,1.00915,0.09791516,0.0,-27.164845,26.000002,2.2201743,0.7400581,0.208,0.0,125,0.16404794,,,,,
disabled_short,short,0.0,0.6,47,44,0.0,1,16,0.39999998,0.39999998,1.1136096,0.076982215,0.0,-28.82569,26.000002,2.44999,0.8166634,0.14400001,0.0,125,0.15986556,,,,,
disabled_short,short,0.0,0.6,47,45,0.0,1,16,0.39999998,0.39999998,1.0582958,0.0874388,0.0,-27.677048,26.000002,2.3282974,0.77609915,0.128,0.0,125,0.14007637,,,,,
disabled_short,short,0.0,0.6,47,46,0.0,1,16,0.39999998,0.39999998,1.0138001,0.09687236,0.0,-27.002708,26.000002,2.2304049,0.7434683,0.16800001,0.0,125,0.12079308,,,,,
disabled_short,short,0.0,0.6,47,47,0.0,1,16,0.39999998,0.39999998,1.0281814,0.09371704,0.0,-27.291527,26.000002,2.2620444,0.75401485,0.192,0.0,125,0.14567451,,,,,
disabled_short,short,0.0,0.6,47,48,0.0,1,16,0.39999998,0.39999998,0.9987391,0.100290745,0.0,-26.415085,26.000002,2.19727,0.7324233,0.23200001,0.0,125,0.11731912,,,,,
disabled_short,short,0.0,0.6,47,49,0.0,1,16,0.39999998,0.39999998,1.0172164,0.09611331,0.0,-26.581692,26.000002,2.2379208,0.7459736,0.096,0.0,125,0.124409296,,,,,
disabled_short,short,0.0,0.6,47,50,0.0,1,16,0.39999998,0.39999998,1.039944,0.09121284,0.0,-27.50343,26.000002,2.2879226,0.7626409,0.16000001,0.0,125,0.15364249,,,,,
disabled_short,short,0.0,0.6,47,51,0.0,1,16,0.39999998,0.39999998,1.0208198,0.09531916,0.0,-27.423008,26.000002,2.2458484,0.74861616,0.17600001,0.0,125,0.1390678,,,,,
disabled_short,short,0.0,0.6,47,52,0.0,1,16,0.39999998,0.39999998,1.069624,0.08518753,0.0,-28.731161,26.0,2.3532197,0.7844066,0.13,0.0,100,0.15771215,,,,,
disabled_short,short,0.0,0.6,47,53,0.0,1,16,0.39999998,0.39999998,1.0596195,0.087172695,0.0,-28.123966,26.000002,2.3312097,0.7770699,0.216,0.0,125,0.13799354,,,,,
disabled_short,short,0.0,0.6,47,54,0.0,1,16,0.39999998,0.39999998,1.0740124,0.08433106,0.0,-27.07196,26.000002,2.3628745,0.78762484,0.16800001,0.0,125,0.18377395,,,,,
disabled_short,short,0.0,0.6,47,55,0.0,1,16,0.39999998,0.39999998,1.0207119,0.095342845,0.0,-27.021353,26.000002,2.245611,0.748537,0.14400001,0.0,125,0.1839144,,,,,
disabled_short,short,0.0,0.6,47,56,0.0,1,16,0.39999998,0.39999998,0.9838775,0.10378211,0.0,-26.051563,26.000002,2.1645737,0.7215246,0.14400001,0.0,125,0.1391419,,,,,
disabled_short,short,0.0,0.6,47,57,0.0,1,16,0.39999998,0.39999998,1.0356004,0.09212968,0.0,-27.47294,26.000002,2.2783663,0.75945544,0.16000001,0.008,125,0.1538575,,,,,
disabled_short,short,0.0,0.6,47,58,0.0,1,16,0.39999998,0.39999998,1.0604366,0.08700884,0.0,-27.886356,26.000002,2.333007,0.7776691,0.17600001,0.0,125,0.14603981,,,,,
