n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.3999999761581421,0.0,0.0,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.123643557230633,1.5406283651648334,0.0024999999441206455,0.006215815466146305,0.5706626325845718,0.07370493817544561,3.0,0.0,0.40922799209753674,0.02970049249110973,0.0,0.0,0.15475770023961863,0.03203892737920203,0.01,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.004259850905218317,0.0015730541978189485,1.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.49236596391733095,1.3333333333333333,0.49236596391733095,2.4744995092758155e-06,-23.88872003555298,0.612612363710687,0.0008333333147068819,0.002886751281424208,0.5290450652440389,0.03319388481338897,5.333333333333333,0.4923659639173309,0.36175996212599176,0.24237393729352835,0.0,0.0,0.14792912267148495,0.02723013716022351,0.02,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.006389776357827476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,-24.104376316070557,0.5523860943952539,0.005833333202948173,0.007929614433746892,0.5026369094848633,0.02874854921815171,8.0,0.0,0.23482737907518944,0.12750974363019266,0.0,0.0,0.15226001851260662,0.0261555914424635,0.03,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.00825346112886049,0.0016451394586084256,1.0,0.0,0.5833333333333334,0.5149286505444373,0.4166666666666667,0.5149286505444373,2.5833333333333335,0.5149286505444373,2.5833333333333335,0.5149286505444373,2.7064838382704236e-06,-23.797725836435955,0.6944329750380365,0.0024999999441206455,0.004522670067576898,0.5092505017916361,0.02907585886648883,10.5,0.5222329678670935,0.29608736171697575,0.1933656721155755,0.0,0.0,0.17427214235067368,0.02481585202286782,0.04,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.010915867944621937,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,3.4166666666666665,0.5149286505444373,3.3333333333333335,0.4923659639173309,2.7064838382704236e-06,-23.896775722503662,0.5639339376181113,0.0024999999441206455,0.004522670067576898,0.5031755641102791,0.023068986536751927,13.416666666666666,0.6685579234215215,0.28977586546291906,0.13374322083210638,0.0,0.0,0.23839477201302847,0.025132075493891844,0.05,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.014376996805111819,0.001668475935677615,1.0,0.0,1.0,0.0,0.0,0.0,4.5,0.5222329678670935,4.0,0.0,2.7838119479352927e-06,-23.798305829366047,0.6719823319188066,0.005833333202948173,0.00514928639034885,0.4905575638016065,0.01637482973810628,16.333333333333332,0.4923659639173309,0.23927175486460328,0.18592506827680844,0.0,0.0,0.36090774337450665,0.032440443441289116,0.06,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.02050053248136315,0.0016451394586084256,1.0,0.0,1.0,0.0,0.0,0.0,6.416666666666667,0.5149286505444373,4.0,0.0,2.7064838382704236e-06,-23.83660825093587,0.46439933041968545,0.006666666517655055,0.00984731905824188,0.49726515263319016,0.02049295491981662,22.583333333333332,0.7929614610987591,0.3377728145569563,0.17635166277822367,0.0,0.0,0.911737248301506,0.12049000722103521,0.08,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.02715654952076677,0.001668475935677615,1.0,0.0,1.0,0.0,0.0,0.0,8.5,0.5222329678670935,4.0,0.0,2.7838119479352927e-06,-23.362835725148518,0.7412100081818059,0.0033333332588275275,0.008876253447586215,0.500269204378128,0.023883735384371663,29.083333333333332,0.996204919895622,0.32774222766359645,0.16213236502820855,0.0,0.0,1.7559452454249065,0.15258674230959088,0.1,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
12,313,0.03407880724174654,0.0015730541978189487,1.0,0.0,1.0,0.0,0.0,0.0,10.666666666666666,0.49236596391733095,4.0,0.0,2.4744995092758164e-06,-23.46354627609253,0.501008369519483,0.0041666665735344095,0.006685579084780873,0.4962257817387581,0.02155863027718673,36.666666666666664,0.4923659639173309,0.2616377094139655,0.16012096693367323,0.0,0.0,3.0262000362078347,0.10391542327501274,0.12,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,4000000
