n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4399999976158142,0.0,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.47130758812030155,0.001167614385796704,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5026151562730471,0.0023351985477515305,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5339229851961136,0.003502893598276425,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.59945837656657,0.9969354838306836,0.0024999999441206455,0.004522670067576898,0.6051375021537145,0.07122973068053405,1.9166666666666667,0.28867513459481287,0.0715866080718115,0.15264292782237265,35.92141056060791,0.6915431489763416,0.15872875352700552,0.03270987386610397,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.49802001317342,1.6347896439506668,0.0024999999441206455,0.006215815466146305,0.5974634736776352,0.07963824133545254,2.0,0.0,0.08061786430577438,0.007035640926241289,36.707627614339195,0.082113537664658,0.15659591928124428,0.032371148343028934,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.620073954264324,1.1245170220548615,0.0016666666294137638,0.005773502562848415,0.6120909452438354,0.060860202048167604,2.0,0.0,0.1207619955142339,0.0076497050903925196,36.9388682047526,0.04587965044834962,0.1595654742171367,0.0325845144145421,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.5479318300883,1.7945704718155184,0.0008333333147068819,0.002886751281424208,0.6139236986637115,0.08543045084854145,2.0,0.0,0.19390467926859856,0.009886641108100896,37.121360778808594,0.026467171563911276,0.1586954096953074,0.0334621342933594,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.777575810750324,1.366743210330727,0.0016666666294137638,0.005773502562848415,0.625672901670138,0.0820055790848586,2.0,0.0,0.2650811846057574,0.009928864487574691,37.203857421875,0.019320069262340995,0.15887804329395294,0.031067198809269673,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.445218563079834,1.701250900012909,0.0008333333147068819,0.0028867512814242076,0.6109953125317892,0.0852704608915804,2.0,0.0,0.3351658706863721,0.011047796523926304,37.251355489095054,0.0149424657632049,0.15770669654011726,0.03061873084132312,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p030__nu0p50__psi1p00,0.56,1.1,0.03,0.5,1.0,4000000
