alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.607049113954417,none,0.0,0.3,0.02,100.0,-23.42389678955078,26.0,0.0,0.5100692510604858,0.35999998450279236,4.0,104.0,0.01600000075995922,20.0,-0.25288257002830505,0.0,0.6691970229148865,0.0,2.491684675216675,0.30000001192092896
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.611504847067408,none,0.0,0.3,0.02,100.0,-24.918798446655273,26.0,0.0,0.4930844008922577,0.29999998211860657,4.0,104.0,0.01679999940097332,21.0,0.28821179270744324,0.0,0.7589415907859802,0.0,2.114340305328369,0.28781357407569885
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.601675843936391,none,0.0,0.3,0.02,100.0,-23.60858917236328,26.0,0.009999999776482582,0.49477702379226685,0.44999998807907104,4.0,104.0,0.019200000911951065,24.0,0.08776092529296875,0.0,1.0592178106307983,0.0,2.223660469055176,0.2902921140193939
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.619713591993786,none,0.0,0.3,0.02,100.0,-23.656078338623047,26.0,0.019999999552965164,0.48654937744140625,0.41999998688697815,4.0,104.0,0.02160000056028366,27.0,-0.09819623082876205,0.0,1.5024696588516235,0.0,2.1062865257263184,0.30000001192092896
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.616522152908146,none,0.0,0.3,0.02,100.0,-23.872718811035156,26.0,0.0,0.5015730857849121,0.3100000023841858,4.0,104.0,0.019200000911951065,24.0,0.10223769396543503,0.0,1.1005878448486328,0.0,2.1964950561523438,0.29534879326820374
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.61723076296039,none,0.0,0.3,0.02,100.0,-24.02821159362793,26.0,0.009999999776482582,0.4919208884239197,0.3700000047683716,4.0,104.0,0.019200000911951065,24.0,0.003433187725022435,0.0,1.1144241094589233,0.0,2.1846511363983154,0.30000001192092896
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.546817009919323,none,0.0,0.3,0.02,100.0,-24.77195930480957,26.0,0.009999999776482582,0.6172674298286438,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.17725719511508942,0.0,7.325438022613525,0.30000001192092896
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.62316451605875,none,0.0,0.3,0.02,100.0,-24.434457778930664,26.0,0.0,0.4920732378959656,0.4399999976158142,4.0,104.0,0.019200000911951065,24.0,0.28840386867523193,0.0,1.0849347114562988,0.0,2.134425163269043,0.2967458963394165
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.554558382020332,none,0.0,0.3,0.02,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.30000001192092896,0.0,0.2186214178800583,0.0,7.346055507659912,0.30000001192092896
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.591123216086999,none,0.0,0.3,0.02,100.0,-23.316890716552734,26.0,0.009999999776482582,0.5005778074264526,0.4899999797344208,4.0,104.0,0.01360000018030405,17.0,0.1538529098033905,0.0,0.43547430634498596,0.0,2.65889835357666,0.30000001192092896
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.616892844089307,none,0.0,0.3,0.02,100.0,-23.190528869628906,26.0,0.0,0.5075305104255676,0.22999998927116394,4.0,104.0,0.015200000256299973,19.0,0.2705782949924469,0.0,0.5598440766334534,0.0,2.4271984100341797,0.30000001192092896
0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.609132910962217,none,0.0,0.3,0.02,100.0,-23.367496490478516,26.0,0.0,0.4903043508529663,0.26999998092651367,4.0,104.0,0.01679999940097332,21.0,0.07093773037195206,0.0,0.8033665418624878,0.0,2.441779613494873,0.30000001192092896
