seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.012779552715654952,1,4.0,4,1,0,0.2821187251226837,0.37633926,0.0,0.0,0.11926411106709266,0.11807761,-25.97296855271566,-26.146996,8.3258785942492,10.0,0.057
31,313,0.006389776357827476,1,2.0,2,0,1,0.34524753743769965,0.1451492,0.0,0.0,0.05544235492012779,0.0,-26.89059503514377,-27.490082,3.6900958466453675,5.0,0.057
32,313,0.012779552715654952,1,4.0,4,1,0,0.3040756582236422,0.43950605,0.0,0.0,0.14070334712460061,0.15410711,-25.02458994249201,-24.026728,12.047923322683706,14.0,0.057
33,313,0.012779552715654952,1,4.0,4,1,0,0.30389725043130994,0.42155737,0.0,0.0,0.13977482867412142,0.15981485,-25.06390613738019,-24.120855,11.019169329073483,13.0,0.057
34,313,0.012779552715654952,1,4.0,4,1,0,0.29943696599233227,0.08078343,0.0,0.0,0.10677166916293929,0.12300306,-26.34552643769968,-25.14034,6.920127795527157,9.0,0.057
35,313,0.012779552715654952,1,4.0,4,1,0,0.30638728280191696,0.4798257,0.0,0.0,0.13739115107348243,0.14143121,-25.19031517571885,-25.459255,10.156549520766774,12.0,0.057
36,313,0.006389776357827476,1,2.0,2,0,1,0.31731385204600643,0.19410098,0.0,0.0,0.06494503961022365,0.0,-26.8082916485623,-28.018314,3.6389776357827475,5.0,0.057
37,313,0.003194888178913738,1,1.0,1,0,1,0.35660351052715655,0.5851345,0.0,0.0,0.05035638517252396,0.10266305,-26.947635469648564,-26.512125,4.507987220447284,5.0,0.057
38,313,0.009584664536741214,1,3.0,3,1,0,0.3264138384492013,0.07141837,0.0,0.0,0.08051804970287539,0.108826265,-26.726089300319494,-27.109055,4.156549520766773,6.0,0.057
39,313,0.009584664536741214,1,3.0,3,1,0,0.29897416836421725,0.40294206,0.0,0.0,0.11309976272523961,0.116335,-26.040073303514376,-25.486467,7.389776357827476,9.0,0.057
40,313,0.006389776357827476,1,2.0,2,0,1,0.3124949633738019,0.54521775,0.0,0.0,0.08609505301597445,0.10654277,-26.67105941853035,-26.901484,4.980830670926518,6.0,0.057
