seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1282312771378205,0.1282312771378205,0.008847958122509617,0.0,0.008847958122509617,0.0,0.0,0.47435897435897434,0.07240395423891026,0.016025641025641024,1.0,312
31,0.14981167078846155,0.14981167078846155,0.010337005284403847,0.0,0.010337005284403847,0.0,0.0,0.5352564102564102,0.0773275815548718,0.019230769230769232,1.0,312
32,0.15414376365384613,0.15414376365384613,0.010635919692115385,0.0,0.010635919692115385,0.0,0.0,0.483974358974359,0.06699231515064102,0.016025641025641024,1.0,312
33,0.14496727306089743,0.14496727306089743,0.010002741841201923,0.0,0.010002741841201923,0.0,0.0,0.5352564102564102,0.07861730776996796,0.016025641025641024,1.0,312
34,0.15240175128205125,0.15240175128205125,0.010515720838461537,0.0,0.010515720838461537,0.0,0.0,0.46794871794871795,0.06833021165608974,0.019230769230769232,1.0,312
35,0.14775096036858976,0.14775096036858976,0.010194816265432694,0.0,0.010194816265432694,0.0,0.0,0.5096153846153846,0.0767609088852564,0.019230769230769232,1.0,312
36,0.1426784745673077,0.1426784745673077,0.009844814745144231,0.0,0.009844814745144231,0.0,0.0,0.5288461538461539,0.07886651492115385,0.016025641025641024,1.0,312
37,0.15336693849358976,0.15336693849358976,0.010582318756057694,0.0,0.010582318756057694,0.0,0.0,0.46794871794871795,0.06838523615955128,0.019230769230769232,1.0,312
38,0.13179357920833334,0.13179357920833334,0.009093756965375002,0.0,0.009093756965375002,0.0,0.0,0.49038461538461536,0.07020464763974357,0.016025641025641024,1.0,312
39,0.14219724001923076,0.14219724001923076,0.009811609561326923,0.0,0.009811609561326923,0.0,0.0,0.5224358974358975,0.07833505642628207,0.016025641025641024,1.0,312
40,0.12973313095833333,0.12973313095833333,0.008951586036125,0.0,0.008951586036125,0.0,0.0,0.5224358974358975,0.0758592695080128,0.016025641025641024,1.0,312
41,0.15004519634615385,0.15004519634615385,0.010353118547884616,0.0,0.010353118547884616,0.0,0.0,0.5064102564102564,0.07668514997897435,0.019230769230769232,1.0,312
