seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.01597444089456869,1,5.0,4,1,0,0.005321655677156549,0.26151907,0.0,0.0,0.1358959554664537,0.14440393,-25.263217399361025,-25.307974,13.821086261980831,16.0,0.07,borrow
31,313,0.012779552715654952,1,4.0,4,1,0,0.00530924938945687,0.28470612,0.0,0.0,0.12916839223961663,0.13208222,-25.51415866773163,-25.87962,12.987220447284345,15.0,0.07,borrow
32,313,0.019169329073482427,1,6.0,4,1,0,0.004333199704041534,-0.17949525,0.0,0.0,0.1563853512460064,0.15977617,-24.395695242811502,-23.89566,17.696485623003195,21.0,0.07,borrow
33,313,0.01597444089456869,1,5.0,4,1,0,-0.0034724220476038334,0.13323459,0.0,0.0,0.15021269118210862,0.17129813,-24.605640594249202,-23.602146,17.370607028753994,20.0,0.07,borrow
34,313,0.019169329073482427,1,6.0,4,1,0,0.004722858916932907,-0.18359889,0.0,0.0,0.146811456485623,0.15944616,-24.862380792332267,-23.723099,15.843450479233226,19.0,0.07,borrow
35,313,0.019169329073482427,1,6.0,4,1,0,0.0035161190389776356,-0.20971008,0.0,0.0,0.1426441094089457,0.14547761,-24.93960043769968,-25.16654,15.904153354632587,19.0,0.07,borrow
36,313,0.019169329073482427,1,6.0,4,1,0,-0.00028998932172523867,-0.19834845,0.0,0.0,0.14163246696485624,0.13796893,-25.039139523961662,-25.561234,13.936102236421725,17.0,0.07,borrow
37,313,0.019169329073482427,1,6.0,4,1,0,0.0007193246488817883,-0.047319006,0.0,0.0,0.15242140386581468,0.1658849,-24.52680055591054,-24.167871,15.971246006389777,19.0,0.07,borrow
38,313,0.012779552715654952,1,4.0,4,1,0,-0.004793360940907348,0.23054612,0.0,0.0,0.12897019127156553,0.1359387,-25.540911603833866,-25.675879,11.916932907348242,14.0,0.07,borrow
39,313,0.01597444089456869,1,5.0,4,1,0,-0.0027148100100639,0.21349259,0.0,0.0,0.13204211536421726,0.13176188,-25.288520239616613,-24.965378,13.86261980830671,16.0,0.07,borrow
40,313,0.012779552715654952,1,4.0,4,1,0,-0.007719437850159744,0.17567213,0.0,0.0,0.1265799067380192,0.12796368,-25.67333876357828,-25.667936,12.89776357827476,15.0,0.07,borrow
41,313,0.01597444089456869,1,5.0,4,1,0,-0.009853401973258786,-0.15760976,0.0,0.0,0.1381841928370607,0.13782057,-25.14482609265176,-25.491781,14.12779552715655,17.0,0.07,borrow
