condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,0,1.0,1,16,1.0,0.22169752,0.22169752,0.98994327,0.10234266,0.1216975,0.019354839,0.0,0.0,0.0,-26.397152,26.0,2.1779187,0.7259729,0.19,0.0,100,0.1483468,-0.0005596174,50.188774,1.6093569,25.077732,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,1,0.0,1,16,0.22169752,0.3344117,0.3344117,1.0298421,0.09335934,0.11271419,0.019354839,0.0,0.0,0.0,-27.071619,26.000002,2.265698,0.7552327,0.17600001,0.0,125,0.16381386,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,2,0.0,1,16,0.3344117,0.4349386,0.4349386,1.0905935,0.08117206,0.1005269,0.019354839,0.0,0.0,0.0,-28.746395,26.000002,2.3993535,0.79978454,0.208,0.0,125,0.19917418,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,3,0.0,1,16,0.4349386,0.5461062,0.5461062,1.0370967,0.0918128,0.11116764,0.019354839,0.0,0.0,0.0,-27.045174,26.000002,2.2816584,0.7605528,0.14400001,0.0,125,0.15086159,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,4,0.0,1,16,0.5461062,0.67350525,0.67350525,0.9663986,0.10804419,0.12739903,0.019354839,0.0,0.0,0.0,-26.073975,26.000002,2.1261194,0.7087065,0.23200001,0.0,125,0.16138199,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,5,0.0,1,16,0.67350525,0.7891772,0.7891772,1.0162967,0.09631706,0.1156719,0.019354839,0.0,0.0,0.0,-27.296715,26.000002,2.2358975,0.7452992,0.16800001,0.0,125,0.15522248,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,6,0.0,1,16,0.7891772,0.90736765,0.90736765,1.0050864,0.09883565,0.11819048,0.019354839,0.0,0.0,0.0,-26.335842,26.000002,2.2112343,0.73707813,0.17600001,0.0,125,0.1608628,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,7,1.0,2,32,0.90736765,0.11595936,0.11595936,1.0494558,0.08923685,0.10859169,0.019354839,0.0,0.0,0.0,-27.349594,26.000002,2.3088489,0.7696163,0.136,0.0,125,0.16357832,-0.00037862838,48.548126,1.6088827,24.257597,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,8,0.0,2,32,0.11595936,0.23242041,0.23242041,1.012753,0.09710622,0.11646105,0.019354839,0.0,0.0,0.0,-26.577406,26.000002,2.228101,0.74270034,0.192,0.0,125,0.13902722,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,9,0.0,2,32,0.23242041,0.34985003,0.34985003,1.0084426,0.09807478,0.117429614,0.019354839,0.0,0.0,0.0,-26.618788,26.000002,2.2186182,0.7395394,0.208,0.0,125,0.1458705,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,10,0.0,2,32,0.34985003,0.4615872,0.4615872,1.0344112,0.09238231,0.11173715,0.019354839,0.0,0.0,0.0,-27.091597,26.000002,2.2757502,0.7585834,0.15200001,0.0,125,0.15509108,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,11,0.0,2,32,0.4615872,0.586977,0.586977,0.97455084,0.10603497,0.12538981,0.019354839,0.0,0.0,0.0,-26.42445,26.000002,2.1440547,0.7146849,0.17600001,0.0,125,0.1574067,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,12,0.0,2,32,0.586977,0.703473,0.703473,1.012597,0.09714111,0.11649595,0.019354839,0.0,0.0,0.0,-27.157892,26.000002,2.227758,0.742586,0.16000001,0.0,125,0.17051329,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,13,0.0,2,32,0.703473,0.8193896,0.8193896,1.0151947,0.0965618,0.11591664,0.019354839,0.0,0.0,0.0,-26.942375,26.0,2.2334728,0.744491,0.19999999,0.0,100,0.14091296,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,14,0.0,2,32,0.8193896,0.92945194,0.92945194,1.0423566,0.09070754,0.110062376,0.019354839,0.0,0.0,0.0,-27.275064,26.000002,2.2932303,0.76441014,0.16000001,0.0,125,0.1781765,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,15,1.0,3,48,0.92945194,0.14750224,0.14750224,1.0057029,0.09869544,0.11805028,0.019354839,0.0,0.0,0.0,-27.036854,26.000002,2.2125905,0.7375302,0.224,0.0,125,0.15185776,-0.00024573534,47.2576,1.6082835,23.612469,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,16,0.0,3,48,0.14750224,0.27781352,0.27781352,0.95484746,0.110956445,0.13031128,0.019354839,0.0,0.0,0.0,-26.418077,26.000002,2.1007063,0.7002355,0.16800001,0.0,125,0.1432149,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,17,0.0,3,48,0.27781352,0.3941383,0.3941383,1.0133629,0.09696995,0.11632478,0.019354839,0.0,0.0,0.0,-27.151125,26.000002,2.2294428,0.7431476,0.120000005,0.0,125,0.13520809,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,47,18,0.0,3,48,0.3941383,0.5247772,0.5247772,0.95356715,0.11128404,0.13063888,0.019354839,0.0,0.0,0.0,-25.348621,26.000002,2.0978897,0.6992966,0.17600001,0.0,125,0.14493845,,,,,,,,,0
