seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5989643597124601,-0.6,0.0,0.0,0.0338956764057508,0.0,-27.10197689456869,-27.260872,3.0,3.0,0.138,borrow
31,313,0.0,0,0.0,0,0,0,-0.5916423960702876,-0.6,0.0,0.0,0.06638348150479234,0.0,-26.816407773162936,-27.755993,3.0,3.0,0.138,borrow
32,313,0.025559105431309903,1,8.0,4,1,0,-0.323546125057508,-0.5228767,0.0,0.0,0.14761966150159744,0.16724196,-24.700991728434506,-23.360298,17.74121405750799,22.0,0.138,borrow
33,313,0.022364217252396165,1,7.0,4,1,0,-0.33116063317571887,-0.11445815,0.0,0.0,0.14183329007348242,0.16676536,-24.98340417571885,-24.08373,13.78594249201278,17.0,0.138,borrow
34,313,0.0,0,0.0,0,0,0,-0.5903409984345047,-0.5951836,0.0,0.0,0.06496965334504792,0.10294025,-26.856791389776358,-26.009,3.0,3.0,0.138,borrow
35,313,0.003194888178913738,1,1.0,1,0,1,-0.47657764847603834,-0.56418645,0.0,0.0,0.08153378780511182,0.10732143,-26.700905306709267,-26.995428,3.1150159744408947,4.0,0.138,borrow
36,313,0.0,0,0.0,0,0,0,-0.5991423653035144,-0.6,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.138,borrow
37,313,0.0,0,0.0,0,0,0,-0.5958263378913738,-0.6,0.0,0.0,0.05860059664217252,0.0,-26.9235511086262,-26.80283,3.0,3.0,0.138,borrow
38,313,0.0,0,0.0,0,0,0,-0.5994117733226836,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.138,borrow
39,313,0.0,0,0.0,0,0,0,-0.5971303985623002,-0.6,0.0,0.0,0.05655617293610224,0.0,-26.810665322683708,-26.632084,3.0,3.0,0.138,borrow
40,313,0.0,0,0.0,0,0,0,-0.5963958634504792,-0.6,0.0,0.0,0.06115201890095847,0.0,-26.908520035143773,-27.558111,3.0,3.0,0.138,borrow
41,313,0.0,0,0.0,0,0,0,-0.5826724265495208,-0.5877026,0.0,0.0,0.07260129982747604,0.0,-26.833375897763577,-27.663313,3.0,3.0,0.138,borrow
42,313,0.0,0,0.0,0,0,0,-0.5882983995207668,-0.59779394,0.0,0.0,0.07075225063897764,0.10294276,-26.841453757188503,-27.414705,3.0,3.0,0.138,borrow
43,313,0.0,0,0.0,0,0,0,-0.5985394274440894,-0.6,0.0,0.0,0.04032458000319489,0.0,-27.074652600638977,-26.654125,3.0,3.0,0.138,borrow
