condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,0,1.0,1,16,1.0,0.4248,0.4248,1.0312365,0.09306009,0.0048,0.0048,0.0,0.0,0.0,-27.434998,26.0,2.2687657,0.75625527,0.14999999,0.0,100,0.14993557,-0.0004665599,52.423145,1.6093698,26.195011,1.0,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,1,0.0,1,16,0.4248,0.4296,0.4296,0.99034107,0.102248944,0.0048,0.0048,0.0,0.0,0.0,-25.956192,26.000002,2.178794,0.72626466,0.18400002,0.0,125,0.14349915,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,2,0.0,1,16,0.4296,0.4344,0.4344,1.059887,0.087119,0.0048,0.0048,0.0,0.0,0.0,-27.824345,26.000002,2.331798,0.777266,0.15200001,0.0,125,0.16884239,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,3,0.0,1,16,0.4344,0.43919998,0.43919998,1.0191605,0.095684044,0.0048,0.0048,0.0,0.0,0.0,-28.626385,26.000002,2.242198,0.74739933,0.208,0.0,125,0.12685628,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,4,0.0,1,16,0.43919998,0.44399998,0.44399998,0.9776742,0.10527514,0.0048,0.0048,0.0,0.0,0.0,-25.679977,26.000002,2.150926,0.7169754,0.14400001,0.0,125,0.13222295,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,5,0.0,1,16,0.44399998,0.44879997,0.44879997,1.0209205,0.09529705,0.0048,0.0048,0.0,0.0,0.0,-26.15458,26.000002,2.24607,0.74869,0.120000005,0.0,125,0.13187034,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,6,0.0,1,16,0.44879997,0.45359996,0.45359996,1.0735103,0.08442863,0.0048,0.0048,0.0,0.0,0.0,-27.573233,26.000002,2.3617697,0.7872566,0.16000001,0.0,125,0.14411533,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,7,0.0,1,16,0.45359996,0.45839995,0.45839995,1.0277045,0.093820006,0.0048,0.0048,0.0,0.0,0.0,-27.901098,26.000002,2.260995,0.753665,0.14400001,0.0,125,0.15414624,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,8,0.0,1,16,0.45839995,0.46319994,0.46319994,1.0551465,0.08807518,0.0048,0.0048,0.0,0.0,0.0,-27.718729,26.000002,2.3213685,0.7737895,0.096,0.0,125,0.13141693,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,9,0.0,1,16,0.46319994,0.46799994,0.46799994,1.0630507,0.08648668,0.0048,0.0048,0.0,0.0,0.0,-29.02969,26.000002,2.3387585,0.7795862,0.14400001,0.0,125,0.17441674,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,10,0.0,1,16,0.46799994,0.47279993,0.47279993,1.000397,0.09990863,0.0048,0.0048,0.0,0.0,0.0,-26.929127,26.000002,2.2009172,0.7336391,0.192,0.0,125,0.13204363,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,11,0.0,1,16,0.47279993,0.47759992,0.47759992,1.0160794,0.09636527,0.0048,0.0048,0.0,0.0,0.0,-27.055298,26.000002,2.2354193,0.7451398,0.112,0.0,125,0.13026172,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,12,0.0,1,16,0.47759992,0.4823999,0.4823999,0.9771323,0.10540656,0.0048,0.0048,0.0,0.0,0.0,-26.661505,26.000002,2.149734,0.716578,0.192,0.0,125,0.14456762,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,13,0.0,1,16,0.4823999,0.4871999,0.4871999,0.95949817,0.10977458,0.0048,0.0048,0.0,0.0,0.0,-26.651064,26.0,2.110938,0.70364606,0.19,0.0,100,0.15377568,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,14,0.0,1,16,0.4871999,0.4919999,0.4919999,1.0302498,0.093271755,0.0048,0.0048,0.0,0.0,0.0,-27.049194,26.000002,2.266595,0.75553167,0.08800001,0.0,125,0.13830633,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,15,0.0,1,16,0.4919999,0.4967999,0.4967999,0.950543,0.11206164,0.0048,0.0048,0.0,0.0,0.0,-26.249496,26.000002,2.0912364,0.6970788,0.128,0.0,125,0.11830699,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,16,0.0,1,16,0.4967999,0.5015999,0.5015999,1.0019838,0.09954425,0.0048,0.0048,0.0,0.0,0.0,-27.059229,26.000002,2.2044084,0.73480284,0.192,0.0,125,0.12837346,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,17,0.0,1,16,0.5015999,0.5063999,0.5063999,1.0190295,0.0957129,0.0048,0.0048,0.0,0.0,0.0,-27.356934,26.000002,2.2419097,0.74730325,0.17600001,0.0,125,0.13814645,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,18,0.0,1,16,0.5063999,0.51119995,0.51119995,1.0228881,0.09486629,0.0048,0.0048,0.0,0.0,0.0,-26.496225,26.000002,2.2503986,0.7501329,0.16800001,0.0,125,0.16072741,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,19,0.0,1,16,0.51119995,0.516,0.516,1.0352914,0.09219524,0.0048,0.0048,0.0,0.0,0.0,-27.475166,26.000002,2.2776866,0.7592289,0.14400001,0.0,125,0.15676107,,,,,,-25.97664,0.0,0.7065732,1
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,20,0.0,1,16,0.516,0.5208,0.5208,0.97063816,0.10699459,0.0048,0.0048,0.0,0.0,0.0,-26.020771,26.000002,2.1354465,0.71181554,0.192,0.0,125,0.15394849,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,21,0.0,1,16,0.5208,0.5256,0.5256,1.0143734,0.09674455,0.0048,0.0048,0.0,0.0,0.0,-27.633436,26.000002,2.231666,0.74388874,0.14400001,0.0,125,0.13604303,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,22,0.0,1,16,0.5256,0.53040004,0.53040004,1.0107306,0.097559445,0.0048,0.0048,0.0,0.0,0.0,-26.84007,26.000002,2.223652,0.7412173,0.16000001,0.0,125,0.13298157,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,23,0.0,1,16,0.53040004,0.53520006,0.53520006,1.0734215,0.08444589,0.0048,0.0048,0.0,0.0,0.0,-27.351767,26.000002,2.3615744,0.7871915,0.17600001,0.0,125,0.18248726,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,24,0.0,1,16,0.53520006,0.5400001,0.5400001,0.98748946,0.10292256,0.0048,0.0048,0.0,0.0,0.0,-26.873869,26.000002,2.1725202,0.7241734,0.136,0.0,125,0.1320003,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,25,0.0,1,16,0.5400001,0.5448001,0.5448001,1.1025975,0.07895916,0.0048,0.0048,0.0,0.0,0.0,-29.033474,26.000002,2.425763,0.8085877,0.136,0.0,125,0.15852407,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,26,0.0,1,16,0.5448001,0.5496001,0.5496001,1.0178776,0.095967114,0.0048,0.0048,0.0,0.0,0.0,-27.459557,26.0,2.2393754,0.7464585,0.19,0.0,100,0.1422328,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,27,0.0,1,16,0.5496001,0.55440015,0.55440015,1.0615327,0.08678951,0.0048,0.0048,0.0,0.0,0.0,-27.940575,26.000002,2.3354187,0.7784729,0.112,0.0,125,0.16975962,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,28,0.0,1,16,0.55440015,0.55920017,0.55920017,1.0358422,0.092078395,0.0048,0.0048,0.0,0.0,0.0,-27.76284,26.000002,2.2788982,0.75963277,0.17600001,0.0,125,0.1991105,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,29,0.0,1,16,0.55920017,0.5640002,0.5640002,1.0209869,0.09528249,0.0048,0.0048,0.0,0.0,0.0,-27.163488,26.000002,2.246216,0.7487387,0.15200001,0.0,125,0.16010742,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,30,0.0,1,16,0.5640002,0.5688002,0.5688002,1.0771,0.08373364,0.0048,0.0048,0.0,0.0,0.0,-28.106506,26.000002,2.3696675,0.7898892,0.136,0.008,125,0.1743615,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,31,0.0,1,16,0.5688002,0.57360023,0.57360023,1.0445008,0.09026078,0.0048,0.0048,0.0,0.0,0.0,-27.902412,26.000002,2.2979476,0.76598257,0.16800001,0.0,125,0.14809155,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,32,0.0,1,16,0.57360023,0.57840025,0.57840025,0.9829468,0.10400474,0.0048,0.0048,0.0,0.0,0.0,-27.309244,26.000002,2.1625261,0.72084206,0.15200001,0.0,125,0.14135303,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,33,0.0,1,16,0.57840025,0.5832003,0.5832003,1.0398676,0.09122889,0.0048,0.0048,0.0,0.0,0.0,-27.07834,26.000002,2.2877545,0.76258487,0.112,0.0,125,0.13918748,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,34,1.0,2,32,0.5832003,0.008000293,0.008000293,1.0659387,0.08591347,0.0048,0.0048,0.0,0.0,0.0,-27.784008,26.000002,2.345112,0.78170407,0.128,0.0,125,0.15048684,-0.00027432293,50.594093,1.6090939,25.280682,1.0,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,35,0.0,2,32,0.008000293,0.012800293,0.012800293,1.0125375,0.0971544,0.0048,0.0048,0.0,0.0,0.0,-26.979832,26.000002,2.227627,0.7425424,0.16000001,0.0,125,0.16433837,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,36,0.0,2,32,0.012800293,0.017600294,0.017600294,1.0445541,0.090249725,0.0048,0.0048,0.0,0.0,0.0,-27.832209,26.000002,2.298065,0.76602167,0.18400002,0.0,125,0.16500123,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,37,0.0,2,32,0.017600294,0.022400293,0.022400293,1.0472517,0.08969087,0.0048,0.0048,0.0,0.0,0.0,-28.31878,26.000002,2.3039997,0.7679999,0.16800001,0.0,125,0.1422398,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,38,0.0,2,32,0.022400293,0.027200293,0.027200293,1.1095983,0.07769654,0.0048,0.0048,0.0,0.0,0.0,-29.30976,26.000002,2.441165,0.81372166,0.128,0.0,125,0.18842226,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,39,0.0,2,32,0.027200293,0.032000292,0.032000292,0.9746993,0.10599872,0.0048,0.0048,0.0,0.0,0.0,-26.013891,26.0,2.1443813,0.7147938,0.19,0.0,100,0.11991319,,,,,,-24.044779,0.0,0.63632894,1
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,40,0.0,2,32,0.032000292,0.03680029,0.03680029,1.0223346,0.09498726,0.0048,0.0048,0.0,0.0,0.0,-27.239346,26.000002,2.249181,0.749727,0.120000005,0.0,125,0.14110734,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,41,0.0,2,32,0.03680029,0.04160029,0.04160029,1.0029055,0.099333234,0.0048,0.0048,0.0,0.0,0.0,-26.09743,26.000002,2.2064362,0.73547876,0.112,0.0,125,0.1361864,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,42,0.0,2,32,0.04160029,0.04640029,0.04640029,1.0274017,0.09388546,0.0048,0.0048,0.0,0.0,0.0,-26.807713,26.000002,2.2603288,0.75344294,0.24000001,0.0,125,0.15513182,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,43,0.0,2,32,0.04640029,0.05120029,0.05120029,1.0556729,0.08796849,0.0048,0.0048,0.0,0.0,0.0,-28.351557,26.000002,2.3225267,0.7741756,0.104,0.0,125,0.16069967,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,44,0.0,2,32,0.05120029,0.05600029,0.05600029,1.0590895,0.087279126,0.0048,0.0048,0.0,0.0,0.0,-27.507904,26.000002,2.3300436,0.7766812,0.104,0.0,125,0.12533721,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,45,0.0,2,32,0.05600029,0.060800288,0.060800288,1.0175397,0.0960418,0.0048,0.0048,0.0,0.0,0.0,-26.93888,26.000002,2.2386322,0.74621075,0.15200001,0.0,125,0.14359389,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,46,0.0,2,32,0.060800288,0.06560029,0.06560029,1.0475898,0.08962109,0.0048,0.0048,0.0,0.0,0.0,-27.800146,26.000002,2.3047435,0.76824784,0.120000005,0.0,125,0.14415887,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,47,0.0,2,32,0.06560029,0.07040029,0.07040029,1.0567971,0.087741055,0.0048,0.0048,0.0,0.0,0.0,-28.03376,26.000002,2.325,0.77500004,0.16800001,0.0,125,0.18102387,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,48,0.0,2,32,0.07040029,0.07520029,0.07520029,1.0200275,0.0954932,0.0048,0.0048,0.0,0.0,0.0,-27.493126,26.000002,2.2441053,0.74803513,0.15200001,0.0,125,0.13471021,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,49,0.0,2,32,0.07520029,0.08000029,0.08000029,1.0211833,0.09523943,0.0048,0.0048,0.0,0.0,0.0,-27.533329,26.000002,2.246648,0.7488827,0.14400001,0.0,125,0.18850975,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,50,0.0,2,32,0.08000029,0.08480029,0.08480029,1.0519193,0.08873207,0.0048,0.0048,0.0,0.0,0.0,-26.982574,26.000002,2.3142688,0.771423,0.120000005,0.0,125,0.13085242,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,51,0.0,2,32,0.08480029,0.08960029,0.08960029,1.037844,0.09165498,0.0048,0.0048,0.0,0.0,0.0,-27.467499,26.000002,2.2833023,0.76110077,0.15200001,0.0,125,0.13772795,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,52,0.0,2,32,0.08960029,0.09440029,0.09440029,1.0839379,0.08242561,0.0048,0.0048,0.0,0.0,0.0,-28.140495,26.0,2.384711,0.7949037,0.14,0.01,100,0.15866745,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,53,0.0,2,32,0.09440029,0.099200286,0.099200286,1.0286433,0.09361743,0.0048,0.0048,0.0,0.0,0.0,-27.150131,26.000002,2.2630603,0.75435346,0.17600001,0.0,125,0.13322954,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,54,0.0,2,32,0.099200286,0.104000285,0.104000285,1.034058,0.092457466,0.0048,0.0048,0.0,0.0,0.0,-27.463818,26.000002,2.274973,0.7583243,0.120000005,0.0,125,0.13901085,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,55,0.0,2,32,0.104000285,0.108800285,0.108800285,1.0665162,0.08579931,0.0048,0.0048,0.0,0.0,0.0,-27.333216,26.000002,2.3463824,0.7821275,0.16000001,0.0,125,0.1372951,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,56,0.0,2,32,0.108800285,0.113600284,0.113600284,1.0185207,0.095825106,0.0048,0.0048,0.0,0.0,0.0,-27.841988,26.000002,2.2407904,0.7469301,0.16800001,0.0,125,0.13950345,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,57,0.0,2,32,0.113600284,0.11840028,0.11840028,0.98091906,0.104491495,0.0048,0.0048,0.0,0.0,0.0,-25.942001,26.000002,2.158065,0.71935505,0.272,0.0,125,0.1508045,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,58,0.0,2,32,0.11840028,0.12320028,0.12320028,1.0325034,0.09278903,0.0048,0.0048,0.0,0.0,0.0,-27.736523,26.000002,2.2715528,0.75718427,0.17600001,0.0,125,0.13042556,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,59,0.0,2,32,0.12320028,0.12800029,0.12800029,1.0931472,0.08069616,0.0048,0.0048,0.0,0.0,0.0,-27.862637,26.000002,2.4049718,0.8016573,0.136,0.0,125,0.14379136,,,,,,-24.044779,0.0,0.63632894,1
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,60,0.0,2,32,0.12800029,0.1328003,0.1328003,1.0087636,0.09800234,0.0048,0.0048,0.0,0.0,0.0,-27.30322,26.000002,2.219324,0.7397747,0.112,0.0,125,0.139002,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,61,0.0,2,32,0.1328003,0.1376003,0.1376003,1.0474248,0.08965515,0.0048,0.0048,0.0,0.0,0.0,-27.520872,26.000002,2.3043807,0.7681269,0.128,0.0,125,0.14872962,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,62,0.0,2,32,0.1376003,0.14240031,0.14240031,1.0256104,0.09427348,0.0048,0.0048,0.0,0.0,0.0,-28.299927,26.000002,2.256388,0.7521293,0.120000005,0.0,125,0.13212869,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,63,0.0,2,32,0.14240031,0.14720032,0.14720032,0.99738115,0.100604825,0.0048,0.0048,0.0,0.0,0.0,-25.762386,26.000002,2.1942823,0.73142743,0.23200001,0.0,125,0.11596602,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,64,0.0,2,32,0.14720032,0.15200032,0.15200032,0.9838873,0.10377976,0.0048,0.0048,0.0,0.0,0.0,-26.592073,26.000002,2.1645954,0.7215318,0.2,0.0,125,0.1238884,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,65,0.0,2,32,0.15200032,0.15680033,0.15680033,1.0187529,0.095773876,0.0048,0.0048,0.0,0.0,0.0,-27.066542,26.0,2.2413013,0.7471005,0.13,0.0,100,0.1437579,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,66,0.0,2,32,0.15680033,0.16160034,0.16160034,1.0495329,0.089221,0.0048,0.0048,0.0,0.0,0.0,-28.271048,26.000002,2.3090184,0.7696728,0.112,0.0,125,0.14934136,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,67,0.0,2,32,0.16160034,0.16640034,0.16640034,1.0858169,0.082069755,0.0048,0.0048,0.0,0.0,0.0,-28.28936,26.000002,2.3888447,0.7962816,0.112,0.0,125,0.1751662,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,68,0.0,2,32,0.16640034,0.17120035,0.17120035,1.0275694,0.093849204,0.0048,0.0048,0.0,0.0,0.0,-27.235811,26.000002,2.2606978,0.75356597,0.136,0.0,125,0.12275686,,,,,,,,,0
fragile_full__support__t4m__a0p00__c0p58,extension_full,support,long4m,0.0,0.58,39,69,0.0,2,32,0.17120035,0.17600036,0.17600036,1.0188351,0.09575577,0.0048,0.0048,0.0,0.0,0.0,-27.175575,26.000002,2.241482,0.7471607,0.136,0.0,125,0.14633511,,,,,,,,,0
