condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,0,1.0,1,16,1.0,0.009553346,0.009553346,1.0198445,0.09553345,0.009553346,0.0,0.0,0.0,0.0,-27.822407,26.0,2.243703,0.74790096,0.14999999,0.0,100,0.15827316,-0.0007797356,54.49582,1.6092963,27.231037,1.0,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,1,0.0,1,16,0.009553346,0.01902591,0.01902591,1.0235324,0.094725646,0.009472565,0.0,0.0,0.0,0.0,-27.152159,26.000002,2.2518163,0.75060546,0.18400002,0.0,125,0.1822992,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,2,0.0,1,16,0.01902591,0.028308144,0.028308144,1.0323476,0.09282233,0.009282233,0.0,0.0,0.0,0.0,-26.749813,26.000002,2.27121,0.75707,0.192,0.0,125,0.14827728,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,3,0.0,1,16,0.028308144,0.038259547,0.038259547,1.0021156,0.09951404,0.009951404,0.0,0.0,0.0,0.0,-27.654545,26.000002,2.2046983,0.73489946,0.18400002,0.0,125,0.15874274,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,4,0.0,1,16,0.038259547,0.048011407,0.048011407,1.0109125,0.0975186,0.00975186,0.0,0.0,0.0,0.0,-26.599823,26.000002,2.224052,0.74135065,0.2,0.0,125,0.16218036,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,5,0.0,1,16,0.048011407,0.056879632,0.056879632,1.0521634,0.08868224,0.008868224,0.0,0.0,0.0,0.0,-27.81245,26.000002,2.3148055,0.77160186,0.16000001,0.0,125,0.15794943,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,6,0.0,1,16,0.056879632,0.06687938,0.06687938,1.0000112,0.09999742,0.009999743,0.0,0.0,0.0,0.0,-26.59634,26.000002,2.2000685,0.7333562,0.15200001,0.0,125,0.14385514,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,7,0.0,1,16,0.06687938,0.07733558,0.07733558,0.98062605,0.10456202,0.010456203,0.0,0.0,0.0,0.0,-25.327854,26.000002,2.1574204,0.7191402,0.17600001,0.0,125,0.13592395,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,8,0.0,1,16,0.07733558,0.086643316,0.086643316,1.0311558,0.09307738,0.009307737,0.0,0.0,0.0,0.0,-26.932974,26.000002,2.268588,0.756196,0.18400002,0.0,125,0.15580872,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,9,0.0,1,16,0.086643316,0.09556938,0.09556938,1.0493401,0.089260615,0.008926062,0.0,0.0,0.0,0.0,-27.967611,26.000002,2.3085945,0.7695315,0.104,0.0,125,0.16378221,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,10,0.0,1,16,0.09556938,0.10531888,0.10531888,1.0110177,0.09749499,0.009749499,0.0,0.0,0.0,0.0,-27.128376,26.000002,2.2242832,0.7414278,0.14400001,0.0,125,0.18126658,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,58,11,0.0,1,16,0.10531888,0.11413845,0.11413845,1.0545529,0.08819563,0.008819563,0.0,0.0,0.0,0.0,-28.475073,26.000002,2.3200626,0.77335423,0.15200001,0.0,125,0.21258149,,,,,,,,,0
