condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,0,1.0,1,16,1.0,0.21488832,0.21488832,1.0198445,0.09553345,0.114888296,0.019354839,0.0,0.0,0.0,-27.822407,26.0,2.243703,0.74790096,0.14999999,0.0,100,0.15827316,-0.0007797356,54.49582,1.6092963,27.231037,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,1,0.0,1,16,0.21488832,0.32896882,0.32896882,1.0235324,0.094725646,0.11408049,0.019354839,0.0,0.0,0.0,-27.152159,26.000002,2.2518163,0.75060546,0.18400002,0.0,125,0.1822992,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,2,0.0,1,16,0.32896882,0.441146,0.441146,1.0323476,0.09282233,0.11217716,0.019354839,0.0,0.0,0.0,-26.749813,26.000002,2.27121,0.75707,0.192,0.0,125,0.14827728,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,3,0.0,1,16,0.441146,0.56001484,0.56001484,1.0021156,0.09951404,0.11886887,0.019354839,0.0,0.0,0.0,-27.654545,26.000002,2.2046983,0.73489946,0.18400002,0.0,125,0.15874274,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,4,0.0,1,16,0.56001484,0.6768883,0.6768883,1.0109125,0.0975186,0.11687344,0.019354839,0.0,0.0,0.0,-26.599823,26.000002,2.224052,0.74135065,0.2,0.0,125,0.16218036,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,5,0.0,1,16,0.6768883,0.78492534,0.78492534,1.0521634,0.08868224,0.108037084,0.019354839,0.0,0.0,0.0,-27.81245,26.000002,2.3148055,0.77160186,0.16000001,0.0,125,0.15794943,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,6,0.0,1,16,0.78492534,0.9042776,0.9042776,1.0000112,0.09999742,0.119352266,0.019354839,0.0,0.0,0.0,-26.59634,26.000002,2.2000685,0.7333562,0.15200001,0.0,125,0.14385514,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,7,1.0,2,32,0.9042776,0.12819451,0.12819451,0.98062605,0.10456202,0.123916864,0.019354839,0.0,0.0,0.0,-25.327854,26.000002,2.1574204,0.7191402,0.17600001,0.0,125,0.13592395,-0.0005417493,41.117016,1.6085836,20.541882,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,8,0.0,2,32,0.12819451,0.243898,0.243898,1.0161543,0.09634866,0.11570349,0.019354839,0.0,0.0,0.0,-26.691048,26.000002,2.235584,0.7451947,0.192,0.0,125,0.15158361,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,58,9,0.0,2,32,0.243898,0.35758835,0.35758835,1.0253248,0.0943355,0.11369033,0.019354839,0.0,0.0,0.0,-27.56955,26.000002,2.2557597,0.7519199,0.096,0.0,125,0.15344882,,,,,,,,,0
