alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.82897343300283,none,0.0,0.3,0.02,100.0,-23.563629150390625,26.0,0.009999999776482582,0.5822906494140625,0.25999999046325684,4.0,104.0,0.0575999990105629,72.0,-0.22928176820278168,0.0,5.510777950286865,0.0,1.6059188842773438,0.2905997335910797
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.708720454014838,none,0.0,0.3,0.02,100.0,-22.741466522216797,26.0,0.009999999776482582,0.504330039024353,0.3499999940395355,4.0,104.0,0.06080000102519989,76.0,0.21367722749710083,0.0,5.563638687133789,0.0,1.5470101833343506,0.28979262709617615
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.724196064984426,none,0.0,0.3,0.02,100.0,-22.491336822509766,26.0,0.0,0.4844661355018616,0.41999998688697815,4.0,104.0,0.06400000303983688,80.0,0.309408575296402,0.0,6.17243766784668,0.0,1.5620436668395996,0.2709508240222931
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.729498845990747,none,0.0,0.3,0.02,100.0,-23.28924560546875,26.0,0.0,0.6129661202430725,0.19999998807907104,4.0,104.0,0.06319999694824219,79.0,0.10791762918233871,0.0,5.090986251831055,0.0,1.5890471935272217,0.269542396068573
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.71123173693195,none,0.0,0.3,0.02,100.0,-22.769378662109375,26.0,0.0,0.47631773352622986,0.3999999761581421,4.0,104.0,0.05920000001788139,74.0,0.3223643898963928,0.0,6.624699115753174,0.0,1.5759377479553223,0.27346697449684143
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.71639283199329,none,0.0,0.3,0.02,100.0,-21.740760803222656,26.0,0.0,0.45609378814697266,0.4099999964237213,4.0,104.0,0.06239999830722809,78.0,0.26906487345695496,0.0,6.469880104064941,0.0,1.55322265625,0.2927344739437103
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.72193480108399,none,0.0,0.3,0.02,100.0,-24.98708724975586,26.0,0.0,0.5910915732383728,0.3499999940395355,4.0,104.0,0.0575999990105629,72.0,-0.18409739434719086,0.0,4.828825950622559,0.0,1.595007300376892,0.28786930441856384
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.725823329994455,none,0.0,0.3,0.02,100.0,-23.700754165649414,26.0,0.0,0.5160379409790039,0.3799999952316284,4.0,104.0,0.06159999966621399,77.0,0.25152990221977234,0.0,5.125016689300537,0.0,1.5338513851165771,0.2816159427165985
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.706709778984077,none,0.0,0.3,0.02,100.0,-20.369264602661133,26.0,0.0,0.4535559117794037,0.4699999988079071,4.0,104.0,0.0575999990105629,72.0,0.20175009965896606,0.0,5.240289211273193,0.0,1.5364264249801636,0.29594406485557556
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.697482889983803,none,0.0,0.3,0.02,100.0,-22.536821365356445,26.0,0.009999999776482582,0.49570727348327637,0.3999999761581421,4.0,104.0,0.06239999830722809,78.0,-0.23633497953414917,0.0,5.413174629211426,0.0,1.6617623567581177,0.2823185324668884
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.720145164988935,none,0.0,0.3,0.02,100.0,-23.42658233642578,26.0,0.0,0.5139260292053223,0.4099999964237213,4.0,104.0,0.06239999830722809,78.0,-0.2535938322544098,0.0,5.3180623054504395,0.0,1.5237916707992554,0.28339964151382446
0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.710653135902248,none,0.0,0.3,0.02,100.0,-22.1500186920166,26.0,0.0,0.4985508322715759,0.4899999797344208,4.0,104.0,0.06080000102519989,76.0,0.03477247804403305,0.0,5.099460601806641,0.0,1.5635650157928467,0.2872450351715088
