seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.06070287539936102,1,19.0,4,1,0,0.021089497789776358,-0.22928177,0.0,0.0,0.15125662685303515,0.13083127,-23.95774809265176,-24.715631,62.46325878594249,72.0,0.24,borrow
31,313,0.0670926517571885,1,21.0,4,1,0,0.027962337516389782,0.21367723,0.0,0.0,0.1707356321086262,0.16856544,-23.304308201277955,-23.967884,65.8626198083067,76.0,0.24,borrow
32,313,0.07028753993610223,1,22.0,4,1,0,0.026379788483833867,0.30940858,0.0,0.0,0.18157686696485623,0.20284328,-22.88113577316294,-21.840313,68.99361022364218,80.0,0.24,borrow
33,313,0.06389776357827476,1,20.0,4,1,0,0.024019228843769967,0.10791763,0.0,0.0,0.15833721311821086,0.13197108,-23.711295293929712,-24.163593,69.52396166134186,79.0,0.24,borrow
34,313,0.07028753993610223,1,22.0,4,1,0,0.030197794376357827,0.3223644,0.0,0.0,0.18153891667731628,0.20314562,-23.02957977635783,-22.035313,62.86261980830671,74.0,0.24,borrow
35,313,0.07348242811501597,1,23.0,4,1,0,0.02623063915111821,0.26906487,0.0,0.0,0.18243732964856232,0.18138604,-22.932211364217252,-23.393986,66.96166134185303,78.0,0.24,borrow
36,313,0.0670926517571885,1,21.0,4,1,0,0.020791636329392973,-0.1840974,0.0,0.0,0.16510846936102236,0.15163888,-23.521123242811505,-24.029016,61.60063897763578,72.0,0.24,borrow
37,313,0.0670926517571885,1,21.0,4,1,0,0.028938373407028754,0.2515299,0.0,0.0,0.16794562083067094,0.15828395,-23.20136689776358,-23.463135,66.6964856230032,77.0,0.24,borrow
38,313,0.07667731629392971,1,24.0,4,1,0,0.03729163729073482,0.2017501,0.0,0.0,0.19544414661341852,0.19917373,-22.547268603833864,-22.181875,59.77955271565495,72.0,0.24,borrow
39,313,0.07028753993610223,1,22.0,4,1,0,0.031105588289648562,-0.23633498,0.0,0.0,0.17323866111821087,0.18108737,-23.116481431309907,-22.187017,66.76357827476038,78.0,0.24,borrow
40,313,0.07348242811501597,1,23.0,4,1,0,0.026478163338146964,-0.25359383,0.0,0.0,0.17659640881789135,0.17824847,-23.0320068115016,-23.302208,66.4408945686901,78.0,0.24,borrow
41,313,0.07028753993610223,1,22.0,4,1,0,0.026074719543130988,0.034772478,0.0,0.0,0.17730967172523962,0.17890812,-22.96834649520767,-23.180044,65.06070287539936,76.0,0.24,borrow
