condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,0,1.0,1,16,1.0,0.009448376,0.009448376,1.0246428,0.094483756,0.009448376,0.0,0.0,0.0,0.0,-27.700073,26.0,2.2542593,0.7514198,0.17999999,0.01,100,0.15631418,-0.0008295818,54.401306,1.6092937,27.183731,1.0,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,1,0.0,1,16,0.009448376,0.020594725,0.020594725,0.9528673,0.111463495,0.01114635,0.0,0.0,0.0,0.0,-25.899277,26.000002,2.09635,0.69878334,0.14400001,0.0,125,0.1316319,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,2,0.0,1,16,0.020594725,0.028771501,0.028771501,1.0874178,0.08176777,0.008176777,0.0,0.0,0.0,0.0,-27.948994,26.000002,2.3923671,0.7974557,0.128,0.0,125,0.16858323,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,3,0.0,1,16,0.028771501,0.037865512,0.037865512,1.0412444,0.090940125,0.009094013,0.0,0.0,0.0,0.0,-27.273092,26.000002,2.2907834,0.7635945,0.14400001,0.0,125,0.14253101,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,4,0.0,1,16,0.037865512,0.04712258,0.04712258,1.0335265,0.09257067,0.009257067,0.0,0.0,0.0,0.0,-27.671612,26.000002,2.2738037,0.7579346,0.120000005,0.0,125,0.13831678,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,5,0.0,1,16,0.04712258,0.055735603,0.055735603,1.0648443,0.086130254,0.008613026,0.0,0.0,0.0,0.0,-27.563852,26.000002,2.342704,0.7809014,0.16800001,0.0,125,0.14569679,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,6,0.0,1,16,0.055735603,0.065500356,0.065500356,1.0103387,0.09764754,0.009764754,0.0,0.0,0.0,0.0,-27.10991,26.000002,2.2227895,0.74092984,0.18400002,0.0,125,0.13615064,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,7,0.0,1,16,0.065500356,0.074541956,0.074541956,1.0437547,0.09041599,0.009041599,0.0,0.0,0.0,0.0,-26.76342,26.000002,2.2963061,0.7654354,0.128,0.0,125,0.12846215,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,8,0.0,1,16,0.074541956,0.08459696,0.08459696,0.9976178,0.10055003,0.010055004,0.0,0.0,0.0,0.0,-26.06033,26.000002,2.194803,0.731601,0.15200001,0.0,125,0.13928099,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,9,0.0,1,16,0.08459696,0.09497999,0.09497999,0.98367625,0.10383022,0.010383022,0.0,0.0,0.0,0.0,-26.827393,26.000002,2.164131,0.721377,0.192,0.0,125,0.14175478,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,10,0.0,1,16,0.09497999,0.10562431,0.10562431,0.97288185,0.10644325,0.010644325,0.0,0.0,0.0,0.0,-25.938858,26.000002,2.1403828,0.7134609,0.16800001,0.0,125,0.13378157,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,11,0.0,1,16,0.10562431,0.11504776,0.11504776,1.02579,0.09423452,0.009423452,0.0,0.0,0.0,0.0,-27.885075,26.000002,2.256783,0.75226104,0.17600001,0.0,125,0.16882539,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,12,0.0,1,16,0.11504776,0.12425858,0.12425858,1.0357018,0.0921082,0.00921082,0.0,0.0,0.0,0.0,-27.144966,26.000002,2.2785892,0.75952977,0.17600001,0.0,125,0.13760926,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,13,0.0,1,16,0.12425858,0.13380112,0.13380112,1.0203357,0.095425464,0.009542546,0.0,0.0,0.0,0.0,-27.148764,26.0,2.2447834,0.74826115,0.099999994,0.0,100,0.13621025,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,14,0.0,1,16,0.13380112,0.14248584,0.14248584,1.0612438,0.08684727,0.008684727,0.0,0.0,0.0,0.0,-27.02675,26.000002,2.3347828,0.77826095,0.128,0.0,125,0.13397509,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,15,0.0,1,16,0.14248584,0.15193124,0.15193124,1.0247799,0.09445394,0.009445394,0.0,0.0,0.0,0.0,-26.793821,26.000002,2.254561,0.75152034,0.16800001,0.0,125,0.16938666,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,16,0.0,1,16,0.15193124,0.16164754,0.16164754,1.0124992,0.09716298,0.0097162975,0.0,0.0,0.0,0.0,-26.98844,26.000002,2.2275429,0.7425143,0.136,0.0,125,0.14687498,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,17,0.0,1,16,0.16164754,0.17161681,0.17161681,1.001337,0.099692605,0.009969261,0.0,0.0,0.0,0.0,-26.973665,26.000002,2.2029855,0.7343285,0.224,0.008,125,0.15774994,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,18,0.0,1,16,0.17161681,0.18135385,0.18135385,1.0115726,0.097370505,0.009737051,0.0,0.0,0.0,0.0,-26.600735,26.000002,2.2255042,0.74183476,0.15200001,0.0,125,0.14146627,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,19,0.0,1,16,0.18135385,0.19033264,0.19033264,1.0467823,0.089787886,0.008978789,0.0,0.0,0.0,0.0,-27.802729,26.000002,2.3029668,0.7676556,0.15200001,0.0,125,0.16811776,,,,,,-26.317577,0.0,0.6919446,1
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,20,0.0,1,16,0.19033264,0.20038265,0.20038265,0.99783355,0.10050009,0.010050009,0.0,0.0,0.0,0.0,-26.753601,26.000002,2.1952777,0.73175925,0.2,0.0,125,0.14633754,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,21,0.0,1,16,0.20038265,0.20966114,0.20966114,1.0325229,0.092784844,0.009278485,0.0,0.0,0.0,0.0,-27.317963,26.000002,2.2715957,0.7571986,0.208,0.0,125,0.15623361,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,22,0.0,1,16,0.20966114,0.21763176,0.21763176,1.0985085,0.0797061,0.007970611,0.0,0.0,0.0,0.0,-29.295837,26.000002,2.416767,0.80558896,0.136,0.0,125,0.18075542,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,23,0.0,1,16,0.21763176,0.2283824,0.2283824,0.968566,0.107506305,0.010750631,0.0,0.0,0.0,0.0,-26.242252,26.000002,2.1308877,0.7102959,0.224,0.0,125,0.14534453,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,24,0.0,1,16,0.2283824,0.23733826,0.23733826,1.0478926,0.08955863,0.008955863,0.0,0.0,0.0,0.0,-27.01434,26.000002,2.3054097,0.7684699,0.104,0.0,125,0.14136168,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,25,0.0,1,16,0.23733826,0.24697779,0.24697779,1.0159438,0.09639537,0.009639538,0.0,0.0,0.0,0.0,-26.726439,26.000002,2.235121,0.74504036,0.16000001,0.0,125,0.14046064,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,26,0.0,1,16,0.24697779,0.25617263,0.25617263,1.0364565,0.09194826,0.009194827,0.0,0.0,0.0,0.0,-26.966911,26.0,2.2802498,0.7600833,0.16,0.0,100,0.14963512,,,,,,,,,0
edge_full__base__t1m__a0p10__c1p00,extension_full,base,full,0.1,1.0,45,27,0.0,1,16,0.25617263,0.2650966,0.2650966,1.0494409,0.08923991,0.008923992,0.0,0.0,0.0,0.0,-27.53774,26.000002,2.308816,0.76960534,0.16000001,0.0,125,0.16293809,,,,,,,,,0
