seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.01597444089456869,1,5.0,4,1,0,0.3024141528977636,0.051431745,0.0,0.0,0.12052546200958465,0.12627012,-25.90849087859425,-25.854017,10.428115015974441,13.0,0.065
31,313,0.01597444089456869,1,5.0,4,1,0,0.29526138770926513,0.24189045,0.0,0.0,0.13127244662619808,0.13429151,-25.418536431309906,-25.879236,10.575079872204473,13.0,0.065
32,313,0.01597444089456869,1,5.0,4,1,0,0.29522928569488815,0.4967745,0.0,0.0,0.13969124634504793,0.15217833,-25.081235108626196,-24.126259,11.865814696485623,14.0,0.065
33,313,0.01597444089456869,1,5.0,4,1,0,0.29629595495846645,0.20439364,0.0,0.0,0.13023207300638978,0.14735375,-25.452012654952075,-24.693161,12.536741214057509,15.0,0.065
34,313,0.01597444089456869,1,5.0,4,1,0,0.29488735113738024,0.26771984,0.0,0.0,0.13369797858146965,0.14891632,-25.38579759105431,-24.146471,10.575079872204473,13.0,0.065
35,313,0.01597444089456869,1,5.0,4,1,0,0.30617001851118214,0.4425337,0.0,0.0,0.1481295131309904,0.15180686,-24.778696846645367,-25.008627,12.587859424920127,15.0,0.065
36,313,0.006389776357827476,1,2.0,2,0,1,0.3260631144121406,0.30720398,0.0,0.0,0.05902502271884983,0.0,-26.898528444089454,-28.5026,3.769968051118211,5.0,0.065
37,313,0.01597444089456869,1,5.0,4,1,0,0.3084792352811502,0.057459537,0.0,0.0,0.13229540353354632,0.13462943,-25.401158552715657,-25.234585,11.191693290734824,14.0,0.065
38,313,0.009584664536741214,1,3.0,3,1,0,0.30659847565559106,0.46549743,0.0,0.0,0.09723445187220446,0.10969787,-26.519642527156545,-26.932795,5.4888178913738015,7.0,0.065
39,313,0.012779552715654952,1,4.0,4,1,0,0.2946457062456869,0.1869491,0.0,0.0,0.10222117421086262,0.116885334,-26.232425693290736,-25.616442,6.89776357827476,9.0,0.065
