alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.579716118052602,none,0.0,0.6,0.01,100.0,-22.114418029785156,26.0,0.0,0.45279407501220703,0.5099999904632568,4.0,104.0,0.053599998354911804,67.0,-0.4861716330051422,0.0,5.809996128082275,0.0,3.5577144622802734,0.583012044429779
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.705264050979167,none,0.0,0.6,0.01,100.0,-21.873760223388672,26.0,0.0,0.5128178000450134,0.3499999940395355,4.0,104.0,0.047200001776218414,59.0,-0.19765233993530273,0.0,5.386435508728027,0.0,3.6348929405212402,0.5965629816055298
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.735679577919655,none,0.0,0.6,0.01,100.0,-20.64478874206543,26.0,0.009999999776482582,0.46596240997314453,0.550000011920929,4.0,104.0,0.0568000003695488,71.0,-0.050170887261629105,0.0,5.262917995452881,0.0,3.466937303543091,0.5728837847709656
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.726618031039834,none,0.0,0.6,0.01,100.0,-23.7731876373291,26.0,0.0,0.6504397392272949,0.19999998807907104,4.0,104.0,0.052799999713897705,66.0,-0.0216684490442276,0.0,5.648379802703857,0.0,3.5310609340667725,0.5922859907150269
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.727170903002843,none,0.0,0.6,0.01,100.0,-23.976224899291992,26.0,0.009999999776482582,0.5089457035064697,0.3400000035762787,4.0,104.0,0.052799999713897705,66.0,0.014014764688909054,0.0,5.499826431274414,0.0,3.514902353286743,0.5927982926368713
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.71359738393221,none,0.0,0.6,0.01,100.0,-21.519054412841797,26.0,0.0,0.46629852056503296,0.4099999964237213,4.0,104.0,0.052799999713897705,66.0,0.01550509687513113,0.0,5.542938709259033,0.0,3.538008689880371,0.595123827457428
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.709229532047175,none,0.0,0.6,0.01,100.0,-23.12820053100586,26.0,0.0,0.48729583621025085,0.44999998807907104,4.0,104.0,0.05119999870657921,64.0,-0.41467779874801636,0.0,5.324553966522217,0.0,3.5237865447998047,0.5815316438674927
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.70708939700853,none,0.0,0.6,0.01,100.0,-22.730104446411133,26.0,0.0,0.5406261086463928,0.3100000023841858,4.0,104.0,0.052799999713897705,66.0,-0.4436909854412079,0.0,4.9990410804748535,0.0,3.553368091583252,0.5926617383956909
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.701258492073976,none,0.0,0.6,0.01,100.0,-21.762231826782227,26.0,0.009999999776482582,0.47486695647239685,0.4599999785423279,4.0,104.0,0.04879999905824661,61.0,-0.19530269503593445,0.0,5.554645538330078,0.0,3.628305196762085,0.6000000238418579
0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.695922818034887,none,0.0,0.6,0.01,100.0,-22.962657928466797,26.0,0.0,0.5535829067230225,0.26999998092651367,4.0,104.0,0.05119999870657921,64.0,-0.09329604357481003,0.0,5.426591873168945,0.0,3.560819149017334,0.5889661908149719
