alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.99822361697443,frontload,0.6,0.0,0.0,100.0,-22.463972091674805,26.0,0.009999999776482582,0.465096652507782,0.5,4.0,104.0,0.01360000018030405,17.0,0.139094740152359,0.0,0.4446289539337158,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.841559885069728,frontload,0.6,0.0,0.0,100.0,-23.667463302612305,26.0,0.0,0.5408490896224976,0.3100000023841858,4.0,104.0,0.01360000018030405,17.0,0.1454552710056305,0.0,0.4159596562385559,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.837246124981903,frontload,0.6,0.0,0.0,100.0,-23.084335327148438,26.0,0.0,0.4800802171230316,0.5,4.0,104.0,0.01360000018030405,17.0,0.18195560574531555,0.0,0.40587857365608215,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.834219548967667,frontload,0.6,0.0,0.0,100.0,-24.50208854675293,26.0,0.0,0.5197401642799377,0.32999998331069946,4.0,104.0,0.014399999752640724,18.0,0.0315781831741333,0.0,0.45739731192588806,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.839781319955364,frontload,0.6,0.0,0.0,100.0,-24.898622512817383,26.0,0.009999999776482582,0.51727294921875,0.32999998331069946,4.0,104.0,0.014399999752640724,18.0,0.10569574683904648,0.0,0.4697147607803345,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.825713271973655,frontload,0.6,0.0,0.0,100.0,-22.733713150024414,26.0,0.0,0.5632661581039429,0.2800000011920929,4.0,104.0,0.014399999752640724,18.0,0.34812846779823303,0.0,0.4720343053340912,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.833941412041895,frontload,0.6,0.0,0.0,100.0,-24.22561264038086,26.0,0.0,0.5102256536483765,0.3700000047683716,4.0,104.0,0.012799999676644802,16.0,0.07132319360971451,0.0,0.3511325418949127,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.834094788064249,frontload,0.6,0.0,0.0,100.0,-24.625141143798828,26.0,0.0,0.502669095993042,0.3100000023841858,4.0,104.0,0.015200000256299973,19.0,0.37708961963653564,0.0,0.5492683053016663,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.83957360801287,frontload,0.6,0.0,0.0,100.0,-22.92216682434082,26.0,0.009999999776482582,0.4781726002693176,0.44999998807907104,4.0,104.0,0.012799999676644802,16.0,0.28696078062057495,0.0,0.391877144575119,0.5999999642372131,0.0,0.0
0.063,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.852579041034915,frontload,0.6,0.0,0.0,100.0,-23.947040557861328,26.0,0.009999999776482582,0.4764758348464966,0.3499999940395355,4.0,104.0,0.012799999676644802,16.0,0.45324045419692993,0.0,0.36085471510887146,0.5999999642372131,0.0,0.0
