alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.04,30,19.3405231529905,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.81757354736328,26.0,0.0,0.5408458709716797,0.3499999940395355,4.0,104.0,0.134348064661026,9.0,0.13277961313724518,0.13277961313724518,0.03999999910593033,0.0,-25.67603302001953,0.20423036813735962
0.04,31,9.728777267009718,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-24.32149314880371,26.0,0.0,0.5130271315574646,0.3100000023841858,4.0,104.0,0.1374451220035553,9.0,0.1209239810705185,0.1209239810705185,0.03999999910593033,0.0,-26.5463809967041,0.12569311261177063
0.04,32,9.655763643997489,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-22.94571304321289,26.0,0.009999999776482582,0.46874186396598816,0.5699999928474426,4.0,104.0,0.27978014945983887,11.0,0.13334549963474274,0.13334549963474274,0.03999999910593033,0.0,-24.952768325805664,0.17516827583312988
0.04,33,9.690056215011282,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.409442901611328,26.0,0.0,0.5025339126586914,0.44999998807907104,4.0,104.0,0.058931827545166016,13.0,0.16161112487316132,0.16161112487316132,0.03999999910593033,0.0,-24.195661544799805,0.19994375109672546
0.04,34,9.746183945972007,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-24.01109504699707,26.0,0.0,0.5199449062347412,0.3499999940395355,4.0,104.0,0.09278380870819092,11.0,0.13018524646759033,0.13018524646759033,0.03999999910593033,0.0,-24.729467391967773,0.16493146121501923
0.04,35,9.706532098993193,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.871234893798828,26.0,0.0,0.4890938699245453,0.3199999928474426,4.0,104.0,0.2102673500776291,10.0,0.1235753744840622,0.1235753744840622,0.03999999910593033,0.0,-26.187236785888672,0.16987352073192596
0.04,36,9.680515207001008,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.070505142211914,26.0,0.0,0.5129695534706116,0.35999998450279236,4.0,104.0,0.11780059337615967,9.0,0.11292329430580139,0.11292329430580139,0.03999999910593033,0.0,-26.688018798828125,0.16899621486663818
0.04,37,9.718096581025748,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-24.969736099243164,26.0,0.0,0.4957442879676819,0.3400000035762787,4.0,104.0,0.016896430402994156,11.0,0.12199624627828598,0.12199624627828598,0.03999999910593033,0.0,-25.62375831604004,0.19025881588459015
0.04,38,9.717081322014565,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-22.978532791137695,26.0,0.009999999776482582,0.4973616600036621,0.3499999940395355,4.0,104.0,0.12071038782596588,8.0,0.12519684433937073,0.12519684433937073,0.03999999910593033,0.0,-26.22991943359375,0.20031338930130005
0.04,39,9.664574502996402,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-22.588232040405273,26.0,0.0,0.5401855111122131,0.3499999940395355,4.0,104.0,0.17288246750831604,8.0,0.1139943078160286,0.1139943078160286,0.03999999910593033,0.0,-25.633888244628906,0.14316397905349731
0.04,40,9.674230839009397,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.493896484375,26.0,0.0,0.49231597781181335,0.4699999988079071,4.0,104.0,0.07798333466053009,9.0,0.1099090576171875,0.1099090576171875,0.03999999910593033,0.0,-26.545759201049805,0.14773137867450714
0.04,41,9.778439537010854,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,0.5,1.0,0.0,0.5,0.0,100.0,-23.89446449279785,26.0,0.0,0.49457848072052,0.3499999940395355,4.0,104.0,0.06076769530773163,11.0,0.12769067287445068,0.12769067287445068,0.03999999910593033,0.0,-25.900192260742188,0.18451645970344543
