seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1439806416378205,0.1439806416378205,0.012670296464128204,0.0,0.012670296464128204,0.0,0.0,1.0,0.3021715232019231,0.019230769230769232,1.0,312
31,0.16418609733974357,0.16418609733974357,0.014448376565897434,0.0,0.014448376565897434,0.0,0.0,1.0,0.29807845297307695,0.02564102564102564,1.0,312
32,0.1644521123397436,0.1644521123397436,0.014471785885897436,0.0,0.014471785885897436,0.0,0.0,1.0,0.3005371121698718,0.022435897435897436,1.0,312
33,0.15977960519230772,0.15977960519230772,0.014060605256923079,0.0,0.014060605256923079,0.0,0.0,1.0,0.28984365514166666,0.022435897435897436,1.0,312
34,0.15630484560897437,0.15630484560897437,0.013754826413589744,0.0,0.013754826413589744,0.0,0.0,1.0,0.2944770312724359,0.02564102564102564,1.0,312
35,0.1570151921794872,0.1570151921794872,0.013817336911794873,0.0,0.013817336911794873,0.0,0.0,1.0,0.3006480271314103,0.02564102564102564,1.0,312
36,0.14942193881410257,0.14942193881410257,0.013149130615641024,0.0,0.013149130615641024,0.0,0.0,1.0,0.2990603965557692,0.022435897435897436,1.0,312
37,0.1610734921474359,0.1610734921474359,0.01417446730897436,0.0,0.01417446730897436,0.0,0.0,1.0,0.30652721492307694,0.02564102564102564,1.0,312
38,0.1555293955769231,0.1555293955769231,0.013686586810769232,0.0,0.013686586810769232,0.0,0.0,1.0,0.2965024449294872,0.02564102564102564,1.0,312
39,0.16119481717948717,0.16119481717948717,0.01418514391179487,0.0,0.01418514391179487,0.0,0.0,1.0,0.29078168219230766,0.02564102564102564,1.0,312
40,0.1604752471794872,0.1604752471794872,0.014121821751794873,0.0,0.014121821751794873,0.0,0.0,1.0,0.2873070326346154,0.02564102564102564,1.0,312
41,0.16268325035256412,0.16268325035256412,0.014316126031025642,0.0,0.014316126031025642,0.0,0.0,1.0,0.29044327328653846,0.022435897435897436,1.0,312
