seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.003194888178913738,1,1.0,1,0,1,0.3162058277079872,0.49044612,0.0,0.0,0.10970393115974443,0.10492005,-26.49718587539936,-26.972614,4.7092651757188495,5.0,0.02
31,313,0.003194888178913738,1,1.0,1,0,1,0.3037229956715655,0.39296964,0.0,0.0,0.10726032739616614,0.10496346,-26.51379595207668,-27.159748,4.5718849840255595,5.0,0.02
32,313,0.006389776357827476,1,2.0,2,0,1,0.3167187000153355,0.035673562,0.0,0.0,0.11440577401597443,0.12084239,-26.20065609584665,-25.144302,4.894568690095847,6.0,0.02
33,313,0.003194888178913738,1,1.0,1,0,1,0.3300786540035144,0.56025016,0.0,0.0,0.11229956474121405,0.12873411,-26.328720923322685,-25.626102,4.789137380191693,5.0,0.02
34,313,0.003194888178913738,1,1.0,1,0,1,0.3239747059661342,0.54781246,0.0,0.0,0.11044879501916932,0.112330206,-26.424452479233228,-25.620996,4.785942492012779,5.0,0.02
35,313,0.006389776357827476,1,2.0,2,0,1,0.2878965364865815,0.082151785,0.0,0.0,0.11506856752715655,0.12089827,-26.20801534824281,-26.389032,5.022364217252396,6.0,0.02
36,313,0.003194888178913738,1,1.0,1,0,1,0.3083155446166134,0.42979947,0.0,0.0,0.10878547601597444,0.094829254,-26.500697651757186,-27.950375,4.616613418530352,5.0,0.02
37,313,0.006389776357827476,1,2.0,2,0,1,0.29449985657316297,0.06068335,0.0,0.0,0.11295370512140576,0.107558094,-26.288192514376995,-26.330303,4.984025559105431,6.0,0.02
38,313,0.003194888178913738,1,1.0,1,0,1,0.29116764071533546,0.28481773,0.0,0.0,0.1046733934600639,0.10890743,-26.67311913099041,-27.087757,4.4185303514377,5.0,0.02
39,313,0.003194888178913738,1,1.0,1,0,1,0.29262040566709263,0.17864719,0.0,0.0,0.09600270616932907,0.10489228,-26.794261916932907,-26.010612,4.274760383386582,5.0,0.02
40,313,0.003194888178913738,1,1.0,1,0,1,0.2966953553194888,0.34556863,0.0,0.0,0.10648108411182108,0.1033467,-26.57689369968051,-27.066517,4.501597444089457,5.0,0.02
41,313,0.003194888178913738,1,1.0,1,0,1,0.3205619019300319,0.5363941,0.0,0.0,0.10926821202875399,0.10573587,-26.493789408945688,-27.164177,4.782747603833866,5.0,0.02
