condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
disabled_short,short,0.0,0.6,44,0,1.0,1,16,1.0,0.39999998,1.0570546,0.08768905,0.0,-27.878086,26.0,2.3255668,0.7751889,0.099999994,0.0,100,0.16044706,-0.0007796879,55.70849,1.609281,27.837372,1.0
disabled_short,short,0.0,0.6,44,1,0.0,1,16,0.39999998,0.39999998,1.0412805,0.090932585,0.0,-27.027578,26.000002,2.2908628,0.763621,0.14400001,0.0,125,0.16030452,,,,,
disabled_short,short,0.0,0.6,44,2,0.0,1,16,0.39999998,0.39999998,1.0190036,0.09571861,0.0,-26.217974,26.000002,2.2418528,0.7472843,0.104,0.0,125,0.13429579,,,,,
disabled_short,short,0.0,0.6,44,3,0.0,1,16,0.39999998,0.39999998,0.9988013,0.100276396,0.0,-26.411955,26.000002,2.1974068,0.73246896,0.112,0.0,125,0.14445323,,,,,
disabled_short,short,0.0,0.6,44,4,0.0,1,16,0.39999998,0.39999998,1.0410497,0.0909809,0.0,-28.068373,26.000002,2.2903552,0.76345176,0.16000001,0.0,125,0.17212442,,,,,
disabled_short,short,0.0,0.6,44,5,0.0,1,16,0.39999998,0.39999998,0.9988609,0.10026263,0.0,-27.045364,26.000002,2.197538,0.73251265,0.216,0.0,125,0.13541783,,,,,
disabled_short,short,0.0,0.6,44,6,0.0,1,16,0.39999998,0.39999998,1.0607057,0.086954944,0.0,-27.88107,26.000002,2.333599,0.77786636,0.14400001,0.008,125,0.1819966,,,,,
disabled_short,short,0.0,0.6,44,7,0.0,1,16,0.39999998,0.39999998,1.0657433,0.08595213,0.0,-27.961182,26.000002,2.3446822,0.7815608,0.104,0.0,125,0.1445958,,,,,
disabled_short,short,0.0,0.6,44,8,0.0,1,16,0.39999998,0.39999998,0.9969247,0.100710616,0.0,-26.848667,26.000002,2.193278,0.7310927,0.18400002,0.0,125,0.15006807,,,,,
disabled_short,short,0.0,0.6,44,9,0.0,1,16,0.39999998,0.39999998,1.0057654,0.09868123,0.0,-26.80579,26.000002,2.2127283,0.7375761,0.16800001,0.0,125,0.16648829,,,,,
disabled_short,short,0.0,0.6,44,10,0.0,1,16,0.39999998,0.39999998,1.0020005,0.09954043,0.0,-26.00393,26.000002,2.204445,0.734815,0.128,0.0,125,0.16957483,,,,,
disabled_short,short,0.0,0.6,44,11,0.0,1,16,0.39999998,0.39999998,1.0851748,0.08219118,0.0,-27.876486,26.000002,2.387432,0.7958107,0.08800001,0.0,125,0.14886844,,,,,
disabled_short,short,0.0,0.6,44,12,0.0,1,16,0.39999998,0.39999998,1.0187001,0.09578552,0.0,-26.937681,26.000002,2.241185,0.74706167,0.104,0.0,125,0.16220215,,,,,
disabled_short,short,0.0,0.6,44,13,0.0,1,16,0.39999998,0.39999998,1.0395033,0.09130544,0.0,-28.170456,26.0,2.286953,0.76231766,0.14,0.0,100,0.13668779,,,,,
disabled_short,short,0.0,0.6,44,14,0.0,1,16,0.39999998,0.39999998,1.0928164,0.08075765,0.0,-28.38015,26.000002,2.404244,0.80141467,0.120000005,0.0,125,0.14987467,,,,,
disabled_short,short,0.0,0.6,44,15,0.0,1,16,0.39999998,0.39999998,1.0352603,0.09220186,0.0,-27.354334,26.000002,2.2776182,0.75920606,0.2,0.0,125,0.15529083,,,,,
disabled_short,short,0.0,0.6,44,16,0.0,1,16,0.39999998,0.39999998,0.9539258,0.11119217,0.0,-25.958563,26.000002,2.0986786,0.69955957,0.16800001,0.0,125,0.15538824,,,,,
