alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.06,30,19.237614357029088,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.060504913330078,26.0,0.0,0.5085058212280273,0.3400000035762787,4.0,104.0,0.13954046368598938,11.0,0.12498563528060913,0.12498563528060913,0.05999999865889549,0.0,-26.265989303588867,0.23094457387924194
0.06,31,9.47268016403541,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.5423583984375,26.0,0.009999999776482582,0.5093929767608643,0.3400000035762787,4.0,104.0,0.5251614451408386,9.0,0.11490951478481293,0.11490951478481293,0.05999999865889549,0.0,-26.673768997192383,0.11923640221357346
0.06,32,9.481452511972748,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.992094039916992,26.0,0.009999999776482582,0.5127226114273071,0.38999998569488525,4.0,104.0,0.29208487272262573,14.0,0.15137991309165955,0.15137991309165955,0.05999999865889549,0.0,-24.200868606567383,0.24397248029708862
0.06,33,9.485747466911562,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.451507568359375,26.0,0.009999999776482582,0.5101128816604614,0.4599999785423279,4.0,104.0,0.35795858502388,14.0,0.16364777088165283,0.16364777088165283,0.05999999865889549,0.0,-24.112747192382812,0.2374294549226761
0.06,34,9.477706127101555,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.983320236206055,26.0,0.009999999776482582,0.5338148474693298,0.32999998331069946,4.0,104.0,0.08698610961437225,13.0,0.14550448954105377,0.14550448954105377,0.05999999865889549,0.0,-24.29374122619629,0.21745169162750244
0.06,35,9.483851365977898,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.63231086730957,26.0,0.029999999329447746,0.48378390073776245,0.4699999988079071,4.0,104.0,0.4530544877052307,12.0,0.13789285719394684,0.13789285719394684,0.05999999865889549,0.0,-25.568552017211914,0.18915115296840668
0.06,36,9.468147228937596,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.46632957458496,26.0,0.0,0.508202075958252,0.3400000035762787,4.0,104.0,0.27090856432914734,5.0,0.0,0.08880545943975449,0.05999999865889549,0.0,-28.236595153808594,0.180948406457901
0.06,37,9.489535301923752,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.7645263671875,26.0,0.009999999776482582,0.4839288592338562,0.5099999904632568,4.0,104.0,0.011187223717570305,15.0,0.14448311924934387,0.14448311924934387,0.05999999865889549,0.0,-24.82948875427246,0.26134470105171204
0.06,38,9.465307245962322,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-29.495004653930664,26.0,0.0,0.9779812097549438,0.05999999865889549,4.0,104.0,0.33011290431022644,3.0,0.0,0.09087545424699783,0.05999999865889549,0.0,-28.059473037719727,0.21394819021224976
0.06,39,9.48424125497695,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.74884796142578,26.0,0.0,0.5140917301177979,0.3400000035762787,4.0,104.0,0.16843882203102112,10.0,0.12725688517093658,0.12725688517093658,0.05999999865889549,0.0,-25.16839027404785,0.16131806373596191
