alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.02,30,20.136537464044522,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-23.028182983398438,26.0,0.0,0.5319987535476685,0.3100000023841858,4.0,104.0,0.29305174946784973,6.0,0.10903380066156387,0.10903380066156387,0.019999999552965164,0.0,-26.654804229736328,0.18150340020656586
0.02,31,10.31503741798224,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-23.4464111328125,26.0,0.0,0.5233391523361206,0.3100000023841858,4.0,104.0,0.5172416567802429,5.0,0.09735550731420517,0.09735550731420517,0.019999999552965164,0.0,-27.679201126098633,0.11997421830892563
0.02,32,10.05199290701421,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-23.07352066040039,26.0,0.0,0.5019912123680115,0.3700000047683716,4.0,104.0,0.3804019093513489,6.0,0.11160187423229218,0.11160187423229218,0.019999999552965164,0.0,-25.695486068725586,0.13257890939712524
0.02,33,10.041332509019412,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-24.671371459960938,26.0,0.0,0.5326686501502991,0.2800000011920929,4.0,104.0,0.4371991753578186,6.0,0.13188423216342926,0.13188423216342926,0.019999999552965164,0.0,-25.41278648376465,0.11358439177274704
0.02,34,9.9762569469749,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-24.756547927856445,26.0,0.0,0.6329477429389954,0.23999999463558197,4.0,104.0,0.3683880567550659,6.0,0.10515093803405762,0.10515093803405762,0.019999999552965164,0.0,-25.900638580322266,0.1328686624765396
0.02,35,11.66838230198482,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-22.962745666503906,26.0,0.0,0.4821261763572693,0.38999998569488525,4.0,104.0,0.3604556918144226,6.0,0.11091813445091248,0.11091813445091248,0.019999999552965164,0.0,-26.763471603393555,0.1426108032464981
0.02,36,11.340007682039868,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-24.726444244384766,26.0,0.009999999776482582,0.4943579137325287,0.41999998688697815,4.0,104.0,0.4360389709472656,5.0,0.0,0.08546927571296692,0.019999999552965164,0.0,-28.53463363647461,0.17226296663284302
0.02,37,10.413565446971916,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-24.519010543823242,26.0,0.0,0.5138263702392578,0.29999998211860657,4.0,104.0,0.479500949382782,6.0,0.11096026003360748,0.11096026003360748,0.019999999552965164,0.0,-26.229358673095703,0.17817158997058868
0.02,38,9.949250153964385,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-24.30828094482422,26.0,0.0,0.6067906618118286,0.25999999046325684,4.0,104.0,0.4163292944431305,5.0,0.09933578222990036,0.09933578222990036,0.019999999552965164,0.0,-27.531192779541016,0.210368812084198
0.02,39,9.982367435994092,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-24.956886291503906,26.0,0.0,0.537757396697998,0.3199999928474426,4.0,104.0,0.5070534944534302,6.0,0.11136464774608612,0.11136464774608612,0.019999999552965164,0.0,-25.735185623168945,0.13161440193653107
0.02,40,10.014231170003768,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-23.916547775268555,26.0,0.0,0.49129539728164673,0.3799999952316284,4.0,104.0,0.4729381799697876,6.0,0.12301957607269287,0.12301957607269287,0.019999999552965164,0.0,-26.146543502807617,0.14117057621479034
0.02,41,10.83637761103455,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,0.52,1.05,0.0,0.5,0.0,100.0,-23.065690994262695,26.0,0.009999999776482582,0.5249680280685425,0.32999998331069946,4.0,104.0,0.29235073924064636,6.0,0.1075911819934845,0.1075911819934845,0.019999999552965164,0.0,-27.224098205566406,0.154653400182724
