alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.062994097010233,none,0.0,0.3,0.0,100.0,-22.39847755432129,26.0,0.009999999776482582,0.4777912497520447,0.4099999964237213,4.0,104.0,0.03840000182390213,48.0,-0.1877964586019516,0.0,4.828503608703613,0.0,0.0,0.29453080892562866
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.674434624961577,none,0.0,0.3,0.0,100.0,-23.755029678344727,26.0,0.0,0.4771213233470917,0.4699999988079071,4.0,104.0,0.03680000081658363,46.0,-0.07056473940610886,0.0,4.728759765625,0.0,0.0,0.2965964376926422
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.682220798917115,none,0.0,0.3,0.0,100.0,-22.217411041259766,26.0,0.0,0.47513681650161743,0.4599999785423279,4.0,104.0,0.042399998754262924,53.0,0.15351168811321259,0.0,5.481722354888916,0.0,0.0,0.2991352379322052
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.682491505984217,none,0.0,0.3,0.0,100.0,-22.377153396606445,26.0,0.009999999776482582,0.49842748045921326,0.429999977350235,4.0,104.0,0.040800001472234726,51.0,-0.0896497592329979,0.0,5.110098838806152,0.0,0.0,0.2905104160308838
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.659871934913099,none,0.0,0.3,0.0,100.0,-23.512353897094727,26.0,0.0,0.5055381059646606,0.41999998688697815,4.0,104.0,0.040800001472234726,51.0,-0.061388615518808365,0.0,5.171444416046143,0.0,0.0,0.28414735198020935
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.653498100000434,none,0.0,0.3,0.0,100.0,-22.592435836791992,26.0,0.0,0.4660072326660156,0.4099999964237213,4.0,104.0,0.03840000182390213,48.0,-0.13600201904773712,0.0,5.0513386726379395,0.0,0.0,0.2904917001724243
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.64002817904111,none,0.0,0.3,0.0,100.0,-22.108642578125,26.0,0.0,0.484554648399353,0.44999998807907104,4.0,104.0,0.03440000116825104,43.0,0.07283846288919449,0.0,4.141237258911133,0.0,0.0,0.28667354583740234
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.663747339975089,none,0.0,0.3,0.0,100.0,-24.96379852294922,26.0,0.009999999776482582,0.5366158485412598,0.32999998331069946,4.0,104.0,0.03759999945759773,47.0,-0.2316097617149353,0.0,4.6359686851501465,0.0,0.0,0.2977794408798218
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.65102793998085,none,0.0,0.3,0.0,100.0,-22.077674865722656,26.0,0.0,0.48682332038879395,0.4399999976158142,4.0,104.0,0.03280000016093254,41.0,-0.12745092809200287,0.0,3.8807036876678467,0.0,0.0,0.28745612502098083
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.664187098969705,none,0.0,0.3,0.0,100.0,-23.393341064453125,26.0,0.0,0.4820323586463928,0.3499999940395355,4.0,104.0,0.03759999945759773,47.0,0.02297842502593994,0.0,4.726259708404541,0.0,0.0,0.286091685295105
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.68488320405595,none,0.0,0.3,0.0,100.0,-23.374391555786133,26.0,0.0,0.4643705487251282,0.44999998807907104,4.0,104.0,0.03759999945759773,47.0,0.2750786244869232,0.0,4.575080871582031,0.0,0.0,0.2872474789619446
0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.663960030069575,none,0.0,0.3,0.0,100.0,-21.967266082763672,26.0,0.009999999776482582,0.4608672261238098,0.4899999797344208,4.0,104.0,0.03920000046491623,49.0,-0.1939864605665207,0.0,4.9500508308410645,0.0,0.0,0.29938122630119324
