seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.18054103878205127,0.18054103878205127,0.02816440205,0.0,0.02816440205,0.0,0.0,0.47435897435897434,0.06546624214519231,0.05128205128205128,1.0,312
31,0.17309968868589742,0.17309968868589742,0.027003551435,0.0,0.027003551435,0.0,0.0,0.4775641025641026,0.06533978858330129,0.04807692307692308,1.0,312
32,0.18811122967948718,0.18811122967948718,0.02934535183,0.0,0.02934535183,0.0,0.0,0.46794871794871795,0.06406657891378205,0.05128205128205128,1.0,312
33,0.17629860887820514,0.17629860887820514,0.027502582985000003,0.0,0.027502582985000003,0.0,0.0,0.46153846153846156,0.0639673797051923,0.04807692307692308,1.0,312
34,0.17884160999999998,0.17884160999999998,0.02789929116,0.0,0.02789929116,0.0,0.0,0.47435897435897434,0.06417029614551281,0.04807692307692308,1.0,312
35,0.17018394541666668,0.17018394541666668,0.026548695485000003,0.0,0.026548695485000003,0.0,0.0,0.4807692307692308,0.06628718422532053,0.04807692307692308,1.0,312
36,0.1581179544871795,0.1581179544871795,0.0246664009,0.0,0.0246664009,0.0,0.0,0.4775641025641026,0.06447962908621796,0.041666666666666664,1.0,312
37,0.16844452573717947,0.16844452573717947,0.026277346014999998,0.0,0.026277346014999998,0.0,0.0,0.47115384615384615,0.0650906346599359,0.04807692307692308,1.0,312
38,0.16838507798076924,0.16838507798076924,0.026268072165,0.0,0.026268072165,0.0,0.0,0.4807692307692308,0.06592361978557693,0.04487179487179487,1.0,312
39,0.17666980602564103,0.17666980602564103,0.02756048974,0.0,0.02756048974,0.0,0.0,0.4807692307692308,0.06499959487884614,0.04807692307692308,1.0,312
40,0.17733120891025642,0.17733120891025642,0.02766366859,0.0,0.02766366859,0.0,0.0,0.47115384615384615,0.06472903614592948,0.04487179487179487,1.0,312
41,0.17531895349358975,0.17531895349358975,0.027349756745000002,0.0,0.027349756745000002,0.0,0.0,0.46153846153846156,0.06249963449326923,0.04807692307692308,1.0,312
