alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.12,30,20.340898307040334,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.290748596191406,26.0,0.0,0.4791261851787567,0.4399999976158142,4.0,104.0,0.15040187537670135,37.0,0.19010736048221588,0.19010736048221588,0.11999999731779099,0.0,-23.04082489013672,3.1400887966156006
0.12,31,9.76555485400604,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.431488037109375,26.0,0.009999999776482582,0.4905150532722473,0.44999998807907104,4.0,104.0,0.4973183274269104,37.0,0.17141035199165344,0.17141035199165344,0.11999999731779099,0.0,-24.218387603759766,3.006410598754883
0.12,32,9.770805418957025,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-22.281837463378906,26.0,0.0,0.5063681602478027,0.3700000047683716,4.0,104.0,0.3493266701698303,37.0,0.1542644053697586,0.1542644053697586,0.11999999731779099,0.0,-23.941978454589844,3.0424275398254395
0.12,33,9.785553144989535,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.77426528930664,26.0,0.0,0.5186488032341003,0.44999998807907104,4.0,104.0,0.11665055900812149,36.0,0.16759392619132996,0.16759392619132996,0.11999999731779099,0.0,-23.502552032470703,2.9454989433288574
0.12,34,9.78067591105355,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.618558883666992,26.0,0.009999999776482582,0.48594164848327637,0.4099999964237213,4.0,104.0,0.1046682670712471,37.0,0.17886877059936523,0.17886877059936523,0.11999999731779099,0.0,-23.006038665771484,3.1638920307159424
0.12,35,9.789800945029128,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.60146141052246,26.0,0.0,0.49019989371299744,0.3400000035762787,4.0,104.0,0.4229002296924591,36.0,0.16907131671905518,0.16907131671905518,0.11999999731779099,0.0,-23.828828811645508,2.857835054397583
0.12,36,9.807633704971522,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-24.096033096313477,26.0,0.009999999776482582,0.48287224769592285,0.47999998927116394,4.0,104.0,0.26790371537208557,36.0,0.15496067702770233,0.15496067702770233,0.11999999731779099,0.0,-24.228652954101562,2.953415632247925
0.12,37,9.799282056977972,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.35032844543457,26.0,0.0,0.5408238768577576,0.25,4.0,104.0,0.5394130349159241,37.0,0.158610001206398,0.158610001206398,0.11999999731779099,0.0,-24.03268814086914,2.989149332046509
0.12,38,9.791726930998266,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-22.984682083129883,26.0,0.019999999552965164,0.4727085828781128,0.4599999785423279,4.0,104.0,0.15087807178497314,37.0,0.18133828043937683,0.18133828043937683,0.11999999731779099,0.0,-23.937490463256836,3.1154215335845947
0.12,39,9.789012687979266,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.529911041259766,26.0,0.0,0.4924367368221283,0.3100000023841858,4.0,104.0,0.15990908443927765,37.0,0.1708693653345108,0.1708693653345108,0.11999999731779099,0.0,-23.392885208129883,3.121433734893799
0.12,40,9.79150526196463,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-24.20100975036621,26.0,0.0,0.5230451822280884,0.2800000011920929,4.0,104.0,0.3013018071651459,36.0,0.17242130637168884,0.17242130637168884,0.11999999731779099,0.0,-24.032962799072266,2.877763032913208
0.12,41,9.781380105006974,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,0.6,1.1,0.0,0.5,0.0,100.0,-23.402231216430664,26.0,0.0,0.47202301025390625,0.41999998688697815,4.0,104.0,0.07898087054491043,37.0,0.16881583631038666,0.16881583631038666,0.11999999731779099,0.0,-24.159276962280273,3.1010642051696777
