n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.3999999761581421,0.0,0.0,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.002928647497337593,0.0009222847750632999,0.9166666666666666,0.28867513459481287,0.0,0.0,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,8.506092063135617e-07,-24.338642756144207,1.2580842463688549,0.0024999999441206455,0.004522670067576898,0.5952632576227188,0.10600567662522596,3.0,0.0,0.20815173629671335,0.09566391779914574,0.0,0.0,0.1550346010675033,0.032597418283638116,0.01,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.003194888178913738,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-23.796228249867756,0.5860388670111081,0.0041666665735344095,0.006685579084780873,0.5293138921260834,0.04695779923174425,5.0,0.0,0.3098428522547086,0.1398405076528003,0.0,0.0,0.1491014634569486,0.0291050138334045,0.02,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.005591054313099041,0.0014449425458998256,1.0,0.0,0.0,0.0,1.0,0.0,1.75,0.45226701686664544,1.75,0.45226701686664544,2.0878589609514697e-06,-23.957413037618,0.8067707320055137,0.0024999999441206455,0.004522670067576898,0.5447494635979334,0.03921451482425746,7.416666666666667,0.5149286505444371,0.2981820985053976,0.1543768861718665,0.0,0.0,0.15225963232417902,0.028996878902721523,0.03,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.0077209797657082,0.0016451394586084256,1.0,0.0,0.4166666666666667,0.5149286505444373,0.5833333333333334,0.5149286505444373,2.4166666666666665,0.5149286505444373,2.4166666666666665,0.5149286505444373,2.7064838382704236e-06,-23.693849722544353,0.970312153356024,0.0033333332588275275,0.006513389327203696,0.5228892043232918,0.042282485487654904,9.916666666666666,0.6685579234215215,0.2927708469020824,0.20848933814209733,0.0,0.0,0.16748738785584769,0.026698021591992513,0.04,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.011182108626198083,0.001668475935677615,1.0,0.0,1.0,0.0,0.0,0.0,3.5,0.5222329678670935,3.5,0.5222329678670935,2.7838119479352927e-06,-23.924777030944824,0.6964612221213561,0.005833333202948173,0.007929614433746892,0.5008954455455145,0.031216438570518784,12.5,0.674199862463242,0.2774371887401988,0.20346324309790445,0.0,0.0,0.21157454699277878,0.022730470441112597,0.05,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.014376996805111819,0.0016684759356776152,1.0,0.0,1.0,0.0,0.0,0.0,4.5,0.5222329678670935,4.0,0.0,2.7838119479352935e-06,-23.998846848805744,0.7427748701611039,0.0033333332588275275,0.007784989267607156,0.5059481263160706,0.026747429536615748,15.75,0.7537783614444091,0.30566110586126644,0.12867760168098305,0.0,0.0,0.3356141249338786,0.0520507901271606,0.06,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.020234291799787005,0.0015730541978189487,1.0,0.0,1.0,0.0,0.0,0.0,6.333333333333333,0.4923659639173309,4.0,0.0,2.474499509275816e-06,-23.57217311859131,0.8192485931911262,0.005833333202948173,0.007929614433746892,0.48537160207827884,0.015632816300872893,22.0,0.4264014327112209,0.2984035875027378,0.1919011292521932,0.0,0.0,0.858846440911293,0.04765883780564236,0.08,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.02662406815761448,0.0015730541978189487,1.0,0.0,1.0,0.0,0.0,0.0,8.333333333333334,0.49236596391733095,4.0,0.0,2.474499509275816e-06,-23.32993443806966,0.552439259384535,0.0041666665735344095,0.00792961443374689,0.47934675713380176,0.01433614798772691,28.75,1.3568010505999362,0.3172383342559139,0.1736377041758838,0.0,0.0,1.708222399155299,0.22065474225214296,0.1,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
12,313,0.034078807241746535,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,10.666666666666666,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-23.271801471710205,0.8418497557556717,0.0033333332588275275,0.006513389327203697,0.4891194353501002,0.017821289153791636,36.166666666666664,0.8348471099367218,0.23875475022941828,0.18158963203226208,0.0,0.0,2.9759520490964255,0.15292261563428042,0.12,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,4000000
