seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.025559105431309903,1,8.0,4,1,0,0.2617939217316294,0.35711265,0.0,0.0,0.1597137687859425,0.16478649,-24.181205466453676,-24.239365,25.18849840255591,29.0,0.08
31,313,0.02875399361022364,1,9.0,4,1,0,0.26737851339297125,0.08005449,0.0,0.0,0.17423686293929713,0.17910917,-23.64249621405751,-23.867321,25.21405750798722,30.0,0.08
32,313,0.025559105431309903,1,8.0,4,1,0,0.27123572709584665,0.49048987,0.0,0.0,0.16929833996805113,0.17365946,-23.797919904153353,-23.170408,25.17252396166134,29.0,0.08
33,313,0.025559105431309903,1,8.0,4,1,0,0.2639688108370607,0.42674533,0.0,0.0,0.17416774779552716,0.17855068,-23.63736639297125,-23.0838,25.926517571884983,30.0,0.08
34,313,0.025559105431309903,1,8.0,4,1,0,0.2685870463226837,0.4368422,0.0,0.0,0.16807290766773164,0.17634366,-23.93213767092652,-23.034525,25.08626198083067,29.0,0.08
35,313,0.025559105431309903,1,8.0,4,1,0,0.267498918399361,0.41115266,0.0,0.0,0.16887781530351437,0.16281986,-23.89202386900958,-24.330593,25.047923322683705,29.0,0.08
36,313,0.025559105431309903,1,8.0,4,1,0,0.26137124789456867,0.30840528,0.0,0.0,0.16936026974440896,0.17223868,-23.912067099041536,-24.072708,24.814696485623003,29.0,0.08
37,313,0.02875399361022364,1,9.0,4,1,0,0.2654933551437699,0.036213137,0.0,0.0,0.16285542664536742,0.15102568,-24.108533207667733,-24.522566,25.456869009584665,30.0,0.08
38,313,0.025559105431309903,1,8.0,4,1,0,0.26171258150958465,0.28455228,0.0,0.0,0.15963715153354632,0.16862655,-24.228933571884983,-24.217598,24.015974440894567,28.0,0.08
39,313,0.025559105431309903,1,8.0,4,1,0,0.26379985946964857,0.3036809,0.0,0.0,0.16133690092651756,0.16135287,-24.09777175399361,-23.65982,24.015974440894567,28.0,0.08
40,313,0.022364217252396165,1,7.0,4,1,0,0.26217571816613416,0.48110005,0.0,0.0,0.15809347926517572,0.1542253,-24.305961450479234,-24.802004,23.447284345047922,27.0,0.08
41,313,0.025559105431309903,1,8.0,4,1,0,0.26643917341214063,0.38801444,0.0,0.0,0.164007302428115,0.15924034,-24.114092990415333,-24.553713,25.099041533546327,29.0,0.08
