seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.07667731629392971,1,24.0,4,1,0,0.035758798547284344,0.12953739,0.0,0.0,0.17649135514376996,0.18203327,-23.30072697763578,-22.652103,63.677316293929714,76.0,0.264,borrow
31,313,0.07987220447284345,1,25.0,4,1,0,0.029603463107827473,-0.14163822,0.0,0.0,0.18101742955271566,0.19499066,-22.876013006389776,-22.48638,75.0,88.0,0.264,borrow
32,313,0.08626198083067092,1,27.0,4,1,0,0.040505704217827475,0.21790802,0.0,0.0,0.1966726768051118,0.19541992,-22.284829904153355,-21.752945,79.65495207667732,93.0,0.264,borrow
33,313,0.07028753993610223,1,22.0,4,1,0,0.027146820047731626,0.0058694123,0.0,0.0,0.15775013923322684,0.14009692,-23.232025907348245,-23.68021,79.43450479233226,90.0,0.264,borrow
34,313,0.07667731629392971,1,24.0,4,1,0,0.029874346229712457,0.1716072,0.0,0.0,0.17098771447284347,0.14994648,-23.090310987220448,-23.326843,76.9776357827476,88.0,0.264,borrow
35,313,0.08306709265175719,1,26.0,4,1,0,0.03771485748242811,0.22900823,0.0,0.0,0.18955637821086263,0.17983653,-22.52919414057508,-22.827562,78.06389776357827,91.0,0.264,borrow
36,313,0.07028753993610223,1,22.0,4,1,0,0.021141568224600636,0.15140045,0.0,0.0,0.1579891435942492,0.13079752,-23.61432784025559,-25.198751,68.80830670926518,79.0,0.264,borrow
37,313,0.07667731629392971,1,24.0,4,1,0,0.028804212810063897,-0.09649657,0.0,0.0,0.17100095015974442,0.15893035,-23.235048115015974,-23.789919,73.36421725239616,85.0,0.264,borrow
38,313,0.07987220447284345,1,25.0,4,1,0,0.02746783984888179,0.04820019,0.0,0.0,0.18126679974440893,0.1920099,-22.857929364217252,-22.474998,66.6964856230032,79.0,0.264,borrow
39,313,0.08306709265175719,1,26.0,4,1,0,0.03208534373321725,-0.11850154,0.0,0.0,0.1841277482428115,0.19134991,-22.777534003194887,-22.13681,75.85623003194888,89.0,0.264,borrow
40,313,0.07348242811501597,1,23.0,4,1,0,0.03183236085079872,0.2799338,0.0,0.0,0.17044831635782748,0.18045172,-23.221088153354632,-23.250174,73.5111821086262,85.0,0.264,borrow
41,313,0.07348242811501597,1,23.0,4,1,0,0.024074509201916932,-0.017044535,0.0,0.0,0.1629805061661342,0.15818574,-23.534200814696487,-23.731594,72.78594249201278,84.0,0.264,borrow
