seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.003194888178913738,1,1.0,1,0,1,-0.0996835614399361,-0.11263708,0.0,0.0,0.051085364821086256,0.10616737,-26.93643927795527,-26.883362,3.194888178913738,4.0,0.099,borrow
31,313,0.01597444089456869,1,5.0,4,1,0,-0.015990418349201282,0.2577131,0.0,0.0,0.11729740930990416,0.12042274,-26.03483169009585,-26.421513,7.718849840255591,10.0,0.099,borrow
32,313,0.025559105431309903,1,8.0,4,1,0,-0.01063193724313099,0.11059119,0.0,0.0,0.16826011523961662,0.17095922,-23.883983830670925,-23.342064,22.108626198083066,26.0,0.099,borrow
33,313,0.025559105431309903,1,8.0,4,1,0,-0.009743705784345046,-0.21457314,0.0,0.0,0.16567401255591055,0.18447627,-23.96687654313099,-22.999298,21.603833865814696,26.0,0.099,borrow
34,313,0.022364217252396165,1,7.0,4,1,0,-0.019760921609265177,0.015150525,0.0,0.0,0.15746713466453674,0.17552654,-24.407092182108624,-23.143454,20.20447284345048,24.0,0.099,borrow
35,313,0.022364217252396165,1,7.0,4,1,0,-0.006592226730990414,0.2282332,0.0,0.0,0.15182143488817892,0.15417054,-24.569156964856226,-24.834278,17.715654952076676,21.0,0.099,borrow
36,313,0.0,0,0.0,0,0,0,-0.2980500604472843,-0.3,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.099,borrow
37,313,0.022364217252396165,1,7.0,4,1,0,-0.019911478691373802,0.066842124,0.0,0.0,0.15865667348242815,0.1505687,-24.279132111821085,-24.414696,20.389776357827476,24.0,0.099,borrow
38,313,0.0,0,0.0,0,0,0,-0.29881950169329075,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.099,borrow
39,313,0.019169329073482427,1,6.0,4,1,0,-0.017234246931246006,0.23314203,0.0,0.0,0.14321627966453673,0.14341426,-24.841224329073484,-24.142141,13.977635782747603,17.0,0.099,borrow
40,313,0.022364217252396165,1,7.0,4,1,0,-0.014248486395207668,-0.2151608,0.0,0.0,0.14700654594249202,0.15348813,-24.780691929712457,-24.63664,15.095846645367413,19.0,0.099,borrow
41,313,0.019169329073482427,1,6.0,4,1,0,-0.012783898296613418,0.2818587,0.0,0.0,0.1426169206198083,0.14663148,-25.02068012460064,-25.250246,16.022364217252395,19.0,0.099,borrow
